1769	1480
1769	8
1769	2243
2264	547
2264	2032
173	997
1446	986
1446	1132
1446	406
1446	1442
1446	798
1446	176
1446	2426
1446	1603
1446	611
1446	611
1446	233
1446	2125
1446	85
1446	1191
1446	1111
1446	1687
1446	1747
1446	369
1446	1105
1446	333
1446	1886
1446	1198
1446	220
1446	1887
1446	2249
1446	1905
1446	1925
1446	752
1446	214
1446	1399
1446	811
1446	1526
1446	2255
1446	2445
2354	1411
423	1368
2137	1944
2137	1993
2137	1741
2137	1741
2137	1098
2137	2269
2137	1681
2137	1562
2137	1344
2137	489
2137	1436
2137	101
2137	2293
855	939
855	2025
855	1446
855	506
855	2134
855	2133
855	1902
855	1497
855	1899
855	1082
200	1903
278	1081
278	980
278	1819
278	199
278	1446
278	1943
278	2240
278	206
278	755
278	2489
278	1820
278	1111
278	1111
278	1201
278	1201
1210	1759
1271	434
1271	816
1271	285
1271	285
1271	1708
1271	2430
1751	1039
1751	675
1751	946
908	1550
908	1550
908	1743
908	2299
908	2299
908	408
908	408
908	1727
908	1855
1537	2345
1657	460
1657	460
1657	2467
1657	85
1657	716
1657	479
1657	2299
1657	1733
1657	688
1657	1391
1657	271
2180	2436
2180	1683
690	755
690	684
2015	1575
1275	2377
1275	2175
1275	2260
424	1132
424	2098
605	312
605	2172
605	1428
605	1287
605	2067
605	1219
605	2125
605	927
605	2213
605	439
605	293
605	1231
605	2233
605	2233
605	1484
363	1868
1969	1132
1969	444
810	992
1066	2059
1065	1039
2170	1802
2170	704
2170	2299
1177	1095
1177	1494
1177	1442
1177	911
1177	2338
1177	1411
1177	1423
1177	1897
1177	852
1177	1127
1177	1359
1177	688
1177	2181
1177	1855
1177	1602
1177	2233
1177	2032
1335	1856
1335	2146
1574	634
104	1696
104	214
104	2108
2419	2273
1508	2161
1508	627
1508	2454
1508	1194
1508	2067
1508	488
1508	1533
1508	1270
1508	1132
1508	1095
1508	1095
1508	1039
1508	343
1508	460
1508	1216
1508	2041
1508	1426
1508	291
1508	2025
1508	2338
1508	1597
1508	11
1508	807
1508	2162
1508	1882
1508	92
1508	1177
1508	631
1508	1857
1508	1943
1508	1325
1508	1262
1508	701
1508	1040
1508	931
1508	2244
1508	1685
1508	524
1508	2163
1508	371
1508	936
1508	2017
1508	2391
1508	1284
1508	1207
1508	68
1508	68
1508	1304
1508	1837
1508	1509
1508	2085
1508	142
1508	2220
1508	613
1508	853
1508	898
1508	1747
1508	1517
1508	2299
1508	1328
1508	471
1508	487
1508	1547
1508	1492
1508	838
1508	2169
1508	870
1508	33
1508	1638
1508	770
1508	1795
1508	781
1508	688
1508	1536
1508	378
1508	1322
1508	1133
1508	2179
1508	771
1508	771
1508	1860
1508	1855
1508	1855
1508	782
1508	1851
1508	684
1508	998
1508	953
1508	953
1508	247
1508	2284
1508	4
1508	1103
1508	1165
1508	661
1508	2032
1508	920
1508	1252
1971	1533
1971	2025
905	1039
905	1039
905	92
905	2487
905	808
905	270
905	870
905	1638
905	785
905	1711
905	2055
1325	627
1325	1508
1325	808
617	1508
403	1508
848	1819
1644	1208
726	2161
726	2338
726	2440
354	2025
303	1100
1912	2161
1912	1081
1912	283
1912	283
1912	2454
1912	241
1912	918
1912	460
1912	973
1912	2025
1912	761
1912	1781
1912	1238
1912	726
1912	2149
1912	1620
1912	1418
1912	1418
1912	308
1912	1173
1912	1822
1912	1451
1912	1206
1912	744
1912	1797
1912	907
1912	1678
1912	372
1912	1897
1912	2125
1912	1290
1912	1184
1912	1280
1912	2173
1912	716
1912	2084
1912	601
1912	1496
1912	1618
1912	1841
1912	304
1912	1253
1912	306
1912	2398
1912	214
1912	893
1912	2216
1912	1854
1912	1554
1912	377
1912	2442
1912	1128
1912	626
1912	1988
1912	1734
1912	953
1912	1308
1912	2032
1912	2032
1912	29
292	206
292	1796
2232	413
2232	601
415	1974
415	154
1992	34
1992	888
683	948
683	179
683	519
683	1370
683	2340
1826	2340
1826	2352
222	575
222	1522
222	154
222	155
222	1602
2476	1781
2476	1781
2476	379
2476	1522
2476	953
2444	2114
2444	2212
2444	450
2444	1730
2444	1747
2444	752
2444	2233
625	719
231	755
1208	1279
1208	2025
1208	1508
1208	613
1404	2092
9	2299
1620	939
1620	1095
1620	1095
1620	1039
1620	2353
1620	1216
1620	2025
1620	826
1620	2436
1620	1177
1620	2114
1620	2177
1620	1045
1620	506
1620	611
1620	2146
1620	1936
1620	1025
1620	1114
1620	1522
1620	2299
1620	38
1620	628
1620	1492
1620	214
1620	2207
1620	1500
1620	4
1620	383
1620	106
1620	2032
1620	409
1356	2353
1356	999
1356	2072
1356	670
1356	716
1356	2267
1356	2179
1356	2032
1261	1279
1261	1132
1261	2025
1261	116
1261	953
1246	1561
1246	1973
1246	2092
1560	1551
1560	1781
1560	1411
1560	2393
1560	1108
1560	2380
1560	1560
1560	1822
1560	1178
1560	386
1560	2026
1560	1803
1560	344
1560	344
1560	271
1560	529
1560	466
2095	1150
2095	2454
2095	1132
2095	832
2095	227
2095	1819
2095	460
2095	2492
2095	2025
2095	2025
2095	547
2095	2263
2095	1879
2095	1657
2095	798
2095	822
2095	316
2095	696
2095	1949
2095	1688
2095	1326
2095	2156
2095	1377
2095	85
2095	1187
2095	1768
2095	1022
2095	914
2095	2200
2095	474
2095	2478
2095	1131
2095	1468
2095	997
2095	2179
2095	600
2095	1855
2095	1567
2095	1373
2095	953
2095	1474
2095	1774
2095	2032
2095	275
2095	917
745	675
745	2025
745	2263
745	1171
745	2179
745	1567
745	1373
443	798
443	1886
443	1198
443	1547
443	1526
443	2255
243	2433
518	2161
518	2221
518	831
518	1279
518	735
518	2353
518	485
518	1385
518	325
518	52
518	26
518	1912
518	1560
518	519
518	1306
518	2426
518	1820
518	1606
518	1900
518	1692
518	48
518	613
518	481
518	484
518	1522
518	1747
518	2084
518	2302
518	2235
518	249
518	249
518	1783
518	1973
518	560
518	119
518	2185
518	1155
518	2207
518	1855
518	1964
518	1651
518	1660
518	2383
518	1170
518	409
1561	2221
1561	831
1561	2059
1561	940
1561	1898
1561	52
1561	1781
1561	1560
1561	519
1561	1178
1561	1900
1561	48
1561	613
1561	1522
1561	2226
176	1810
176	448
1040	1720
1040	526
1040	2028
1040	992
1040	518
1040	716
1040	479
1040	1747
1040	214
1040	1855
1040	271
1740	1178
545	1270
545	2025
545	405
545	1453
545	1818
2136	763
1599	1687
1599	616
1599	1855
1599	1651
2212	1551
2212	1926
2212	2360
2212	1891
2212	1239
2212	460
2212	1216
2212	911
2212	2025
2212	2338
2212	2339
2212	859
2212	1268
2212	2297
2212	1959
2212	49
2212	1060
2212	1051
2212	894
2212	1675
2212	2299
2212	1492
2212	650
2212	1156
2212	652
2212	34
2212	1645
2212	2255
2212	730
2212	953
2212	2121
1397	460
1397	2025
1397	547
519	2166
519	1560
519	41
519	519
519	524
519	2446
519	1306
519	1707
519	1318
519	2146
519	233
519	469
519	481
519	65
519	616
519	1855
519	1651
519	1651
755	19
755	1658
755	460
755	2239
755	278
755	605
755	864
755	2097
755	308
755	204
755	755
755	673
755	481
755	1522
755	1522
755	2299
755	2236
755	1810
755	966
755	966
755	214
755	702
755	1123
755	2222
755	426
755	937
1263	1781
1263	2443
450	1433
450	1050
1338	1743
1338	1039
1338	1652
1338	450
1338	613
1338	2084
1338	966
1338	2443
1338	1774
729	2378
729	1331
729	1132
729	2193
729	1990
729	573
729	971
729	1415
729	208
729	1381
729	1773
1499	2378
1499	911
1499	2193
1499	479
1499	220
1499	408
1499	208
1499	1713
1499	1314
1959	461
87	1935
87	1687
87	2302
87	1648
87	1803
2372	1754
924	1083
1958	274
1958	282
1958	276
1958	896
1958	897
1958	2112
1958	1250
1958	40
725	2025
2311	2454
1941	2193
926	735
1715	526
1715	820
1715	798
1715	293
1715	2243
524	2454
524	227
524	1870
524	1489
524	996
524	2338
524	1839
524	2299
524	1381
968	1116
682	223
682	2454
682	547
682	1411
682	1912
682	2275
682	407
682	2145
682	2145
682	2125
682	1734
682	134
2068	2454
2068	1743
2068	526
2068	206
2068	524
2068	2349
2068	960
2068	293
2068	1160
2068	1734
2068	134
2455	1743
2455	1446
2455	744
2455	2098
2455	1734
1688	1290
2189	2211
2189	2191
2189	728
2189	1253
2189	2437
2449	1039
2449	1652
2449	1820
2449	264
2449	186
1957	1364
1957	2290
1957	2121
1957	2032
1957	251
883	605
883	613
1549	1691
2446	1880
2446	1553
2446	1199
2446	903
2446	25
2446	996
2446	1219
2446	2436
2446	690
2446	764
2446	2177
2446	2177
2446	1185
2446	179
2446	2446
2446	1586
2446	1306
2446	1707
2446	1831
2446	2373
2446	65
2446	1783
2446	428
2446	95
2446	426
2446	1155
2446	409
2446	662
1706	1807
1706	2454
1706	2436
1706	2177
1706	179
1706	2446
1706	429
1706	2213
1706	1638
1706	428
1706	426
1706	409
268	2480
268	1385
268	911
268	910
268	668
268	915
268	1782
268	2177
268	1560
268	1959
268	925
268	1035
268	89
268	1900
268	1895
268	168
268	2410
268	1437
268	2340
268	275
2224	1150
2224	526
2224	992
2224	1816
2224	1222
2224	2120
2224	555
2224	1900
2224	2213
2224	14
2224	1729
1112	2190
1112	820
1112	336
1112	1861
1112	304
1112	1272
1476	2125
2051	754
1965	1699
1965	395
102	1279
102	607
2403	1885
604	1132
604	1132
604	557
604	591
604	98
604	292
604	308
604	505
604	369
604	1766
604	2247
604	860
604	2233
1407	1132
1407	911
1407	308
1407	924
1407	1866
1407	505
1407	357
1407	369
1407	1766
1407	860
1407	2233
1407	118
2141	1977
2141	2199
2141	1076
2152	2391
2152	293
666	349
1501	2134
1844	2406
1844	14
1844	464
164	640
2183	2025
2183	1177
2183	1592
2183	2153
2487	1508
2487	905
49	2161
49	274
49	827
49	477
49	675
49	460
49	460
49	526
49	177
49	417
49	421
49	911
49	2025
49	946
49	2166
49	1508
49	2149
49	1912
49	2114
49	2095
49	755
49	1423
49	548
49	1998
49	2391
49	1178
49	2146
49	1820
49	2379
49	977
49	1522
49	1492
49	1063
49	214
49	1648
49	2355
49	2355
49	2312
49	2181
49	1330
49	34
49	34
49	2255
49	580
49	1803
49	1567
49	775
49	953
49	134
1629	134
1639	233
1639	2043
1639	1988
1639	207
2071	283
2071	627
2071	1535
2071	1216
2071	177
2071	911
2071	2166
2071	1781
2071	1177
2071	2379
2071	369
2071	1063
2071	2255
2071	580
2071	1651
2071	1734
2071	2121
1919	283
1919	911
1919	2338
1919	1411
1919	405
1919	1706
1919	1320
1919	2336
1919	85
1919	894
1919	2299
1482	2025
1482	2338
1482	1060
1482	233
1482	85
1482	85
1482	837
1482	484
1482	214
1482	2036
1482	1106
1482	1511
1482	106
1482	2032
1482	409
1043	1822
1043	837
1043	63
1043	947
1043	1758
1043	409
1043	766
561	1229
561	2093
561	2025
561	2095
561	797
561	744
561	744
561	837
561	1885
561	171
561	480
2120	2338
2120	1441
2120	1441
2120	2090
2120	92
2120	2095
2120	2391
2120	2145
2120	837
2120	484
2120	796
2120	1810
2120	1973
2120	448
2120	602
2120	2233
2120	953
174	911
174	308
174	1386
174	2032
174	441
174	271
1745	633
1745	535
1745	2162
1745	1508
1745	1447
1745	306
1745	2414
1479	633
1046	460
2273	307
2273	1494
2273	2224
2273	1112
2273	1768
2273	1872
2273	242
2078	307
2078	2224
2078	1112
56	2454
315	1518
315	1201
936	1477
936	1508
936	22
936	81
936	2299
936	293
936	1034
936	2032
936	2313
744	2161
744	1081
744	2425
744	1720
744	2451
744	879
744	710
744	2454
744	2399
744	1279
744	1582
744	355
744	2353
744	460
744	999
744	911
744	2081
744	1411
744	1971
744	1966
744	693
744	9
744	2177
744	1822
744	1916
744	744
744	1578
744	401
744	2197
744	2191
744	1985
744	1592
744	894
744	894
744	572
744	2058
744	2463
744	2398
744	2355
744	806
744	23
744	1668
744	2033
744	63
744	860
744	1855
744	757
744	757
744	1097
744	2121
744	2032
744	2032
744	271
744	665
744	1641
744	1530
506	1127
2206	2025
2206	744
2206	1885
2206	2465
2206	2032
2206	271
1585	1339
1072	1275
1072	1558
1721	774
2017	1039
2017	417
2017	1670
2017	911
2017	1171
2017	1171
2017	676
2017	1689
2017	214
2017	541
2017	2121
2017	2371
609	911
609	2013
609	1689
1843	2403
1843	1988
653	2099
653	2282
653	2145
653	1409
653	1808
653	437
653	438
653	1722
653	1475
653	1472
653	1471
653	1473
653	1773
653	1775
987	867
1518	1351
1518	1352
1518	1780
1518	510
1518	1248
1518	318
1518	317
1518	1624
1518	2260
1518	1816
1518	846
1518	1084
1518	1184
1518	479
1518	1808
1518	2299
1518	2144
1518	1696
1518	83
1518	712
1518	208
1518	950
2271	1780
2271	1624
1771	152
1771	755
1771	156
2129	1132
2129	460
2129	2299
2134	2261
2134	376
2134	346
2134	346
2134	1318
2134	2145
2134	1307
2134	1830
2134	2359
2134	1328
2134	130
2134	1526
2134	953
2135	2134
2131	1243
2131	474
2131	2204
2132	911
2132	153
2132	1005
2132	271
2133	1243
2133	1318
2133	1328
2133	1810
2133	448
1055	1128
1060	1128
1058	460
1058	547
1058	2362
1058	2149
1058	1822
1058	894
1058	2112
1058	2107
1058	2032
1058	1683
584	1059
583	1116
583	426
586	2146
586	1724
585	1059
1429	1429
2229	542
2310	1637
2310	349
2310	2025
2310	61
2310	599
2310	1903
2310	1401
2310	401
2310	1985
2310	1986
2310	2227
2310	1877
2310	2179
2076	1903
2076	959
2076	286
2076	684
904	97
904	97
404	894
404	1803
404	2032
1503	1701
1318	1526
32	1148
1970	1039
178	1178
178	2299
178	409
2250	417
2250	1522
2250	966
2250	106
2148	1948
161	516
1182	516
1182	1095
1182	1998
1182	1820
1182	304
707	1780
707	1279
707	1849
707	2025
707	953
1847	1132
1847	484
534	2289
534	1686
534	1279
534	1132
534	1849
534	460
534	2025
534	547
534	1781
534	122
534	175
534	214
534	1860
534	1803
534	953
1899	1132
1899	343
1899	1870
1899	1216
1899	1523
1899	291
1899	591
1899	606
1899	2025
1899	1248
1899	859
1899	1791
1899	2436
1899	2342
1899	2054
1899	1508
1899	1345
1899	2449
1899	1978
1899	309
1899	2336
1899	2333
1899	2322
1899	611
1899	233
1899	873
1899	1848
1899	2084
1899	213
1899	2006
1899	860
1899	623
1899	2005
1899	1734
1848	859
1848	1411
1848	2054
1848	2322
1848	2086
1848	2005
1284	324
1284	1791
1284	2336
1284	2322
1284	1490
1284	1915
1284	623
1956	1743
1956	948
1956	1173
1956	1284
2198	2336
2198	1950
362	1619
362	1695
362	1791
362	2336
362	2333
362	2334
362	2322
362	2322
923	948
923	2436
923	405
923	1401
923	213
923	971
923	1851
723	526
723	2025
723	547
723	873
723	493
723	819
723	1467
1865	1885
756	241
756	605
85	2161
85	496
85	2454
85	241
85	1037
85	2466
85	1039
85	1658
85	974
85	460
85	460
85	421
85	2025
85	278
85	115
85	2081
85	2363
85	1781
85	798
85	621
85	605
85	2149
85	518
85	2097
85	308
85	450
85	2075
85	2273
85	611
85	1936
85	1820
85	1897
85	2125
85	85
85	1025
85	1514
85	401
85	739
85	156
85	286
85	1380
85	171
85	481
85	484
85	894
85	482
85	479
85	1522
85	1522
85	2226
85	2299
85	2182
85	2236
85	823
85	966
85	966
85	814
85	474
85	2249
85	1253
85	2021
85	214
85	2204
85	997
85	1648
85	578
85	1330
85	1123
85	1873
85	2222
85	426
85	154
85	35
85	1855
85	2383
85	1988
85	17
85	953
85	1774
85	106
85	562
85	2032
1187	421
1187	2149
1187	1902
1187	156
1187	214
1205	1743
1205	1743
1205	460
1205	1652
1205	450
1205	91
1205	1027
1205	2125
1205	1433
1205	1050
1205	613
1205	613
1205	2084
1205	2084
1205	966
1205	214
1205	1972
1646	591
1646	2025
1646	547
1646	362
1646	688
1646	1125
1646	275
449	1262
449	1725
449	797
449	1034
2248	2133
1389	2051
1389	751
452	1787
1166	2454
2316	1495
47	372
47	2197
2287	2025
2287	2149
2287	2244
2287	886
2287	2388
2287	2179
2287	35
1321	373
692	1973
692	1964
777	1184
2201	1651
1702	458
1702	285
1702	1708
1149	2025
1197	1665
1197	2025
1197	1411
1197	2274
1197	2213
1197	1638
1197	1500
1197	389
1763	1260
2379	1470
2379	241
2379	765
2379	1095
2379	1870
2379	460
2379	460
2379	1917
2379	911
2379	902
2379	2025
2379	2025
2379	547
2379	376
2379	1206
2379	197
2379	840
2379	839
2379	797
2379	512
2379	358
2379	1401
2379	2125
2379	1022
2379	1109
2379	1114
2379	1726
2379	894
2379	540
2379	1323
2379	259
2379	997
2379	1554
2379	1500
2379	953
2379	953
2379	562
691	1095
691	1870
691	460
691	1411
691	1102
691	1757
691	744
691	1578
691	1522
691	2412
260	241
260	460
260	2025
260	147
260	1281
260	807
260	1109
260	1522
260	966
260	1131
260	1249
260	1251
260	1938
2452	911
2452	1115
2452	685
2452	1451
2452	716
2452	1522
2452	271
2359	1218
2359	1131
1516	1558
332	1148
1812	177
1812	2467
1812	892
1812	1116
1812	1144
1812	1687
1812	479
1812	54
1812	2187
1812	774
2389	1689
2389	1973
2389	121
2411	407
211	1689
1661	744
412	911
412	1560
412	1822
412	1832
412	1812
412	1138
412	275
550	633
550	633
550	1745
99	1535
99	1535
99	1039
99	944
2392	1463
2392	1305
2392	1148
1478	2149
1478	1988
1191	1560
1191	1810
921	1902
921	577
921	484
2309	451
1951	1912
1951	2273
1951	851
747	1323
877	361
877	481
877	716
877	402
1124	283
1124	923
1124	353
1124	146
1127	456
1127	540
613	1335
2488	460
2488	2095
2488	1423
2488	2146
2488	2181
2488	1567
990	1533
990	1272
2080	229
837	85
837	2023
837	965
837	480
837	2200
837	947
837	1041
1885	1632
1885	85
1885	85
1885	965
1885	572
1885	1041
171	241
171	1917
171	85
171	1041
1370	1783
446	1442
446	547
446	78
446	1027
446	1205
446	1855
1687	1186
1687	827
1687	434
1687	144
1687	696
1687	755
1687	2126
1687	744
1687	1767
1687	774
1687	1759
1687	935
1687	776
1687	470
1687	2317
272	1279
272	2025
272	613
2321	1279
2321	2025
2321	613
2321	530
2150	134
2267	1670
2267	996
2267	1444
2267	2449
2267	611
2267	233
2267	264
2267	1987
2267	2176
2267	894
1754	289
1754	767
1754	2273
1754	1196
1946	1132
1946	170
1946	1115
1946	2235
1946	1554
773	394
773	1079
773	1504
773	911
773	2338
773	2149
773	22
773	2095
773	1350
773	966
773	306
773	1317
773	1123
773	1526
773	2255
773	1091
436	911
436	1362
1350	1281
1350	1526
53	2052
53	1625
53	1491
53	1554
1372	306
1372	1855
1372	1855
1311	24
339	2299
2084	1132
2084	1132
2084	678
2084	535
2084	1893
2084	1174
2084	1068
2084	2166
2084	52
2084	112
2084	1178
2084	1830
2084	2272
2084	1189
2084	48
2084	412
2084	1380
2084	2299
2084	1094
2084	409
1517	2299
2299	2399
2299	273
2299	889
2299	460
2299	526
2299	1216
2299	1292
2299	1756
2299	1910
2299	1140
2299	606
2299	2164
2299	2025
2299	2025
2299	1219
2299	1441
2299	515
2299	1597
2299	1411
2299	289
2299	64
2299	206
2299	524
2299	2435
2299	1167
2299	2446
2299	2224
2299	2071
2299	1978
2299	1984
2299	1983
2299	1980
2299	1976
2299	1977
2299	588
2299	2128
2299	2336
2299	1061
2299	387
2299	1187
2299	556
2299	401
2299	1724
2299	1675
2299	2302
2299	589
2299	1967
2299	1323
2299	1131
2299	347
2299	1583
2299	1143
2299	2247
2299	1074
2299	2303
2299	67
2299	517
2299	2404
2299	2405
2299	1855
2299	856
2299	1748
2299	2233
2299	953
2299	4
2299	1520
2299	2032
2299	2241
2299	1366
1328	2161
1328	865
1328	1279
1328	1095
1328	273
1328	417
1328	2025
1328	859
1328	2239
1328	370
1328	392
1328	954
1328	1320
1328	2071
1328	2188
1328	270
1328	1704
1328	2045
1328	2254
1328	1604
1328	1410
1328	2176
1328	1493
1328	339
1328	1517
1328	2302
1328	2302
1328	172
1328	1064
1328	175
1328	1860
1328	953
1328	953
1328	2284
960	1374
398	1916
224	796
1311	970
1311	894
1311	1855
601	918
601	893
540	1780
540	1670
540	2164
540	668
540	2059
540	462
540	1768
540	1706
540	2224
540	1112
540	1768
540	1197
540	2186
540	1726
540	103
540	1982
540	708
540	1104
1333	2025
1333	2177
2266	2454
1524	1132
1524	2177
1524	480
1524	479
288	2454
288	1290
1510	755
1510	2310
962	2454
962	2095
962	239
962	2146
962	1638
962	2255
658	2454
447	1781
2416	1567
1539	460
1539	2025
1539	1657
296	753
971	1780
971	755
971	2299
971	2249
971	953
913	974
1138	501
1138	501
1138	356
1138	1178
1138	580
1528	501
1528	2449
1528	613
909	370
909	1567
1054	914
1431	1039
1431	413
1431	2193
1431	2193
1431	1781
1431	2052
1431	2047
1431	2047
1431	1603
1431	1603
1431	1025
1431	13
1431	914
1431	914
1431	1554
1431	2098
1431	1775
86	2025
2318	2025
2318	1136
1154	2062
1154	235
1154	974
1154	336
1154	822
1154	672
1154	704
1154	590
1154	45
1154	1761
1154	587
2367	1401
2367	1734
1190	2025
1190	226
1810	2378
1810	2161
1810	2161
1810	1804
1810	225
1810	1995
1810	772
1810	1234
1810	283
1810	1150
1810	2454
1810	795
1810	499
1810	1279
1810	1132
1810	1132
1810	827
1810	1504
1810	1504
1810	1398
1810	1257
1810	2485
1810	1881
1810	478
1810	478
1810	477
1810	477
1810	1095
1810	1494
1810	675
1810	975
1810	2350
1810	974
1810	900
1810	979
1810	978
1810	1870
1810	460
1810	460
1810	526
1810	1664
1810	1663
1810	999
1810	501
1810	1523
1810	2480
1810	125
1810	1695
1810	1968
1810	1698
1810	911
1810	606
1810	2025
1810	1248
1810	1813
1810	1441
1810	1441
1810	2193
1810	2166
1810	563
1810	1047
1810	181
1810	115
1810	908
1810	2225
1810	1782
1810	1791
1810	282
1810	1781
1810	1781
1810	1454
1810	1411
1810	798
1810	1161
1810	2149
1810	1912
1810	1358
1810	77
1810	308
1810	308
1810	206
1810	331
1810	2424
1810	1955
1810	1451
1810	2449
1810	268
1810	1045
1810	1371
1810	456
1810	1916
1810	2133
1810	1797
1810	907
1810	907
1810	1678
1810	1178
1810	2336
1810	2322
1810	611
1810	233
1810	1728
1810	1936
1810	928
1810	492
1810	1400
1810	1401
1810	1402
1810	1820
1810	594
1810	2125
1810	2125
1810	1899
1810	1956
1810	362
1810	1187
1810	1290
1810	1290
1810	2394
1810	1247
1810	2228
1810	1952
1810	1380
1810	142
1810	142
1810	481
1810	484
1810	716
1810	894
1810	1522
1810	1522
1810	368
1810	2299
1810	2299
1810	2182
1810	493
1810	727
1810	727
1810	1305
1810	891
1810	333
1810	649
1810	966
1810	2213
1810	471
1810	814
1810	269
1810	2169
1810	304
1810	1253
1810	830
1810	242
1810	42
1810	306
1810	306
1810	2414
1810	2398
1810	214
1810	214
1810	560
1810	2429
1810	193
1810	2278
1810	158
1810	1329
1810	203
1810	762
1810	1960
1810	2179
1810	2179
1810	2038
1810	1526
1810	2098
1810	1419
1810	1052
1810	1712
1810	1567
1810	1565
1810	1500
1810	2443
1810	1838
1810	1851
1810	1851
1810	2423
1810	1988
1810	2087
1810	2233
1810	1623
1810	1734
1810	1734
1810	2386
1810	2413
1810	2413
1810	2147
1810	106
1810	2032
1810	2032
1810	2474
1810	2474
1810	766
335	2351
335	526
335	2164
335	744
335	202
335	2196
727	978
727	1523
727	125
727	1161
727	308
727	1178
727	2322
727	1401
727	1810
727	1810
727	966
727	2168
727	448
727	448
727	158
727	1734
