TP53,E2F7,activator
TP53,EGFR,activator
TP53,EPHA2,activator
TP53,EZH2,activator
TP53,EZH2,repressor
TP53,FAS,activator
TP53,FGF2,repressor
TP53,FLT1,activator
TP53,FOXM1,repressor
TP53,GADD45A,activator
TP53,GADD45A,repressor
TP53,GDF15,activator
TP53,GML,activator
TP53,GSTP1,activator
TP53,HIPK2,activator
TP53,HNF4A,repressor
TP53,HSP90AB1,repressor
TP53,IFI16,activator
TP53,IGF1R,repressor
TP53,IGFBP3,activator
TP53,IPO7,repressor
TP53,KLF2,repressor
TP53,MAD1L1,repressor
TP53,MAP4,repressor
TP53,MCL1,repressor
TP53,MCM7,repressor
TP53,MDM2,activator
TP53,MET,repressor
TP53,MGMT,repressor
TP53,MMP1,repressor
TP53,MMP2,activator
TP53,MUC2,activator
TP53,MYC,repressor
TP53,NKX3-1,repressor
TP53,NLRC4,activator
TP53,OGG1,activator
TP53,PAX5,activator
TP53,PDGFRB,activator
TP53,PERP,repressor
TP53,PIAS3,repressor
TP53,PMAIP1,activator
TP53,PML,activator
TP53,PTPA,repressor
TP53,PRC1,repressor
TP53,PTEN,repressor
TP53,PTTG1,activator
TP53,PTTG1,repressor
TP53,RASSF1,repressor
TP53,RECQL4,activator
TP53,REEP5,repressor
TP53,S100B,activator
TP53,SFN,activator
TP53,SIVA1,activator
TP53,SIVA1,activator
TP53,SLC2A1,repressor
TP53,SLC6A6,repressor
TP53,SSTR2,repressor
TP53,STAT3,repressor
TP53,TBXAS1,repressor
TP53,TCF7L2,repressor
TP53,TERT,repressor
TP53,THBS1,activator
TP53,TNFRSF10A,activator
TP53,TNFRSF10B,activator
TP53,TP53,activator
TP53,TP53I3,activator
TP53,TRIM22,activator
TP53,TYMS,repressor
TP53,UHRF1,repressor
TP53,UHRF1BP1,activator
TP53,VCAN,activator
TP53,VEGFA,activator
TP53,VEGFA,repressor
TP53,WRN,repressor
TP53,XPO1,repressor
TP53BP1,BRCA1,activator
TP63,BAX,activator
TP63,CDKN1A,activator
TP63,ID2,repressor
TP63,KLF4,repressor
TP63,TCF4,activator
TP63,VDR,activator
TP73,BBC3,activator
TP73,CDKN1A,activator
TP73,PMAIP1,activator
TP73,TERT,repressor
TRAF6,VEGFA,repressor
TRERF1,CD40,repressor
TRERF1,CD80,repressor
TRERF1,CD86,repressor
TRERF1,LILRB1,repressor
TRERF1,LILRB2,repressor
TRERF1,LILRB4,repressor
TRIB3,ATF4,repressor
TRIM16,DES,repressor
TRIM16,E2F1,repressor
TRIM16,VIM,repressor
TRIM28,E2F3,repressor
TRIM28,E2F4,repressor
TRPS1,RUNX2,repressor
TRRAP,CCND2,activator
TRRAP,MITF,repressor
TSC22D1,CNP,activator
TSC22D3,CCND1,activator
TSC22D3,CDKN1A,repressor
TSC22D3,FOXO1,repressor
TSC22D3,FOXO3,repressor
TSC22D3,FOXO4,repressor
TSG101,EGFR,repressor
TSG101,REG4,repressor
TTF2,TPO,activator
TWIST1,AKR1C2,activator
TWIST1,AKT2,activator
TWIST1,ATM,activator
TWIST1,BMI1,activator
TWIST1,CD44,activator
TWIST1,CDH1,repressor
TWIST1,CTPS1,activator
TWIST1,DNM3,activator
TWIST1,ERBB3,repressor
TWIST1,ESR1,repressor
TWIST1,F2R,repressor
TWIST1,FN1,activator
TWIST1,FOS,activator
TWIST1,GDF15,activator
TWIST1,ICAM1,activator
TWIST1,ILK,repressor
TWIST1,ITGB1,activator
TWIST1,MAPK1,activator
TWIST1,MAPK3,activator
TWIST1,MMP2,activator
TWIST1,MYB,repressor
TWIST1,NF1,repressor
TWIST1,NR2F1,activator
TWIST1,PFDN4,repressor
TWIST1,RAP1A,repressor
TWIST1,RBL2,repressor
TWIST1,RUNX2,repressor
TWIST1,SRPX,repressor
TWIST1,TIMP1,repressor
TWIST1,YBX1,activator
TWIST2,AKR1C2,activator
TWIST2,ATM,activator
TWIST2,CD44,activator
TWIST2,CDH2,repressor
TWIST2,CTPS1,activator
TWIST2,ERBB3,repressor
TWIST2,F2R,repressor
TWIST2,FN1,activator
TWIST2,FOS,activator
TWIST2,GDF15,activator
TWIST2,ICAM1,activator
TWIST2,ILK,repressor
TWIST2,ITGB1,activator
TWIST2,MMP2,activator
TWIST2,MYB,repressor
TWIST2,NF1,repressor
TWIST2,NR2F1,activator
TWIST2,PFDN4,repressor
TWIST2,RAP1A,repressor
TWIST2,RBL2,repressor
TWIST2,RUNX2,repressor
TWIST2,SRPX,repressor
UHRF1,ABCB1,repressor
UHRF1,PPARG,repressor
UHRF1,RB1,activator
URI1,AR,repressor
USF1,ABCA1,activator
USF1,AGT,repressor
USF1,APC,activator
USF1,APOA5,activator
USF1,ASCL2,repressor
USF1,B2M,activator
USF1,CD2,activator
USF1,CEACAM1,activator
USF1,CEACAM5,activator
USF1,CIITA,activator
USF1,CTSD,activator
USF1,CXCR4,activator
USF1,CYP19A1,repressor
USF1,CYP1A1,repressor
USF1,FMR1,activator
USF1,FOXA2,activator
USF1,GATA5,activator
USF1,GCK,activator
USF1,HMOX1,activator
USF1,HOXB4,activator
USF1,P4HA1,activator
USF1,PF4,activator
USF1,PIGR,activator
USF1,PTGDS,activator
USF1,PTGDS,repressor
USF1,PTGS2,repressor
USF1,S100A6,activator
USF1,SERBP1,activator
USF1,SERPINE1,activator
USF1,SLC19A1,activator
USF1,SLC22A2,activator
USF1,TERT,activator
USF1,TERT,repressor
USF1,TGFB1,activator
USF1,TGFB2,activator
USF1,TOP3A,activator
USF2,ABCA1,activator
USF2,APC,activator
USF2,APOA5,activator
USF2,ASCL2,repressor
USF2,ATP5F1A,activator
USF2,B2M,activator
USF2,CD2,activator
USF2,CEACAM1,activator
USF2,CEACAM5,activator
USF2,CTSD,activator
USF2,CXCR2,activator
USF2,CXCR4,activator
USF2,CYP19A1,repressor
USF2,FMR1,activator
USF2,HMOX1,activator
USF2,HOXB4,activator
USF2,IGF2R,activator
USF2,P4HA1,activator
USF2,PDX1,activator
USF2,PF4,activator
USF2,PIGR,activator
USF2,SLC19A1,activator
USF2,TERT,activator
USF2,TERT,repressor
USF2,TGFB1,activator
USF2,TGFB2,activator
USF2,THBS1,activator
USF2,TOP3A,activator
VDR,CALB1,activator
VDR,CD14,activator
VDR,CDH1,activator
VDR,CDKN1B,activator
VDR,CST5,activator
VDR,CXCL8,activator
VDR,CYP24A1,activator
VDR,CYP24A1,repressor
VDR,CYP3A4,activator
VDR,CYP7A1,repressor
VDR,DKK4,repressor
VDR,EGFR,repressor
VDR,HOXA10,activator
VDR,IGFBP3,repressor
VDR,IL10,repressor
VDR,IL12B,repressor
VDR,IL2,repressor
VDR,IL6,repressor
VDR,NCOR1,activator
VDR,PTH,repressor
VDR,SKP2,repressor
VDR,TNFRSF21,activator
VDR,TPT1,activator
VEZF1,IL3,activator
VHL,ANGPT2,repressor
VHL,AR,activator
VHL,CDKN1B,activator
VHL,CDKN1C,activator
VHL,CXCR4,repressor
VHL,DAB2,activator
VHL,HIF1A,repressor
VHL,IGF1R,repressor
VHL,NMU,repressor
VHL,SPARC,activator
VHL,TFRC,repressor
VHL,VEGFA,activator
VHL,VEGFA,repressor
WT1,AMH,activator
WT1,AR,repressor
WT1,CAMP,repressor
WT1,CCNE1,repressor
WT1,CD14,activator
WT1,ADGRE5,activator
WT1,CDC73,repressor
WT1,CDH1,repressor
WT1,CIAO1,repressor
WT1,CKM,activator
WT1,CXXC5,activator
WT1,CYP19A1,repressor
WT1,DNMT3A,activator
WT1,EGFR,repressor
WT1,ETS1,activator
WT1,HBEGF,activator
WT1,IGF1,repressor
WT1,IGF1R,repressor
WT1,IGF2,repressor
WT1,IRF8,repressor
WT1,ITGAX,activator
WT1,JUN,activator
WT1,MYB,repressor
WT1,MYC,repressor
WT1,MYCN,repressor
WT1,NDRG2,activator
WT1,ODC1,activator
WT1,PAX2,repressor
WT1,PDGFA,repressor
WT1,PODXL,activator
WT1,SMAD3,activator
WT1,SRY,activator
WT1,STIM1,repressor
WT1,TBXA2R,repressor
WT1,TERT,repressor
WT1,THBS1,activator
WT1,THBS1,repressor
WT1,UBE2I,repressor
WT1,VDR,activator
WT1,VEGFA,activator
WWP1,ERBB4,repressor
WWP1,TGFBR1,repressor
WWTR1,ASNS,repressor
WWTR1,BAK1,activator
WWTR1,BAX,activator
WWTR1,LTBR,activator
WWTR1,SMAD3,activator
XBP1,ERP29,repressor
XBP1,ESR1,activator
XBP1,HSPA5,activator
XBP1,NPPB,activator
XPC,CASP2,repressor
XPC,KIN,activator
XPC,RNF111,repressor
XRCC5,ETS1,repressor
YBX1,ABCB1,activator
YBX1,ABCB1,repressor
YBX1,AGT,activator
YBX1,ANAPC4,repressor
YBX1,CCNB1,repressor
YBX1,CCNC,repressor
YBX1,CDC20,repressor
YBX1,CDH1,activator
YBX1,CDKN3,activator
YBX1,CKS2,repressor
YBX1,CXCR4,activator
YBX1,EGFR,activator
YBX1,ERBB2,activator
YBX1,ERBB3,activator
YBX1,FAS,repressor
YBX1,KPNA2,repressor
YBX1,MET,activator
YBX1,MMP13,repressor
YBX1,MNAT1,repressor
YBX1,MYCN,activator
YBX1,RAD9A,activator
YBX1,RBBP8,repressor
YBX1,SKP2,repressor
YBX1,SUMO1,repressor
YBX1,TYMS,repressor
YEATS4,TP53,repressor
YY1,ACTC1,repressor
YY1,APC,repressor
YY1,APH1A,activator
YY1,ATP2C1,activator
YY1,CCR5,repressor
YY1,CFTR,activator
YY1,COX7C,activator
YY1,CREBBP,repressor
YY1,CTCF,activator
YY1,CXCR4,repressor
YY1,DBH,activator
YY1,DNAJB4,activator
YY1,EGFR,activator
YY1,EPAS1,repressor
YY1,ERBB2,activator
YY1,ERCC5,activator
YY1,FAS,repressor
YY1,FCER1A,activator
YY1,GDAP1,activator
YY1,HAS2,repressor
YY1,HOXB13,repressor
YY1,HSD3B2,activator
YY1,HSPA5,activator
YY1,IFNG,activator
YY1,IFNG,repressor
YY1,IL4,activator
YY1,IL5,activator
YY1,MUC4,repressor
YY1,MYC,activator
YY1,MYC,repressor
YY1,NF1,activator
YY1,PCNA,activator
YY1,PDIA6,repressor
YY1,POSTN,repressor
YY1,PRDM2,activator
YY1,SURF1,activator
YY1,SURF2,activator
YY1,TFAP2A,activator
YY1,TNFRSF10B,activator
YY1,TNFRSF10B,repressor
YY1,TOP3A,activator
YY1,TP53,activator
YY1,TP53,repressor
YY1,TP73,activator
YY1,VEGFB,activator
YY1,ZNF175,activator
ZBTB14,FHL2,activator
ZBTB16,BCL2,repressor
ZBTB16,BID,repressor
ZBTB16,CCNA2,repressor
ZBTB16,CRABP1,activator
ZBTB16,CXCR4,activator
ZBTB16,SOX9,activator
ZBTB17,CDKN1A,repressor
ZBTB2,ARF1,repressor
ZBTB2,CDKN1A,repressor
ZBTB2,MDM2,activator
ZBTB2,TP53,repressor
ZBTB5,CDKN1A,repressor
ZBTB7A,CDKN2A,repressor
ZBTB7A,FOS,repressor
ZBTB7A,MYC,repressor
ZBTB7A,PFKP,repressor
ZBTB7A,PKM,repressor
ZBTB7A,SLC2A3,repressor
ZEB1,BCL6,repressor
ZEB1,CDH1,activator
ZEB1,CDH1,repressor
ZEB1,CXADR,repressor
ZEB1,EPCAM,repressor
ZEB1,GRHL2,repressor
ZEB1,MUC1,repressor
ZEB1,PKP3,repressor
ZEB1,POU5F1,activator
ZEB1,SPRR1B,activator
ZEB2,CDH1,repressor
ZEB2,CXADR,repressor
ZEB2,ITGA5,activator
ZEB2,MEOX2,repressor
ZEB2,POU5F1,activator
ZEB2,VIM,activator
ZFHX3,AFP,repressor
ZFHX3,CDKN1A,activator
ZFHX3,MUC5AC,repressor
ZFHX3,MYB,repressor
ZFP36,CXCL8,repressor
ZFP36,ELAVL1,activator
ZFP36,HIF1A,activator
ZFP36,HIF1A,repressor
ZFP36,IL2,repressor
ZFP36,IL6,repressor
ZFP36,LATS2,repressor
ZFP36,VEGFA,repressor
ZFP36L1,VEGFA,repressor
ZHX2,AFP,repressor
ZHX2,CCNA2,repressor
ZHX2,CCNE1,repressor
ZIC1,BCL2L13,activator
ZIC1,EIF3M,activator
ZIC1,FAM57A,activator
ZIC1,JUND,activator
ZIC2,TCF4,repressor
ZMYND11,IL6,activator
ZNF143,BUB1B,activator
ZNF143,PCYT1A,activator
ZNF148,GAST,activator
ZNF148,MMP3,activator
ZNF148,SOX18,repressor
ZNF148,VIM,repressor
ZNF160,TLR4,repressor
ZNF175,NTF3,activator
ZNF202,ABCA1,repressor
ZNF202,POMGNT1,repressor
ZNF217,CDH1,repressor
ZNF224,ALDOA,repressor
ZNF224,VDR,activator
ZNF239,RBP3,repressor
ZNF24,CCND1,activator
ZNF24,CTNNB1,activator
ZNF24,PDGFRB,repressor
ZNF24,VEGFA,repressor
ZNF267,MMP10,repressor
ZNF300,CDKN1A,repressor
ZNF300,CDKN1B,repressor
ZNF300,CXCL8,activator
ZNF300,IL6,activator
ZNF300,MYC,activator
ZNF350,ATXN2,activator
ZNF350,HMGA2,repressor
ZNF382,CDK6,repressor
ZNF382,HMGA2,repressor
ZNF382,ID1,repressor
ZNF382,IKBKE,repressor
ZNF382,JUN,repressor
ZNF382,MITF,repressor
ZNF382,MYC,repressor
ZNF382,NFKB1,repressor
ZNF382,STAT3,repressor
ZNF382,STAT5B,repressor
ZNF383,JUN,repressor
ZNF444,SCARF1,activator
ZNF76,CDKN1A,repressor
ZNF76,PCYT1A,activator
ZNRD1,ABCB1,activator
ZNRD1,BCL2,activator
AHR,CDKN1B,activator
APLNR,PIK3C3,activator
APLNR,PIK3R4,activator
AR,KLK3,activator
ARNT,ALDOA,activator
ARNT,ANGPT1,activator
ARNT,ANGPT2,activator
ARNT,ANGPT4,activator
ARNT,BCL2,activator
ARNT,CDKN1A,activator
ARNT,CDKN1B,activator
ARNT,EDN1,activator
ARNT,EGF,activator
ARNT,ENO1,activator
ARNT,ENO2,activator
ARNT,ENO3,activator
ARNT,ENO4,activator
ARNT,EPO,activator
ARNT,FLT1,activator
ARNT,GAPDH,activator
ARNT,HK1,activator
ARNT,HK2,activator
ARNT,HK3,activator
ARNT,HKDC1,activator
ARNT,HMOX1,activator
ARNT,LDHA,activator
ARNT,LTBR,activator
ARNT,NOS2,activator
ARNT,NOS3,activator
ARNT,NPPA,activator
ARNT,PDK1,activator
ARNT,PFKFB3,activator
ARNT,PFKL,activator
ARNT,PGK1,activator
ARNT,SERPINE1,activator
ARNT,SLC2A1,activator
ARNT,TEK,activator
ARNT,TF,activator
ARNT,TFRC,activator
ARNT,TIMP1,activator
ARNT,VEGFA,activator
ARNTL,BHLHE40,activator
ARNTL,BHLHE41,activator
ARNTL,CRY1,activator
ARNTL,CRY2,activator
ARNTL,NR1D1,activator
ARNTL,PER1,activator
ARNTL,PER2,activator
ARNTL,PER3,activator
ARNTL,RORA,activator
ARNTL,RORB,activator
ARNTL,RORC,activator
ASH2L,CDKN1B,activator
ASH2L,CDKN2A,activator
ASH2L,CDKN2B,activator
ASH2L,CDKN2C,activator
ATF2,BCL2,activator
ATF2,MCL1,activator
ATF2,FGF21,activator
ATF2,PPARGC1A,activator
ATF2,UCP1,activator
ATF2,ZNF516,activator
ATF2,INS,activator
ATF2,TG,activator
ATF2,CPT1A,activator
ATF2,CPT1B,activator
ATF2,CPT1C,activator
ATF2,G6PC,activator
ATF2,G6PC2,activator
ATF2,G6PC3,activator
ATF2,PCK1,activator
ATF2,PCK2,activator
ATF2,SIK1,activator
ATF2,SIK1B,activator
ATF2,CYP11B2,activator
ATF2,STAR,activator
ATF2,VEGFA,activator
ATF2,VEGFB,activator
ATF2,VEGFC,activator
ATF2,VEGFD,activator
ATF2,CYP11B1,activator
ATF2,CYP17A1,activator
ATF2,NCEH1,activator
ATF2,CDKN1A,activator
ATF2,FOS,activator
ATF2,TNFSF11,activator
ATF2,POMC,activator
ATF2,BDNF,activator
ATF2,PDYN,activator
ATF2,ARC,activator
ATF2,FOSB,activator
ATF2,CRH,activator
ATF2,NPY,activator
ATF2,CXCL8,activator
ATF2,PCNA,activator
ATF2,CCL2,activator
ATF2,CCL5,activator
ATF2,CXCL10,activator
ATF2,ICAM1,activator
ATF2,IL12A,activator
ATF2,IL12B,activator
ATF2,IL1A,activator
ATF2,IL1B,activator
ATF2,IL6,activator
ATF2,TNF,activator
ATF2,CCND1,activator
ATF4,PRKN,activator
ATF4,BCL2,activator
ATF4,MCL1,activator
ATF4,DDIT3,activator
ATF4,INS,activator
ATF4,TG,activator
ATF4,CPT1A,activator
ATF4,CPT1B,activator
ATF4,CPT1C,activator
ATF4,G6PC,activator
ATF4,G6PC2,activator
ATF4,G6PC3,activator
ATF4,PCK1,activator
ATF4,PCK2,activator
ATF4,PPARGC1A,activator
ATF4,SIK1,activator
ATF4,SIK1B,activator
ATF4,CYP11B2,activator
ATF4,STAR,activator
ATF4,VEGFA,activator
ATF4,VEGFB,activator
ATF4,VEGFC,activator
ATF4,VEGFD,activator
ATF4,CYP11B1,activator
ATF4,CYP17A1,activator
ATF4,NCEH1,activator
ATF4,CDKN1A,activator
ATF4,FOS,activator
ATF4,TNFSF11,activator
ATF4,POMC,activator
ATF4,BDNF,activator
ATF4,PDYN,activator
ATF4,ARC,activator
ATF4,FOSB,activator
ATF4,CRH,activator
ATF4,NPY,activator
ATF4,CXCL8,activator
ATF4,PCNA,activator
ATF4,CCND1,activator
ATF6B,BCL2,activator
ATF6B,MCL1,activator
ATF6B,INS,activator
ATF6B,TG,activator
ATF6B,CYP11B2,activator
ATF6B,STAR,activator
ATF6B,VEGFA,activator
ATF6B,VEGFB,activator
ATF6B,VEGFC,activator
ATF6B,VEGFD,activator
ATF6B,CYP11B1,activator
ATF6B,CYP17A1,activator
ATF6B,NCEH1,activator
ATF6B,CDKN1A,activator
ATF6B,FOS,activator
ATF6B,TNFSF11,activator
ATF6B,POMC,activator
ATF6B,BDNF,activator
ATF6B,PDYN,activator
ATF6B,ARC,activator
ATF6B,FOSB,activator
ATF6B,CRH,activator
ATF6B,NPY,activator
ATF6B,CXCL8,activator
ATF6B,PCNA,activator
ATF6B,CCND1,activator
BBC3,TP53,activator
BBC3,TP53AIP1,activator
BCL3,CCL17,activator
BCL3,CCL22,activator
BCL3,IL10,activator
BCL3,IL12A,repressor
BCL3,IL12B,repressor
BCL3,IL23A,repressor
BCL3,IL6,repressor
BORCS8-MEF2B,KLF2,activator
CAMK4,PPARGC1A,activator
CBL,THBS1,activator
CBL,TIMP3,activator
CD40,IL12A,activator
CD40,IL12B,activator
CDX2,ABCB1,activator
CDX2,CDH17,activator
CDX2,MUC2,activator
CDX2,REG4,activator
CDX2,SHH,repressor
CEBPA,PER2,activator
CIITA,HLA-DMA,activator
CIITA,HLA-DMB,activator
CIITA,HLA-DOA,activator
CIITA,HLA-DOB,activator
CIITA,HLA-DPA1,activator
CIITA,HLA-DPB1,activator
CIITA,HLA-DQA1,activator
CIITA,HLA-DQA2,activator
CIITA,HLA-DQB1,activator
CIITA,HLA-DRA,activator
CIITA,HLA-DRB1,activator
CIITA,HLA-DRB3,activator
CIITA,HLA-DRB4,activator
CIITA,HLA-DRB5,activator
CITED2,BNIP3L,repressor
CLOCK,BHLHE40,activator
CLOCK,BHLHE41,activator
CLOCK,CRY1,activator
CLOCK,CRY2,activator
CLOCK,NR1D1,activator
CLOCK,PER1,activator
CLOCK,PER2,activator
CLOCK,PER3,activator
CLOCK,RORA,activator
CLOCK,RORB,activator
CLOCK,RORC,activator
CREB1,AQP2,activator
CREB1,MITF,activator
CREB1,BDNF,activator
CREB1,FOS,activator
CREB1,JUN,activator
CREB1,BCL2,activator
CREB1,MCL1,activator
CREB1,ACP5,activator
CREB1,CALCR,activator
CREB1,CTSK,activator
CREB1,ITGB3,activator
CREB1,PER1,activator
CREB1,PER2,activator
CREB1,PER3,activator
CREB1,UCP1,activator
CREB1,ZNF516,activator
CREB1,INS,activator
CREB1,TG,activator
CREB1,CPT1A,activator
CREB1,CPT1B,activator
CREB1,CPT1C,activator
CREB1,G6PC,activator
CREB1,G6PC2,activator
CREB1,G6PC3,activator
CREB1,PCK1,activator
CREB1,PCK2,activator
CREB1,PPARGC1A,activator
CREB1,SIK1,activator
CREB1,SIK1B,activator
CREB1,REN,activator
CREB1,CYP11B2,activator
CREB1,STAR,activator
CREB1,VEGFA,activator
CREB1,VEGFB,activator
CREB1,VEGFC,activator
CREB1,VEGFD,activator
CREB1,CYP11B1,activator
CREB1,CYP17A1,activator
CREB1,NCEH1,activator
CREB1,CDKN1A,activator
CREB1,TNFSF11,activator
CREB1,POMC,activator
CREB1,PDYN,activator
CREB1,ARC,activator
CREB1,FOSB,activator
CREB1,CRH,activator
CREB1,NPY,activator
CREB1,CD74,activator
CREB1,HLA-DMA,activator
CREB1,HLA-DMB,activator
CREB1,HLA-DOA,activator
CREB1,HLA-DOB,activator
CREB1,HLA-DPA1,activator
CREB1,HLA-DPB1,activator
CREB1,HLA-DQA1,activator
CREB1,HLA-DQA2,activator
CREB1,HLA-DQB1,activator
CREB1,HLA-DRA,activator
CREB1,HLA-DRB1,activator
CREB1,HLA-DRB3,activator
CREB1,HLA-DRB4,activator
CREB1,HLA-DRB5,activator
CREB1,CXCL8,activator
CREB1,PCNA,activator
CREB1,PTGER4,activator
CREB1,CCND1,activator
CREB3,AQP2,activator
CREB3,MITF,activator
CREB3,BDNF,activator
CREB3,FOS,activator
CREB3,JUN,activator
CREB3,BCL2,activator
CREB3,MCL1,activator
CREB3,UCP1,activator
CREB3,ZNF516,activator
CREB3,INS,activator
CREB3,TG,activator
CREB3,CPT1A,activator
CREB3,CPT1B,activator
CREB3,CPT1C,activator
CREB3,G6PC,activator
CREB3,G6PC2,activator
CREB3,G6PC3,activator
CREB3,PCK1,activator
CREB3,PCK2,activator
CREB3,PPARGC1A,activator
CREB3,SIK1,activator
CREB3,SIK1B,activator
CREB3,CYP11B2,activator
CREB3,STAR,activator
CREB3,VEGFA,activator
CREB3,VEGFB,activator
CREB3,VEGFC,activator
CREB3,VEGFD,activator
CREB3,CYP11B1,activator
CREB3,CYP17A1,activator
CREB3,NCEH1,activator
CREB3,CDKN1A,activator
CREB3,TNFSF11,activator
CREB3,POMC,activator
CREB3,PDYN,activator
CREB3,ARC,activator
CREB3,FOSB,activator
CREB3,CRH,activator
CREB3,NPY,activator
CREB3,CXCL8,activator
CREB3,PCNA,activator
CREB3,PTGER4,activator
CREB3,CCND1,activator
CREB3L1,AQP2,activator
CREB3L1,MITF,activator
CREB3L1,BDNF,activator
CREB3L1,FOS,activator
CREB3L1,JUN,activator
CREB3L1,BCL2,activator
CREB3L1,MCL1,activator
CREB3L1,UCP1,activator
CREB3L1,ZNF516,activator
CREB3L1,INS,activator
CREB3L1,TG,activator
CREB3L1,CPT1A,activator
CREB3L1,CPT1B,activator
CREB3L1,CPT1C,activator
CREB3L1,G6PC,activator
CREB3L1,G6PC2,activator
CREB3L1,G6PC3,activator
CREB3L1,PCK1,activator
CREB3L1,PCK2,activator
CREB3L1,PPARGC1A,activator
CREB3L1,SIK1,activator
CREB3L1,SIK1B,activator
CREB3L1,CYP11B2,activator
CREB3L1,STAR,activator
CREB3L1,VEGFA,activator
CREB3L1,VEGFB,activator
CREB3L1,VEGFC,activator
CREB3L1,VEGFD,activator
CREB3L1,CYP11B1,activator
CREB3L1,CYP17A1,activator
CREB3L1,NCEH1,activator
CREB3L1,CDKN1A,activator
CREB3L1,TNFSF11,activator
CREB3L1,POMC,activator
CREB3L1,PDYN,activator
CREB3L1,ARC,activator
CREB3L1,FOSB,activator
CREB3L1,CRH,activator
CREB3L1,NPY,activator
CREB3L1,CXCL8,activator
CREB3L1,PCNA,activator
CREB3L1,PTGER4,activator
CREB3L1,CCND1,activator
CREB3L2,AQP2,activator
CREB3L2,MITF,activator
CREB3L2,BDNF,activator
CREB3L2,FOS,activator
CREB3L2,JUN,activator
CREB3L2,BCL2,activator
CREB3L2,MCL1,activator
CREB3L2,UCP1,activator
CREB3L2,ZNF516,activator
CREB3L2,INS,activator
CREB3L2,TG,activator
CREB3L2,CPT1A,activator
CREB3L2,CPT1B,activator
CREB3L2,CPT1C,activator
CREB3L2,G6PC,activator
CREB3L2,G6PC2,activator
CREB3L2,G6PC3,activator
CREB3L2,PCK1,activator
CREB3L2,PCK2,activator
CREB3L2,PPARGC1A,activator
CREB3L2,SIK1,activator
CREB3L2,SIK1B,activator
CREB3L2,CYP11B2,activator
CREB3L2,STAR,activator
CREB3L2,VEGFA,activator
CREB3L2,VEGFB,activator
CREB3L2,VEGFC,activator
CREB3L2,VEGFD,activator
CREB3L2,CYP11B1,activator
CREB3L2,CYP17A1,activator
CREB3L2,NCEH1,activator
CREB3L2,CDKN1A,activator
CREB3L2,TNFSF11,activator
CREB3L2,POMC,activator
CREB3L2,PDYN,activator
CREB3L2,ARC,activator
CREB3L2,FOSB,activator
CREB3L2,CRH,activator
CREB3L2,NPY,activator
CREB3L2,CXCL8,activator
CREB3L2,PCNA,activator
CREB3L2,PTGER4,activator
CREB3L2,CCND1,activator
CREB3L3,AQP2,activator
CREB3L3,MITF,activator
CREB3L3,BDNF,activator
CREB3L3,FOS,activator
CREB3L3,JUN,activator
CREB3L3,BCL2,activator
CREB3L3,MCL1,activator
CREB3L3,UCP1,activator
CREB3L3,ZNF516,activator
CREB3L3,INS,activator
CREB3L3,TG,activator
CREB3L3,CPT1A,activator
CREB3L3,CPT1B,activator
CREB3L3,CPT1C,activator
CREB3L3,G6PC,activator
CREB3L3,G6PC2,activator
CREB3L3,G6PC3,activator
CREB3L3,PCK1,activator
CREB3L3,PCK2,activator
CREB3L3,PPARGC1A,activator
CREB3L3,SIK1,activator
CREB3L3,SIK1B,activator
CREB3L3,CYP11B2,activator
CREB3L3,STAR,activator
CREB3L3,VEGFA,activator
CREB3L3,VEGFB,activator
CREB3L3,VEGFC,activator
CREB3L3,VEGFD,activator
CREB3L3,CYP11B1,activator
CREB3L3,CYP17A1,activator
CREB3L3,NCEH1,activator
CREB3L3,CDKN1A,activator
CREB3L3,TNFSF11,activator
CREB3L3,POMC,activator
CREB3L3,PDYN,activator
CREB3L3,ARC,activator
CREB3L3,FOSB,activator
CREB3L3,CRH,activator
CREB3L3,NPY,activator
CREB3L3,CXCL8,activator
CREB3L3,PCNA,activator
CREB3L3,PTGER4,activator
CREB3L3,CCND1,activator
CREB3L4,AQP2,activator
CREB3L4,MITF,activator
CREB3L4,BDNF,activator
CREB3L4,FOS,activator
CREB3L4,JUN,activator
CREB3L4,BCL2,activator
CREB3L4,MCL1,activator
CREB3L4,UCP1,activator
CREB3L4,ZNF516,activator
CREB3L4,INS,activator
CREB3L4,TG,activator
CREB3L4,CPT1A,activator
CREB3L4,CPT1B,activator
CREB3L4,CPT1C,activator
CREB3L4,G6PC,activator
CREB3L4,G6PC2,activator
CREB3L4,G6PC3,activator
CREB3L4,PCK1,activator
CREB3L4,PCK2,activator
CREB3L4,PPARGC1A,activator
CREB3L4,SIK1,activator
CREB3L4,SIK1B,activator
CREB3L4,CYP11B2,activator
CREB3L4,STAR,activator
CREB3L4,VEGFA,activator
CREB3L4,VEGFB,activator
CREB3L4,VEGFC,activator
CREB3L4,VEGFD,activator
CREB3L4,CYP11B1,activator
CREB3L4,CYP17A1,activator
CREB3L4,NCEH1,activator
CREB3L4,CDKN1A,activator
CREB3L4,TNFSF11,activator
CREB3L4,POMC,activator
CREB3L4,PDYN,activator
CREB3L4,ARC,activator
CREB3L4,FOSB,activator
CREB3L4,CRH,activator
CREB3L4,NPY,activator
CREB3L4,CXCL8,activator
CREB3L4,PCNA,activator
CREB3L4,PTGER4,activator
CREB3L4,CCND1,activator
CREB5,AQP2,activator
CREB5,BDNF,activator
CREB5,FOS,activator
CREB5,JUN,activator
