0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
KDM4B,6.963271627999999,7.850108147,6.988935001000001,7.517744044,7.287422433,8.259734163,6.929083798,6.957984065,6.478023516,6.218121905,7.02442186,7.159135784,5.220346081000001,6.961448865,6.284821555,5.474295539,5.817800438,5.100089776,4.863401969,6.5684350060000005,4.3601462710000005,7.83654693,6.262626463999999,5.394071147999999
TICAM1,5.309216323999999,6.057987269,5.809122329,6.5026064770000005,5.030196265,5.835750752,5.521175169,4.636157081,4.9775756719999995,3.955949927,4.845080536,4.786827888,4.855568438,6.282874396,5.991899955,5.936345131,5.819904891,6.1532572729999995,5.354643509,6.095799285,3.86501709,6.573915459,5.963162975,7.536774809
POR,8.4282095,8.123293022,8.504765251,8.876499941,8.439088394,8.322555352,9.318698327,6.289093079,6.635441772999999,5.900051292000001,6.422722138999999,6.344107824,6.296361638,7.078159669,7.232798906,6.605175766,6.076451795,7.040322132000001,8.672965047,7.420326217,6.04603253,7.647677809,7.667511546,7.38525843
GNAI1,6.949811636000001,7.362192312,6.858985285,6.5455272870000005,5.171253627,4.698173515,6.719826691000001,5.252069248,7.145501995,6.165243424,7.429242482,6.329193999,6.749253052,2.168849643,6.455803006,6.060197239,2.713194487,4.421129017,7.581436717000001,2.187575247,2.2990643719999997,2.21991252,6.07597184,2.119043049
ZFP36,8.524269076,10.00202636,9.856882881,11.30773777,9.809715622999999,10.29794537,8.512696358,8.695011821,11.40426258,8.641913975,11.88810122,10.33973996,7.608131212999999,7.869022257999999,9.373600638,8.623987658999999,9.544209293,9.190532077,10.08033066,9.19225269,8.025092174,9.057898982000001,8.055392057,8.033461481
KDR,5.590540167,7.647850051,6.162970197999999,8.360691634,6.634008757,6.681303432999999,8.239239961000001,6.81657841,9.330009822000001,6.931549669,7.508687662000001,7.433920883,5.495635717000001,3.912580503,5.992781566000001,6.982783194,5.1444074639999995,4.721618295,2.671924237,2.610939649,3.97068318,2.638489279,4.592763035,6.083512746
ATF4,11.40318204,10.68656523,11.87938094,11.46576836,11.59585462,11.81953794,11.7350602,10.27432359,11.68132405,10.96255069,11.14845482,10.84197088,11.49067684,11.62370823,12.01650688,12.2690697,12.2997513,12.34223326,12.45168846,11.07430637,11.48403087,12.1705845,11.80172928,11.74907548
APOBEC3A,3.944190667,3.98920518,4.983166749,5.7292042510000005,4.975502729,5.780997395,4.728899325,7.08791758,8.514132092999999,5.312075311,5.095530578,3.897130026,4.232267444,2.869937818,2.483534526,6.275666417,4.309293165,5.308794523,5.53615279,5.726718496,4.460647783,3.754583909,8.354888668,4.520614091000001
APOBEC3F,5.102880456,4.76259257,6.2752315560000005,6.593746095,5.7670571189999995,6.083086617999999,5.984269427999999,6.697657626,7.146052794,6.236098146000001,6.205841684,5.610688489,5.695543646,6.365819686,6.733618832,7.601794132999999,5.473529371000001,5.966675008999999,4.5041012789999995,6.709819086,6.569465371000001,6.628532814,7.109553945,6.990719525
KRT17,6.107591062999999,2.9050356010000002,8.602635861,9.561028148,6.680091947999999,3.779621222,6.984407463999999,3.534204598,6.812870104,6.137184648,6.848425627,3.803789613,6.724692202999999,4.964206982,9.72713435,9.690014516,4.709002442,8.663150727,11.06882874,2.6972634089999996,2.7967099560000004,2.72593745,7.332897128,4.191024484
PODXL,10.95587421,8.997121811,8.620327496,9.33697435,7.697516039,8.365576316,9.206023821,8.401273369,10.13503652,8.524167753,8.994343196,9.315017588,10.83852865,7.901017465,7.454940145,8.263525505,7.743631735,7.830013059,8.324836826,7.400430157000001,8.029895711,6.795356641000001,7.317536106,6.867891945
FOXP2,7.159906747999999,3.489755713,5.019747328999999,7.544147228,3.559192059,5.486150703,5.1632593710000005,3.741811494,5.434222638,5.309314139,6.497368967000001,6.430501753,6.795446966,1.4412386169999998,1.4484032130000002,5.10710253,2.132051778,4.502414273,1.552452196,1.882446794,1.601082911,4.64485935,5.399721271000001,1.377809364
SMO,7.781306422,4.573741645,7.45785995,5.317694329,5.823517477,5.117812141,5.59068021,7.325840755,5.833207495,5.394931121,5.131216534,6.600443311,5.8595688489999995,5.529017527000001,6.136187712000001,5.965769042000001,4.660246371,2.191081311,2.204767697,6.343414865,4.043974764,2.74769814,4.698701855,2.3433019880000003
IRF5,6.107091232999999,6.549046379,7.310557094,4.288864503,5.871687574,6.492773157,6.56739302,7.05985863,6.891748097000001,4.992041042,5.498753917999999,5.515931752999999,4.8839406830000005,6.495629901,5.9861567860000005,5.104920028,5.148108515,6.51140092,5.202582134,7.166206885,5.819711582999999,5.468219177000001,4.777166801,3.367281396
GAD1,3.825440612,2.7434881110000005,4.170271498,6.0642169489999995,3.634020908,4.683588058,5.48886905,4.518759156000001,3.882852208,8.202002451,4.0760652660000005,7.924485617999999,3.606970133,3.759093318,4.8629010589999995,4.426203268,2.877648997,3.3678393730000002,4.602707367,7.190573041,4.895353736000001,7.012587311,4.927629278,7.597681207999999
HOXD9,1.6400720340000001,4.274649029,3.965495237,5.79021808,3.614346285,3.2953701669999997,4.542289071,2.650809104,5.184079358,2.16736832,2.6915863630000003,3.888899887,0.682877658,5.303999144,0.461366399,0.56489245,0.6548714370000001,0.5528066429999999,0.570411435,0.478720995,3.4491354339999996,0.520993671,3.6392071930000003,0.38513909399999996
EIF2AK4,8.859442745,8.835543225,9.134290523999999,9.395061252,8.603569367,9.350431644,8.884074101,9.004676017000001,9.050914469,8.790862251,8.990779961,9.023553005,9.130676403999999,9.331517653999999,9.370626442999999,9.596309915,8.365949719,8.879586732,8.629458902,9.170439686,8.621884774,9.630613416000001,9.681629222,9.254953945
DLL4,3.3686937000000006,6.922225684,5.042715469,6.249354264,5.6283858129999995,4.865329261,7.37855361,4.728323315,7.187703888,5.4103135710000005,5.962049107,6.457964398,1.433466747,1.643269712,1.203587218,1.8094420219999998,5.142012954,3.8031370730000003,1.3156919120000001,1.221278855,3.301713367,1.264615518,1.584008205,1.8330892680000002
ALDH1A2,4.112246979,3.325392051,4.408724359,6.467992666000001,2.750019509,3.217879272,3.920294194,4.3916878210000005,4.280137084,3.95015879,6.083361237,3.2539238569999998,1.802117183,2.860909714,3.404669512,2.609919226,1.7621331530000002,3.6271934339999996,5.3322790410000005,1.052114378,1.179270161,1.089484635,5.824411256,0.9714880290000001
CHAC1,5.407028786000001,3.679795168,6.769525164,3.69057714,5.802389646,4.885943496,5.938164547,3.478132294,4.582588841000001,4.476697655,3.7483286139999996,2.908768007,4.4229959910000005,3.043770445,5.861917732999999,7.779861836,7.3026797189999995,7.766642405,5.607139122,5.888443799999999,4.788557378999999,5.124065809,6.646143187000001,7.52074293
TPH1,5.190573645,4.616650098,4.651602097,7.01066259,6.84767665,3.857991081,4.022913447,7.831123448,5.4353411320000005,5.6733439279999995,5.757978515,6.938269689,5.205952255,3.392610552,3.698090417,2.5145839569999997,5.996265364,2.495791563,3.092201532,3.8587412239999996,3.0258086680000003,2.9973896260000004,3.6472211430000003,3.577184957
E2F8,5.668850647,4.689752905,5.57626567,3.617756915,5.804546165,5.188161365,4.780184778,4.224312193,5.309131113,4.061251803999999,2.382468167,3.4899344389999998,5.21542985,1.814722675,1.4244568309999999,6.332450121,4.484996722,5.24695538,3.758297007,1.439306521,5.405565928,1.475901775,4.626447293,1.360490964
CD68,-1.661130983,-2.0841528830000002,-2.080843076,-2.034975273,-1.514342585,-1.601025526,-1.540524409,-2.031846116,-0.71218311,-0.913671905,-2.044155305,-2.050589907,-2.062677971,-2.082316444,-2.081725585,-2.073282162,-2.065286741,-2.074310114,-2.072809077,-2.080367726,-2.068435697,-2.076962871,-2.085302586,-2.087412685
ATP1B2,2.581425727,5.395191015,3.853990987,6.667392200000001,3.22320287,3.664883865,4.39048425,4.614914516,6.621569261,6.470660055,6.07071358,6.076907607000001,1.0448796999999999,0.7976359279999999,0.805824292,2.3510294309999997,1.623945824,0.904115764,0.923109175,0.824428065,2.464548403,2.730588198,4.134602717,0.724450558
FXR2,7.055331187,6.881978773999999,7.099421852000001,7.145933461,6.4599509920000004,6.477921817,6.7144388589999995,5.911607513,6.941717802,6.561993579,6.3165936170000005,6.286692434,6.650055451,8.107031152000001,8.234628183,7.5547669310000005,7.262970417000001,6.602486485,8.214101247,7.818112035,6.905111411,7.975874421,7.627235206,8.066393959
ILF3,10.62793024,10.14735015,10.98861434,10.40428705,10.64498695,11.2563276,10.64634453,9.846019861,10.13794923,9.813211273,10.21222232,9.944403621000001,9.253455671000001,10.15195993,10.24819568,9.833511159,9.306056941,9.819349281000001,9.856534604,9.406173325,8.992247637,10.01398211,9.773697938,9.535168761
CDKN2D,5.1747766760000005,5.3139674480000005,7.177924393,3.394204675,6.078522072,6.381714757999999,5.265541446,5.134216928,5.449187792000001,4.74417799,4.9065305960000005,4.637515657,5.628203831,6.786289357999999,5.746504138,6.554396446,6.554613241,7.086209931,6.906384632000001,5.1662095930000005,5.938885312000001,6.066748815,6.081733112,5.8134975429999995
FOXA1,6.241310993,10.69883104,6.778275529,7.905869545,9.752861479,9.774291323,8.657199333,10.30503642,8.745962171,9.907677845,9.696398398,9.653580827,6.533039327999999,11.02575802,10.32306774,8.028102356,12.32141184,9.598554842,9.671278212999999,10.07687519,10.2880852,11.17318381,10.31490991,10.61927439
EAPP,10.00213294,11.01980187,10.10947416,10.38682356,11.43148881,10.808960699999998,10.82016665,11.52937414,10.76194939,11.77685308,11.2041955,11.24386058,10.49772442,10.81171383,10.830454699999999,11.26796505,12.60287669,11.65277168,10.81891342,11.73408681,11.04588517,11.39199176,11.26640983,11.63744047
NRL,0.7568590159999999,0.581422211,1.001280698,-0.230531686,0.472585543,0.561244865,0.661109818,-0.22371608899999998,0.9451016940000001,0.415237588,-0.25017151600000004,0.32042872899999997,0.20676247600000003,0.457166615,0.46744081299999996,-0.30910365100000003,0.181875299,-0.311091995,0.615549667,-0.322684615,0.151613892,-0.31619480699999997,-0.331971948,-0.335900374
CDO1,4.173148148,3.524614648,6.379560765,7.035286355,5.347982752,4.925967259,5.368276614,4.42860559,6.130759247,5.571648627,7.601034997999999,6.314775997999999,3.881046422,4.892894663,2.608682055,2.8044131780000003,3.732268755,2.053740305,1.6369408140000001,1.5541697780000001,4.728263146000001,3.249158843,5.359386898,1.4730676459999998
REEP5,11.15497812,11.96302395,12.11324161,11.83479057,12.488368300000001,12.6616222,12.43721039,13.51638465,13.02878693,12.99542368,12.46371846,12.59546111,12.11873721,12.95594465,13.07915272,13.42951959,12.9928637,13.20228861,13.13955003,13.30808453,14.56423026,13.28730877,12.89227826,13.31220393
ASH2L,9.374372124,8.681538226,8.61926972,8.167435544,8.156807387,9.70904003,8.904255222,9.217686305,8.941676926,8.851762589,8.46554158,8.767636822,9.210150336,8.873566185,8.424836849,8.431369223999999,7.753440249,10.03032407,8.962847186,8.557781537,9.323352092,8.401978141,8.126978669,8.943794469
CDKN1C,7.7071726410000005,5.575404669,7.376692322,7.0412579079999995,6.450628737000001,5.872125669,6.939000612,8.138356607999999,7.819720315,7.603462883,9.525008907,8.759976615,8.118332404,6.101991176,7.590685532999999,6.879124505,6.097923407000001,5.729062125,7.913372374,8.089840658,7.685123675,7.316006756,7.179232456,7.975294097000001
KLF16,4.831241521,3.98571524,4.393959307,2.3712379340000003,2.516611015,2.3405707209999997,3.3975610589999996,3.1123043389999996,3.5942885189999996,2.976700337,3.481526132,2.5371913680000002,2.8027854789999997,5.3806208060000005,4.510849212,3.907288892,3.412396699,3.654761853,4.617124799,4.5335813389999995,1.9313186580000001,4.819015752,5.536400095,3.519197379
LBP,0.9155208690000001,0.884434409,3.1392669339999997,7.102325317999999,10.31863784,1.002435315,6.163699755,5.539145821,2.311419609,9.129549063999999,6.570611774,3.718379422,1.788307916,2.3992821269999998,0.921613798,1.5988673119999999,5.688134342000001,1.028198674,1.048674002,0.941877697,5.735377242,3.4202656310000004,0.866364371,5.0096950289999995
CBFA2T3,3.577750735,5.110403006,5.393796847999999,4.272894899,2.5255262309999997,3.573752401,4.570599585,3.7414437489999997,5.0786783380000005,3.7283200080000003,3.165240145,3.763664506,2.82033565,4.25046284,4.559787107,1.378267106,1.457034564,1.367897161,6.6084506020000005,3.5155360360000003,5.30439188,4.694561053999999,1.917340471,4.350093287
SAT1,13.19241272,13.95260347,13.91468434,13.71622812,13.96485861,14.33386373,14.292886,15.617997699999998,16.58210238,15.32628857,17.13356544,14.37046452,14.02245315,14.00673238,15.59982224,16.19508585,14.72904729,15.67201428,14.44958048,15.95058113,16.82988876,14.06404753,15.12932684,15.45084141
LDLR,7.583225253999999,7.702844992,9.004906342,10.39509897,10.22991203,9.203556003,9.318097916000001,9.145340022000001,9.66446473,9.699607894,10.47181242,9.456709021,8.38852141,9.482954306,9.07407086,9.559637822000001,9.830314199,9.204980272,9.423343294,9.223807503,8.871958896,9.866085055,8.973936627,8.797609798
APOE,8.74488752,9.69616644,7.787715317999999,9.31583786,9.690123157999999,10.18438278,9.815127443,6.819419225,8.490325382,5.285819735,6.357462885,6.150011644,5.495150995,5.893925685,7.68061935,6.692472534,4.06453348,3.0544278389999997,3.0650290160000004,3.0116551080000002,3.095939725,5.697285657999999,6.339604167,3.30168822
GADD45G,4.375251568,5.473406332000001,4.820165597,5.40091237,5.370267752999999,3.973829769,3.1422236519999998,2.8718857389999997,4.085912474,3.6035231089999997,4.802957203,3.2586547230000003,3.4177717569999997,3.9916456910000004,1.395200094,3.793939004,3.463644697,4.752909021000001,1.9178107830000002,4.512021026,1.982137703,3.802952362,5.162393449,2.309672602
ACE2,1.610907562,1.28372141,2.209662679,5.418160374,1.968869926,0.46345116,4.000241847,1.7897574530000002,1.835360862,1.667513744,2.897214608,3.098208024,3.28063005,0.956748375,0.389546445,6.562771304,4.131011994,3.0588151910000003,5.348478368,0.40809175200000003,4.980131277,0.45315574,2.208379979,0.307753287
BST2,9.005916673,9.472394788999999,10.89631016,10.21153749,12.17876339,12.68151498,10.81203326,14.09493782,12.25517543,11.29731727,10.80258722,10.53753969,7.731973067999999,11.04942823,10.4357347,8.416294269,10.91677894,13.494640300000002,9.672976698,13.62592382,11.880546699999998,12.07483857,12.58666376,12.22464867
SLC27A1,8.121737518,7.432260605,7.261914318,7.942392731,8.342697896,8.266681753,7.862699851,6.526671556,7.014131203,6.422766564,6.852258337,6.613490473,5.975932762999999,7.2386473360000005,7.852978997999999,7.6849039370000005,6.761181566,7.114651815,7.386527782999999,7.811873465,6.3723348689999995,7.921138165,7.140073376,7.18450357
ACSBG2,3.064508903,2.0441221940000003,2.24710589,4.881052949,2.9694430119999997,3.206279841,2.3076543469999997,2.281296375,1.9857328840000001,2.6057197619999997,2.3290830590000002,2.211272795,1.031599311,0.18836715699999998,1.08051577,0.26828039600000003,2.113292054,0.8550394370000001,0.272299788,0.206154518,1.341966893,0.812051898,0.667986414,0.14017806
ACTN4,9.739774721,10.22136466,11.53147385,9.866141992000001,9.781714239,10.1399952,9.774652162,8.696543111,9.351280897999999,8.072043345,8.593896884,8.925755213,9.179071021,9.494355987,10.24222408,9.917768038,9.621506321,9.618320651,10.40047694,10.01829622,8.318870758,10.60699832,10.42327301,10.50059038
EPO,0.893989441,1.013846743,0.9255155509999999,2.823414464,1.7087298469999999,1.035114394,1.170979928,-0.243960352,0.764796122,2.74753508,0.5788425229999999,0.49879564299999996,-0.41045383399999996,-0.534957761,-0.530901566,-0.47524094299999997,0.305001179,-0.481804028,1.292146139,-0.52166533,-0.44500428200000003,-0.499002092,-0.555819221,-0.570946656
GDF15,3.859406576,8.631819766,5.898290576,6.234327223999999,8.217310324,7.184562036,4.766619877,6.2548873060000005,7.291445981,4.197904638,5.786977389,6.037629052000001,4.319053088,11.01638114,8.844288789,6.449901325,11.33133361,10.16557434,4.401827161,10.88160046,9.155387645,7.607016968,7.000084407,9.489351734
JUND,8.493509405,8.540482788,8.948174983,8.87927213,8.178540635,9.041778743,8.007093712,10.02177924,11.15294331,10.73953006,11.92848978,10.51355149,10.02227246,12.0603769,9.56023465,9.407393284,10.4203216,8.693433293,9.122386414,12.02521336,10.13547026,12.45223989,10.34273474,10.71519946
H19,5.771332289,7.970304023,10.03126015,7.421810906,6.778496737,7.286910665,9.130132965,5.3405537810000006,7.091039467000001,3.481842535,5.968669777000001,5.880547687000001,1.776093135,1.545761156,1.55326042,1.656082076,1.7473394359999999,1.6439568340000001,8.333931206,1.5703303219999998,1.712000297,1.61219239,1.507153723,1.479104881
CYP2E1,3.42400938,3.4228051710000003,3.079869603,3.5440291669999997,4.554930481,5.940228666,4.787452862,3.17173208,5.183092499,2.749420347,4.192092579,3.784407398,3.42302917,4.8326123469999995,2.271958284,5.446553071,5.341802726,3.936579591,3.92580532,1.395335253,4.408650176,3.274686342,4.723077113,1.324495091
TAF4,6.701513904,6.5375179029999995,6.66707502,6.888012784,7.216846426,6.190178922,6.237420375,5.866514229,5.831396698,5.2238642660000005,5.9383376839999995,5.514105914,6.544338869,7.2220001929999995,6.636875801,6.344703292999999,8.292725769,5.490206051,7.365289327999999,7.32709265,6.689620946000001,7.481601127999999,6.6655443,7.424443094
GATA5,-0.604647507,-0.614307045,1.507327721,0.49123011899999997,0.11719231599999999,-0.576833171,-0.548655249,-0.39177667299999996,0.560819114,0.43157357,1.162344167,-0.466345695,-0.517034114,0.24593302399999997,-0.60273584,-0.563718038,1.213568568,-0.568373283,-0.561583876,1.033167927,1.7147099330000002,-0.011209491,2.106885727,-0.630124409
ASS1,10.14878783,9.243888081,11.10255723,9.873016742,8.869598166,8.138088506,10.48239098,8.56678688,8.535372463,9.319981074,9.394282412,9.089527634,10.3180002,10.21837776,9.516257125,10.04360597,8.764634463,10.62023698,10.75714038,9.710288698,8.753022993,10.53400338,10.19322548,11.05312771
TRIM28,10.61911602,10.18060276,10.27555013,10.12608022,10.90366166,10.95282757,10.46686462,8.540192373,8.857639688999999,7.983174074,8.285929256000001,8.166340581,8.88691445,9.670597747,10.56996136,10.25668275,10.19270784,10.09090996,10.32374673,9.527441252000001,8.42294935,9.966743031,9.739995111,9.477034792000001
SESN2,6.22127237,7.439988623,6.581814476,5.844649259,6.090795614,7.8939270960000005,7.607401682999999,6.982549706,7.612793516,6.619942479,6.47930824,6.798913081,5.823422296,7.484478246,6.560534911,7.666956026,6.818002000000001,7.631161962999999,7.91044528,7.144758047000001,6.528578098,6.630226971,7.266928491,7.289176009
DNMT1,10.55433125,10.43056155,11.29118506,10.41227024,10.87263038,10.755796400000001,10.53639379,9.591298952,9.910918108999999,9.238029705,9.38707647,9.206599822000001,9.253454491,9.80936338,10.04419521,10.51247749,9.22653212,10.08700963,9.049761964,10.10043978,8.74113607,10.01554709,10.10924226,9.138225361
DUSP9,-0.24117979,-0.7054731909999999,0.368274705,0.177322315,-0.697638746,-0.701891954,-0.439792444,-0.6785881770000001,-0.676627238,-0.683566297,-0.6856952629999999,-0.689205573,-0.69544431,-0.24317170000000002,-0.356698305,-0.700557467,-0.6967324570000001,-0.701036104,-0.28078099300000003,-0.49896265,-0.431400787,-0.702257778,-0.705974643,-0.706886053
FBP2,0.876313571,0.650685179,1.424099684,2.491137866,1.3541487630000002,1.166684906,0.665038272,-0.093736124,-0.082011696,0.64623104,0.605584792,-0.162051917,0.775025972,0.872160935,-0.279432702,-0.246897645,-0.216632095,-0.250824781,0.281462605,-0.274155556,1.156095567,-0.261000935,-0.293424894,1.4213914369999998
RGN,4.421072168999999,1.851409911,6.966947349,5.92604125,3.929354724,3.618685288,3.402598049,7.11003802,4.720721822,3.3963259669999997,3.984418864,3.5069403539999997,3.370076753,3.708329739,5.645625235,4.369065776,1.331603727,1.229626495,3.1256688510000004,6.299190164,1.296804211,1.198188617,1.093886962,3.994861508
AKAP12,5.952979534,7.346252281,6.982462227999999,10.21125727,7.319284903,8.040546634,7.089704974,6.733243532,8.721737969,7.599662407,9.084481998,8.693701921,7.283180075,4.0607868410000005,8.976470587,7.061119427,4.768585836000001,6.139406622999999,3.481583174,4.179529015,4.927773079,3.233003185,8.796283561000001,3.872833951
LILRB2,4.1905898960000005,6.1917295679999995,5.146754636,4.736286252,5.611597071,5.550576464,6.623779184,5.70801678,6.913833444,5.431170488999999,4.697935191,4.445205087,2.051461149,2.104409225,0.77428303,1.462713792,0.987826678,0.8751601090000001,0.89458864,0.7934234090000001,0.949577317,0.840056758,0.722208935,0.6902537559999999
GFAP,0.28606334699999997,0.42785522299999995,0.7211517959999999,2.5902058980000002,0.595393269,0.507266067,0.09588299800000001,0.130915967,0.639913041,0.12226956900000001,1.32393838,0.7546072309999999,0.10187544300000001,0.699748138,0.708360722,0.09319562599999999,0.099683246,0.09238608699999999,0.09357003800000001,0.08772508300000001,0.372883452,0.090322094,0.084062435,0.08253203
F12,5.099432127,7.087286145,7.550777447000001,5.679150169,7.564593614,8.143094953,6.888257522000001,3.821090757,6.274551914,4.9335024910000005,4.567249133,5.555570433,5.1778346619999995,7.685845037000001,4.8338748019999995,6.591013545,7.120551131,8.241739604,7.62258105,6.276788214,5.961417955,8.100427301,7.20515833,8.078575192999999
NFATC1,6.797814085,6.994993697999999,7.997050529,8.103342697999999,6.289842921,7.186075317999999,6.4550059189999995,6.202922372000001,6.447155039,5.701162732,6.167273401,5.5873107939999995,6.111940451000001,6.779568003,7.132846004,6.095948977999999,6.601578002999999,6.534455694,6.710747013,5.168838836,6.954953521,7.170120183,5.549657963,6.999826142000001
IDO1,2.933890068,4.202229201000001,7.2977949,5.769546202000001,3.540828893,4.819889194,5.7109515129999995,5.916647611,7.885981225,5.312163494,5.327171094,4.103202553,5.017226085,0.9927362609999999,1.001115655,1.6521563680000002,1.213874221,1.101471743,1.120828243,3.85266718,6.429508479,1.066523484,0.9493846840000001,0.917654832
TRAF3,7.338917527,7.073135186,7.995093894,7.005680149,6.858820318999999,7.379681115,7.328271705,6.402966827999999,7.002184592000001,7.127423766000001,6.575529127,6.633826062000001,7.118638702,7.278376981,6.869010601,7.139731478,7.546865878999999,7.698583049,7.4964990910000004,7.5378017129999995,6.5905021679999995,7.856996177,7.6022839829999995,7.076245632000001
SLC6A6,6.46836917,7.097823107999999,7.910061521,7.118450175,7.5696921360000005,7.943827432000001,8.129121467000001,7.711167118,9.161011058,8.338899907,8.085828436,8.54763076,6.487054542,6.499390256,7.642804608,6.388296261,8.053566667,7.890434148,6.549695442000001,7.490223423,6.807168357,6.662057996000001,7.334712992,7.0671748789999995
NR1H2,9.514650952,9.355609739,9.029131149,8.964854314,9.434501637999999,8.831951242999999,8.857201656,6.63914035,7.163825182999999,6.026717887,6.655996664,6.719401417,7.699856887,8.206181352,8.355064215,8.342693601,7.940244067,10.07369154,8.825612452,8.091305936,6.150337603,8.047075223,9.011960256,9.193487951
ACLY,9.393931443,10.04703041,10.56549912,9.877782932,9.969800167,10.18166159,10.38356096,10.53656031,10.50759207,10.66677221,10.41541443,10.59330739,10.32343708,11.69090877,10.60775362,10.68317203,10.92402812,10.27280507,11.03037799,10.46530039,10.87278707,10.90614243,11.01884484,10.95666703
G6PC,-0.08656774099999999,0.33935411,-0.085210737,5.240800477,-0.070095537,0.43435698899999997,-0.073254811,-0.02494561,0.588452661,-0.036736957,1.583856404,0.41181585200000004,-0.06489123299999999,-0.086764614,-0.086143104,-0.07701886200000001,-0.067946086,-0.078154349,-0.07649395099999999,-0.0847065,-0.07157092,-0.081052745,1.089357538,-0.092035458
KRT34,-0.8790767429999999,-0.38606011700000004,0.142178849,-0.364523644,-0.87068389,-0.87580824,-0.380320989,-0.8483389570000001,-0.8460917659999999,-0.397735758,-0.8565637290000001,-0.8606739109999999,-0.534506715,-0.87917789,-0.878858646,-0.8741947729999999,-0.869598687,-0.87477287,0.23929655,-0.8781214890000001,-0.871430082,-0.876251455,-0.8807772859999999,-0.8818934509999999
KRT33B,-0.581498638,0.792475184,1.6845185809999998,1.149110133,0.366377612,-0.5710381520000001,-0.560062689,-0.49241729799999995,-0.486584232,-0.50769752,0.079863115,0.027321783,-0.547302805,-0.581826936,-0.580791712,-0.565976625,-0.551904638,-0.567782621,0.8081344840000001,-0.57841195,-0.5574523229999999,-0.572440124,-0.587056143,-0.590748689
TOP2A,9.181593129,9.488727141,11.15944405,8.248651427,11.60102667,9.575049643,8.802067006,9.413816053,9.32502366,8.801114895,8.641206396,7.502123386,9.637333522999999,9.878269876000001,8.38742363,10.31180835,9.927446381000001,9.737615145,7.251629645,9.054049418,10.41519641,6.454909365,9.99979431,6.825291731
STARD3,7.147464017000001,9.112781126,6.996701558,7.056903497,9.715403594,7.262311832999999,8.265116059,5.338772275,5.955348444,5.1168674439999995,5.254377153,5.5337444179999995,4.898020734,5.972259031,6.360029065,6.808344202000001,8.020960181,7.075528179,8.426970465,6.456978138999999,3.6724107189999997,6.64068277,6.106109438,4.459763634
RARA,4.714010236,8.352210842,5.27248419,5.977253092000001,8.760726517,5.513609162000001,5.694005982,5.244149955,5.9336330660000005,5.257009447,5.283906932,5.615618859,3.616754486,6.259853216000001,5.489134009,5.418847802,7.002482532999999,5.830603397000001,3.1100947089999997,5.951683127999999,3.982702016,6.679273661,6.539002127000001,5.026457286
PIAS3,8.556829601,8.819881771,8.201461233,7.89241396,9.773978204,7.633783232000001,8.611468718,8.984722211000001,7.912192544,9.187048167999999,8.541450605,8.679142102,7.233401864,7.6238216439999995,7.851702812999999,7.631905568,8.824081598,7.430158116,8.649758571,8.66129829,6.793263399,9.161497254,7.823578587999999,9.007909551000001
PRKAB2,7.133083986,7.201381552000001,7.176805539,7.350226062999999,8.012030764,6.924485176,7.388447800000001,7.0654436060000005,7.438074805,7.49180867,7.380015404,7.909354096,7.606681882,7.579263878,7.590211637,7.066019917999999,7.974672477,6.814681435,6.778162803,6.39469959,7.358751943,7.435950634,7.154827598,6.993611406
NR0B2,-1.70596,-1.0281231709999998,-1.268381528,-1.646946934,-1.687452603,-0.670501703,-1.6908943090000002,-0.315476684,-0.7533929290000001,-1.6538105930000002,-1.6586080269999999,-1.666733376,-1.681887387,-0.212420881,-1.705464672,-1.695059689,-1.6851386019999999,-1.696330436,-1.694474496,-1.703796409,-1.689053806,-1.699604671,-1.709850019,-1.712430574
LIN28A,3.463791608,2.98212185,3.0224007260000003,7.906072174,3.329614477,5.61274546,3.739931873,1.143488823,2.733154087,1.078210084,2.170495585,0.9979980279999999,2.8495636380000002,2.5779747840000002,2.7731186119999998,1.9408485580000001,2.791320771,4.267163871,3.02329676,0.7423676240000001,0.8499805559999999,1.6113314090000002,0.694960021,0.67405151
LGALS3,10.48721927,10.88140758,11.73174095,12.24653412,12.45394685,11.82972067,12.20269287,10.73238904,10.90017026,9.796218547999999,10.80680902,10.81063652,10.98489179,11.426640699999998,12.62521798,13.25232435,13.33238398,13.53295882,13.65242447,13.08893321,11.26002845,12.09239178,12.57938582,12.9782638
RFX1,5.616523329,5.137843805,5.639446646000001,5.985307194,4.1501048130000004,5.092456079,4.79922782,4.730515164,4.94211219,4.081179847,4.496388549,4.44303746,4.114494531,5.783565172,5.2231781360000005,4.17329326,3.8109418880000003,3.1830069969999997,4.185528086000001,4.168338026,4.053997849,5.867790331,4.96305767,5.384040893
PPARG,3.173726297,6.118544223,5.20927812,7.345966561,5.32721994,6.385335177999999,4.997213577,4.404472083,6.776292777,4.474429215,8.347722949,4.865997864,6.294247209,5.383024568,6.773763405,2.855662647,4.980801544,6.628702792,5.038140556,4.991902742,5.781359755,2.223703984,6.450447566,2.1269836019999997
HSD17B7,8.594998522000001,9.865470304,8.815416812,8.636397368999999,10.27525635,9.830368938,9.720587597,11.04447165,9.320563315,11.38872027,9.395246722000001,10.092832000000001,8.838985989,9.470587636,8.649803737000001,8.955705145,9.20842396,9.88710902,9.047184352,9.603056651000001,9.455716084,9.949480732,8.665579597,9.486670079
