0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130
POU1F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POU2AF1,56.481159999999996,1.54749,5.994416,7.448224000000001,12.641262,0.8388180000000001,0.0,2.26283,37.460770000000004,5.6201099999999995,0.0,0.0,0.0,1.11422,2.1152490000000004,0.0,6.8022100000000005,0.0,0.0,0.0,16.79298,8.59296,4.877954,0.737482,4.222167,4.748107,6.112759,1.51595,6.67506,4.50927,108.15463500000001,4.932603,91.20479,0.0,55.477454,1.824652,7.807967999999999,4.77463,7.882631,18.299436,2.8171169999999996,2.8063,0.0,1.3237700000000001,2.660469,0.0,27.43295,1.382658,0.0,0.0,42.273548,18.830560000000002,82.39116,3.3976480000000002,46.16655,16.293960000000002,24.92811,9.583199,0.0,3.2399,29.492579,0.0,3.3758739999999996,0.0,0.0,6.125653,0.0,1.766966,0.0,0.0,3.385901,0.0,0.0,0.0,3.739429,56.02056999999999,54.284670999999996,53.81711,1.537485,13.380353,7.446207000000001,0.0,0.0,0.801298,9.76982,33.93271,44.002716,3.6678870000000003,13.461286,17.357713,21.863329999999998,0.964572,7.29617,13.113252,87.97605,7.983008,54.209559999999996,0.0,10.473206,1.619505,19.975491,0.0,29.250319,15.758121,2.271991,28.432920000000003,113.3157,0.0,18.36202,0.0,0.807153,0.0,0.0,0.0,10.907625,0.0,11.60294,1.70425,14.544507000000001,0.783281,14.372719,25.32496,44.47214,35.170359999999995,0.0,83.19655,10.806486999999999,0.0,54.053574,5.324078
POU2F1,48.75943,26.056492000000002,49.95223,30.563059000000003,44.721807,20.886323,27.289365000000004,39.554737,19.828633,20.508976,11.027264,90.568965,25.262893,2.70647,24.198187,1.23502,8.94245,27.924507000000002,16.228896,76.206008,16.530392000000003,13.984665,23.592021,42.474194,19.436152,4.89676,10.47872,49.882082000000004,55.776699,19.63945,16.532628,16.715124,66.59179300000001,47.680343,92.806942,9.1607,48.317009999999996,34.147945,57.59580699999999,17.631054000000002,67.586851,77.347465,37.356177,81.951192,17.290511,74.327999,46.312104,52.071449,28.545174,7.001519999999999,88.207188,17.252351,39.546557,47.564727000000005,10.573756,7.770484,54.717482999999994,25.914374,18.203679,50.820485999999995,32.599047999999996,17.451669,69.14736500000001,19.103254999999997,13.431388,25.604772,40.829153000000005,23.978045,73.572428,16.551803,51.938278000000004,18.100563,42.048396000000004,5.84844,87.430995,43.741301,71.152336,83.382841,1.8453099999999998,20.65692,2.73677,47.123402,22.247135999999998,13.28522,17.626135,47.202286,47.031353,28.275017,54.088335,41.319522,57.760459,29.731433000000003,4.104455000000001,39.52071,61.506664,33.763345,25.639589,23.369511,25.405103,36.681571000000005,56.872218999999994,46.615694,40.291290999999994,41.981459,8.122734,20.719301,47.267047999999996,50.973759,51.786978999999995,58.775604,36.035607,51.30005,36.500567,55.77310799999999,45.280994,39.62688,17.895282,22.373905999999998,30.961593,23.077134,46.358862,21.073217,45.650841,36.154237,19.126143,54.268589,48.935532,54.515774,33.364213,46.546438
POU2F2,6.475487,0.0,1.32838,4.299055,7.0978449999999995,0.0,0.0,0.722692,5.943096,2.942509,0.0,0.0,0.0,0.551851,0.0,0.0,5.038993,0.0,0.0,0.0,5.93879,4.927916000000001,3.0037700000000003,1.7289,2.220771,3.6707589999999994,1.518407,0.0,5.551531,0.0,12.908827,0.0,20.52778,0.0,7.489053,0.0,1.2600209999999998,3.6390309999999997,2.948588,7.3605100000000006,1.211526,2.0348189999999997,0.0,1.07124,1.32134,0.608587,8.916029,0.972202,6.939012,0.0,5.1311800000000005,5.072,19.651405,0.604533,7.737934,6.475359,0.0,4.837396,0.0,2.049969,7.531867999999999,2.2732200000000002,1.8133279999999998,0.0,0.0,0.0,2.69382,1.6414009999999999,0.0,1.4108209999999999,0.0,0.0,0.0,0.0,0.861901,4.561561,8.262464999999999,16.333095999999998,2.58813,6.222294000000001,0.0,0.0,3.314921,0.0,3.1954580000000004,6.1924150000000004,13.279923000000002,0.0,4.669418,3.853228,2.9588080000000003,0.0,1.64677,2.4279900000000003,15.813651,0.0,5.073233,0.726594,0.612412,1.1486100000000001,11.445721,0.0,12.338092999999999,26.124215,0.0,2.68107,12.542538,0.0,0.0,0.0,0.0,0.0,0.0,0.7945810000000001,0.953464,2.4075599999999997,0.0,0.0,3.7152239999999996,2.817282,2.628949,2.346677,1.8264099999999999,5.6758,0.0,24.87472,0.0,0.0,8.359898,0.0
POU3F2,0.949448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.30122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.899039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.00146,0.0,0.0,0.0,0.0,0.48991899999999994,0.0,0.0,0.0,0.0,0.0,2.69518,0.0,2.970708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.717627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.673769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.81553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.10371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POU4F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.871231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.263557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.279767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.28694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5098689999999999,9.43523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5136890000000001,5.02107,0.0,0.0,0.60039,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POU4F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POU5F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.881749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.51453,0.0,0.0,0.488116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8530629999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7041810000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.288192,0.0,0.0,1.633134,1.4238959999999998,1.6899959999999998,0.0,0.0,0.0,2.2528479999999997,0.621831,0.0,4.563572,0.0,4.399815,0.0,0.8670549999999999,0.0,3.314396,0.8235120000000001,5.464723,0.0,0.0,0.0,5.50782,0.0,5.7767800000000005,0.0,2.686514,1.939988,0.0,0.0,9.58576,0.0,0.0,0.0,4.32759,1.302369,0.0,0.0,0.0,3.2230119999999998,2.578604,0.0,0.0,0.9231659999999999,0.953242,3.0977930000000002,10.197980000000001,0.0,23.73413
POU5F1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.522886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.890349,0.0,0.0,0.0,2.9207799999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5440119999999999,0.0,2.2107799999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6395800000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.739258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.758997,0.0,0.0,0.619348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PPARA,6.029855,4.367171,6.910972999999999,3.695985,4.2963,5.874512999999999,9.717216,6.8915,3.848593,6.710794,9.027549,6.231317,3.73569,2.92806,3.819157,0.0,3.9709800000000004,3.244007,2.84406,11.23286,3.7215,2.2751349999999997,1.8255599999999998,8.250475,1.6298,7.897010000000001,5.5894699999999995,4.413913,5.299473,2.050923,4.249526,3.4637,16.330159,9.667638,11.079823,2.557184,5.974761,3.15095,5.8467,10.67185,2.4868810000000003,4.172498,13.468916,13.511092000000001,8.043871000000001,16.859171,2.47648,3.6532660000000003,4.470197,3.552801,4.230662000000001,7.389977,7.315219,3.157164,4.61428,3.09682,4.289204,10.676844000000001,4.788421,2.081327,14.030335999999998,6.082135,2.977966,7.0723270000000005,2.68324,8.365862,9.896776,1.20898,10.020467,7.765664,6.953525999999999,19.418872,20.149831,11.9928,10.349888,9.686519,7.517448,5.018048,0.68821,8.610749,1.205092,14.622389000000002,19.051924,4.015427,4.252063,4.067239,7.114046000000001,6.855132000000001,10.438075,3.5566089999999995,2.676726,3.075617,2.10155,6.971310000000001,18.967129999999997,4.481283,3.019231,7.544267999999999,5.2533199999999995,23.743591000000002,8.426631,4.330013,3.963961,29.042413,6.656192,8.46004,8.447633,3.226835,2.23664,2.52599,4.691829,9.852542999999999,12.489809,4.90485,2.628277,5.04804,2.9403599999999996,7.41995,7.5017190000000005,3.5880339999999995,12.035986999999999,4.456185,5.241244999999999,5.321307,4.25296,6.490011,11.739252,5.81102,3.2496549999999997,6.1878910000000005
PPARD,57.551163,33.513715000000005,5.511769999999999,11.25185,13.589464000000001,19.710199,30.973171,15.677997,30.087665,3.824323,6.61458,28.834389,14.301488,5.05703,12.377106,12.312828,5.91601,17.17691,68.42413,50.43813,11.588519999999999,34.557247,6.67333,58.434594,3.85846,8.05528,8.80637,4.164540000000001,11.205960000000001,17.10398,13.650945000000002,13.977764,42.389282,85.9293,36.802322,5.064,17.407083,9.396096,21.290368,21.87825,21.47022,7.33862,29.304029999999997,94.656296,6.3913400000000005,52.160184,12.675016000000001,8.382674,32.659601,10.255804,20.450626999999997,20.390869,29.879077000000002,25.504889000000002,1.92802,4.844609999999999,19.609468,20.122388,21.201567,15.562752,14.996728,44.605132,14.586879999999999,8.74,4.6841800000000005,5.07068,26.301067,102.73728,46.12831,81.24001,21.301935999999998,32.582827,70.99141999999999,15.970474,27.594608,34.190296000000004,24.63278,25.794398,6.153935,33.446318,11.07554,21.715659,60.550090000000004,8.625860000000001,2.17828,29.240739,24.987892000000002,40.81406,24.036173,64.515008,19.82285,7.47456,2.87201,15.044220000000001,46.600475,27.390224,17.478207,41.15482,6.961284,12.459838000000001,29.054089,4.342427,20.028277,40.628664,9.995789,10.963230000000001,36.164956,22.56498,4.0195620000000005,14.426648000000002,15.931168,14.11819,27.674796,12.959029,14.103607,20.860314000000002,13.7713,4.7611,5.3398,5.761038,18.91028,88.84268900000001,20.036037,4.27454,8.830722,29.131715000000003,25.22964,82.17805,25.683120000000002,13.578254000000001
PPARG,8.04941,90.07485,0.888458,4.329839,5.48568,160.55729499999998,2.3758779999999997,54.191862,2.4399900000000003,0.9510700000000001,0.552161,71.367498,27.963490000000004,18.26739,101.384723,5.32906,21.1984,85.706688,19.586769,236.9083,7.660366000000001,29.685454999999997,26.746523999999997,102.92768000000001,13.172,17.51342,12.152239999999999,8.367797,19.370973,246.060187,6.259443,4.176607,45.593498,52.663241000000006,3.234512,16.422394,1.9455259999999999,14.515572,8.905514,14.771364000000002,1.19971,17.158229000000002,2.12275,23.45352,40.906209999999994,32.245197999999995,1.8492529999999998,35.917659,5.584439,18.91743,24.160666,1.1666100000000001,3.67159,13.249889000000001,2.434748,2.32622,23.459670000000003,6.068976,10.584031,0.0,10.252142,11.8187,2.24153,4.760842,131.65483,19.064513,28.04621,82.994452,6.918680999999999,39.670981,1.412246,84.847875,14.055953,10.0213,13.470275,7.834045,13.66576,0.0,0.0,154.436468,1.24367,88.89788399999999,25.761967000000002,11.579217,1.11521,7.618996000000001,39.059598,4.771228,2.077025,35.878275,0.888576,9.412061,4.29368,11.247078,13.905185999999999,24.47912,6.159275,26.172907000000002,3.68931,15.656023000000001,92.324463,2.841468,5.493869999999999,0.0,2.25034,0.0,19.934191000000002,76.874645,20.562829999999998,83.34499699999999,22.824410999999998,9.804362,36.648783,2.0347869999999997,34.566894,44.819082,9.137474000000001,11.908947,0.884115,1.66268,29.871158,30.223755,2.0532,3.7082889999999997,2.3679900000000003,5.36057,20.491489,103.854021,15.890360000000001,17.736557
PPARGC1A,17.611559,4.600551,34.956942,0.558199,4.71244,6.447012,0.0,0.0,0.0,0.0,4.20106,0.0,10.478245,7.19728,6.496112999999999,11.64545,1.398324,5.1784669999999995,0.0,15.555335000000001,4.15486,0.0,1.0033100000000001,0.0,1.486881,0.0,0.0,2.583644,4.783608,7.643661,1.7596599999999998,4.791386,0.0,13.235033,28.703616999999998,2.9776599999999998,28.961044,4.565519999999999,0.0,0.0,10.376875,1.902859,1.01494,0.0,1.1221299999999998,5.522203,1.395418,0.0,0.0,1.360662,4.945634,0.0,0.0,0.0,6.8756699999999995,0.0,0.0,0.0,0.0,24.811845,6.190425,6.252796,0.0,0.0,3.7187300000000003,0.0,1.090347,7.158775,3.473158,2.093259,0.0,4.075353,5.677241,0.0,0.0,4.389036,16.632917000000003,0.643229,0.0,5.711844,0.0,21.318702,3.3137269999999996,12.527363000000001,4.5035,2.5590900000000003,9.972674000000001,0.0,1.02966,10.267536,0.0,0.0,0.0,6.237182,0.0,0.0,0.0,12.909015,0.0,8.042511,7.475164,8.222227,3.2565150000000003,4.277254,4.319754,0.0,0.609688,3.0360650000000002,0.0,0.613143,0.616178,2.089131,5.683399,0.0,0.0,3.389528,0.0,0.0,4.3535,15.139859,2.289644,2.015457,0.0,0.0,0.0,0.0,2.873465,0.0,0.0,2.0337400000000003
PPL,9.951691,2.51072,17.6564,5.57782,4.63925,2.21437,20.025932,9.51856,11.639475,8.71168,7.94738,7.32367,2.91953,8.33648,2.37907,6.479992,18.9867,9.11262,32.7705,5.9993989999999995,25.3688,14.6734,8.61787,10.88144,6.653169999999999,14.845999999999998,14.5115,12.3628,20.594216,5.46914,4.56228,8.4156,19.394170000000003,14.0212,6.0469919999999995,28.9441,26.8955,14.2634,17.2147,0.529203,5.501,23.37651,5.825876,10.42292,3.497585,9.338289999999999,2.64683,18.888939999999998,5.08292,3.761,2.84088,5.07404,3.41704,22.313000000000002,2.27262,18.4171,41.9742,8.35525,9.90172,6.165442,9.05532,8.653006,28.842812,25.00855,33.7796,7.41325,9.909328,6.33915,9.9483,24.16246,22.397170000000003,13.74244,10.0182,64.5463,20.72324,4.050873999999999,11.324774,1.9952150000000002,4.970056,3.1082799999999997,2.42893,14.88584,17.9103,13.2412,5.42959,3.956608,3.85696,8.41638,10.25031,5.219271,4.4178,9.71073,3.1417200000000003,6.638366,6.90786,20.53175,12.738151,15.827420000000002,16.561989999999998,17.30927,11.45178,15.359727,12.93573,47.21063,8.54785,5.883068,2.29967,6.11832,11.7811,9.62953,8.302603,9.56666,8.49906,6.482069999999999,13.83792,3.561543,20.36906,7.52372,4.61426,4.5167,6.871997,15.7467,4.8354,5.07138,16.6489,5.42895,10.134933,19.4207,1.48088,6.9871300000000005
PPM1D,5.041962,5.84631,3.899793,4.063571,3.179495,4.486764,3.82871,2.25619,3.25412,4.876504,1.92103,29.00688,1.2595299999999998,4.644451,5.559261,0.0,5.68349,2.5451799999999998,3.155191,14.897228,5.035541,2.6602,3.03015,7.82252,4.808167,3.549924,5.4385900000000005,27.755696,3.02948,8.46464,1.79089,3.5031260000000004,6.0604059999999995,5.035954,11.655683,3.40544,4.338838,4.853491,8.439864,3.8017260000000004,9.252357,12.280339999999999,2.48048,5.6161,8.225274,3.329856,5.20162,5.366564,3.8753559999999996,2.489688,7.17592,5.43929,10.294627,5.486523,2.528059,3.038133,4.84173,3.059904,3.4796099999999996,3.431944,4.828482,5.506357,7.209536,3.1444799999999997,3.7821279999999997,5.98053,8.64599,4.82726,16.668787,3.213178,2.68181,3.713754,3.239408,5.17252,27000014.7,7.005478,6.138933,6.491566000000001,2.22891,8.069930000000001,1.25019,13.644,5.53746,3.037657,3.026976,8.123042,11.900309,3.4555279999999997,16.852507,9.28092,8.486978,3.888443,4.08899,3.37985,12.711971,2.2894400000000004,3.3224400000000003,5.5122800000000005,3.53095,9.471835,9.67517,4.71295,5.928305,6.023907,2.57033,5.12691,9.093081,12.0694,3.7460400000000003,9.815710000000001,3.7327779999999997,6.501035,7.342642,3.4738269999999996,2.7915389999999998,9.914102999999999,19.342979999999997,6.486619,3.81561,5.10548,9.047688,9.399144,2.22713,4.530865,2.773982,7.005003,4.286656,12.792497000000001,2.2743900000000004,4.17901
PPP1R13B,23.041452,8.337885,16.584167,7.577112,17.389221,11.383644,49.526472,43.838858,13.066527,12.688165,34.356301,61.731880000000004,9.187335000000001,27.38448,6.677063,3.09979,5.17425,16.560157,16.669643,88.69194,3.9138699999999997,8.646291999999999,10.654428,38.30942,5.64533,2.530571,4.86773,58.632936,47.759266,22.401191,5.823511,2.31723,22.621198,14.615413,54.51104599999999,22.517034,22.331235,13.111870000000001,49.105862,2.109623,85.031093,88.95665600000001,13.543094,60.61649499999999,23.742589000000002,25.121537,18.173531,41.421817,3.476867,8.638307000000001,12.000836999999999,10.122167999999999,13.207853,20.290782,7.781650999999999,8.79691,14.83999,19.566018,22.115772,75.060337,13.477369,15.163817000000002,18.029789,47.505419,14.659839999999999,29.926129,36.548556,9.340119,27.379609999999996,33.964517,38.850595,24.974866,43.877996,4.57255,66.96345,35.612423,18.146281,7.473139999999999,5.890573000000001,8.457285,5.31668,61.028317,11.667755999999999,33.076784,12.616539999999999,11.084508999999999,20.503909,4.040967,42.534652,13.019528999999999,20.244094,31.78847,9.796084,23.593944,25.589599,27.338271999999996,5.418932,31.416112,13.0426,22.861614000000003,38.058163,52.896314000000004,14.935493,14.115670000000001,3.4533,10.709961,10.719714999999999,35.778892,10.787746,29.579611,7.934074000000001,45.524591,32.421197,8.019561999999999,45.2823,30.878202,29.55475,14.524270000000001,51.945890000000006,9.645802,43.430124,32.498795,27.247684000000003,16.650897,27.499984,11.463947000000001,12.621604,52.985991000000006,3.1553169999999997,16.621620999999998
PPP2CA,4.7121900000000005,10.700911,18.7619,32.5744,16.5511,11.28502,9.81979,14.0282,24.2445,14.0556,12.62865,52.88324,14.410823,67.35719,3.93614,1.43381,37.9786,27.4403,37.0152,18.577998,23.0653,23.5419,22.206,12.057825999999999,24.679000000000002,42.2885,45.60049,7.28022,20.9035,18.1052,23.2895,12.5719,29.281979999999997,15.6238,51.88554,32.77988,38.2008,18.3685,15.09799,14.021947,15.99329,32.830529999999996,12.81842,54.96905,22.084181,16.32026,14.8435,15.7252,18.296092,16.1182,14.1333,8.207569,6.15754,14.3752,16.206,34.9938,21.7053,14.8889,9.92155,12.530106,11.4106,18.25891,11.2545,3.94854,37.278290000000005,7.452369999999999,7.399616,29.2425,9.4314,22.201923,14.0528,25.35021,31.311542,27.586540000000003,29.57289,31.600170000000002,27.05473,19.451539999999998,2.11288,41.76851,5.33268,18.624760000000002,13.528089999999999,17.7747,22.7597,20.95322,6.1978800000000005,22.947,10.9548,29.67632,15.6468,14.309000000000001,7.44102,19.7167,32.6421,22.93,19.8945,36.7908,36.7063,32.0917,7.24902,29.0721,21.6312,36.78772,28.1672,18.3223,17.231820000000003,5.69313,18.8329,13.045916,19.6836,8.40248,16.2114,14.0076,13.0372,10.979248,8.8541,5.81321,23.5485,15.85016,7.080769999999999,14.1481,4.24437,15.9307,30.914,18.55969,12.7189,17.9885,14.405,26.32793
PPP2R2B,1.251527,1.380631,0.0,17.134567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.40757,0.0,0.0,0.0,0.619955,2.07667,0.0,0.0,1.0191540000000001,0.0,0.717264,0.0,0.0,0.0,0.508578,0.0,1.463678,0.0,2.569407,0.0,3.67499,0.0,12.958338000000001,2.394269,0.0,0.0,0.0,0.0,0.0,0.0,8.307714,0.0,29.494522999999997,0.0,1.383212,0.0,0.9320209999999999,0.0,1.34049,12.8427,52.816261,0.0,0.0,0.0,7.01015,0.582792,0.0,0.0,4.831824,0.0,0.0,0.47879499999999997,0.0,0.0,0.0,90.971337,4.599186,5.0195,0.0,0.0,4.171824,11.962054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.231175,7.971206,0.0,0.0,0.0,0.0,0.0,0.0,3.18637,16.395679,0.519423,2.310478,8.69087,0.0,0.0,4.340515,0.0,4.792475,74.54963000000001,0.0,2.959611,1.424925,0.0,56.556506999999996,0.0,48.184172,0.0,0.0,75.00229300000001,5.392606,0.0,0.0,0.0,0.0,0.0,0.673334,0.0,0.0,0.0,0.0,0.0,1.2854780000000001,0.0,4.256767,0.0
PRAME,0.0,1.6853200000000002,1.9885,3.61783,1.27636,0.0,2.25455,0.0,0.0,0.0,0.0,0.0,2.3273200000000003,0.0,0.0,0.0,19.6184,0.0,0.657916,0.0,24.03342,0.0,3.4055699999999995,0.0,0.0,0.0,0.0,0.0,4.74275,0.0,0.0,4.21467,0.0,3.9896199999999995,0.0,0.824832,0.0,0.6606890000000001,0.0,0.0,2.8130599999999997,0.0,0.0,0.0,0.0,0.0,3.1377900000000003,0.0,0.0,2.77506,2.78277,0.0,0.0,1.12761,0.0,16.6743,20.2135,0.0,0.0,0.0,2.7420299999999997,0.0,0.0,2.170696,0.0,3.31039,0.0,0.0,22.4584,2.56656,1.7159200000000001,0.0,6.76158,2.5125,3.55685,0.7283149999999999,0.0,1.18772,2.54672,0.0,0.0,0.0,3.7583,0.0,0.0,19.4388,1.56402,8.72913,0.0,0.0,3.28062,0.0,6.88011,4.11139,0.744718,2.79745,13.06661,0.8313020000000001,4.888319999999999,2.66358,0.0,0.0,0.0,0.0,0.0,10.0351,0.838986,0.0,2.28577,30.2818,4.29525,0.0,2.47948,0.0,1.26734,0.0,0.736475,0.0,4.84505,9.53122,0.0,0.963256,0.87587,0.919459,0.0,0.0,0.0,0.0,2.6868,3.9096800000000003
PRC1,0.0,3.3368300000000004,1.6457,4.64861,4.1986,0.724703,3.18623,3.32977,2.39278,1.6911900000000002,5.86512,1.34165,4.400980000000001,3.8427300000000004,0.0,0.0,5.82851,10.3584,4.06162,2.4788799999999998,5.08608,6.49536,8.471260000000001,3.662389,3.27515,29.5922,15.0256,2.421443,2.19818,2.34883,2.3264099999999996,13.68796,5.22618,10.04233,1.80424,3.8722,12.7817,1.7421900000000001,4.520544999999999,1.24165,4.09005,1.401464,9.244056,3.0147180000000002,6.42685,4.14395,7.67938,1.99331,6.702660000000001,3.1507,5.19663,3.3493,2.23928,3.30796,3.03764,13.7035,9.50522,12.04819,8.133777,6.155853,2.756799,0.0,19.3001,2.9532700000000003,7.697830000000001,6.5626940000000005,4.050485,1.5418370000000001,4.697421,1.7640099999999999,11.75735,4.42253,11.1991,16.6678,4.98257,1.96518,7.614169,6.990438,4.8918,1.25655,0.0,5.23988,4.15231,2.5328,2.8044700000000002,7.51227,6.142784,17.27107,1.6033959999999998,1.22732,14.918660000000001,2.12739,6.238230000000001,3.43951,3.017383,5.096358,13.601551999999998,4.07256,18.994770000000003,7.22452,4.2912870000000005,4.670286,2.14875,8.51141,2.71743,27.3533,2.2972,3.91684,21.051,7.33338,2.05421,1.16629,3.6361800000000004,4.890969999999999,2.33974,2.71917,3.628396,0.0,10.207815,12.78112,4.39494,3.654482,2.7705900000000003,6.060119,5.319030000000001,5.560919999999999,2.258628,6.916519999999999,4.030313,6.5221599999999995
