923	1173
923	759
923	30
923	782
923	727
123	1535
2065	124
2065	2064
2065	475
2065	233
2065	801
1934	1557
1166	345
1166	563
1166	1394
1166	1755
1166	2167
1166	2142
1166	2241
1166	1477
1714	3
1904	912
1998	805
1998	1231
1998	1182
1998	349
1998	1352
627	1739
627	1500
627	1077
627	411
627	338
627	1361
627	1812
627	1158
627	1731
591	1881
1402	1499
1402	1739
1402	628
1402	855
1402	836
1402	1768
1402	1143
1402	853
798	1739
798	690
798	805
798	780
798	627
798	2230
798	1245
798	349
798	237
798	853
2006	690
2006	790
2006	388
2006	646
2006	853
702	1267
967	1875
967	535
967	45
967	424
115	47
115	1999
115	601
115	1098
115	1284
1607	816
1607	1356
1607	866
1607	664
1607	1440
317	1884
317	1130
434	1602
434	1452
434	998
434	172
434	1485
434	338
434	1633
434	391
434	1002
434	1002
434	2068
434	1944
434	434
434	2010
434	306
434	2285
434	1155
434	774
434	1578
434	861
434	164
434	27
434	2012
434	323
1941	2076
1941	1739
1941	1633
1941	1002
1941	2273
1941	1944
1941	434
1941	1386
1941	1623
1941	1038
1941	164
1941	2012
562	436
562	1435
562	99
562	139
562	1239
562	1579
562	1002
562	1469
562	2273
562	123
562	1905
562	581
562	268
562	679
562	669
562	2027
562	859
562	1195
562	825
562	1369
1146	489
1146	805
1146	1256
1146	1327
1146	523
1146	107
1146	846
1146	679
1146	1623
1146	1885
1146	321
1249	534
1249	1231
1249	1374
1249	1429
1249	870
1165	2273
1165	812
905	94
1546	298
1546	621
1645	267
623	1818
623	1818
623	875
623	883
623	1271
623	871
623	80
623	2084
623	2236
623	1105
623	470
623	2024
623	843
210	1818
210	99
210	80
210	458
210	1096
210	2084
210	2236
210	1105
210	2024
210	843
210	1087
548	2207
548	968
548	140
858	1416
924	2286
1596	1885
1298	1874
530	900
530	1012
530	2265
530	1481
1839	416
1839	2212
746	287
746	345
746	1227
746	74
746	1218
746	611
746	611
746	805
746	1480
746	81
746	284
746	99
746	900
746	1972
746	1617
746	416
746	1343
746	836
746	293
746	332
746	1769
746	970
746	2304
746	2194
746	105
746	320
746	1344
746	601
746	1152
746	401
746	1047
746	1681
746	208
746	233
746	867
746	867
746	1525
746	2094
746	1309
746	68
746	68
746	63
746	2032
746	801
746	1509
746	465
746	1251
1569	1149
1569	647
1569	2253
1569	781
2117	51
2117	840
2117	407
2117	496
2117	1480
2117	99
2117	1617
2117	1750
2117	1012
2117	1152
2117	2236
2117	1681
2117	63
2117	2032
2117	1568
2117	853
2117	866
1816	51
1816	99
1816	1361
1816	855
1816	1378
1816	1941
1816	1091
1816	2155
1816	1922
1816	301
1816	1158
173	900
173	1361
173	1491
173	1149
173	1922
173	1922
173	176
173	1177
173	208
173	904
173	1917
173	799
173	1547
173	664
173	2012
586	1200
586	176
586	771
586	1971
586	1325
586	2012
586	394
138	1001
138	1016
138	900
138	332
138	1225
138	388
138	388
138	176
138	267
138	748
138	1668
107	1361
107	8
107	8
107	1610
107	1543
107	332
107	105
107	176
107	1177
107	466
107	595
107	1830
107	1850
107	1676
107	843
107	1251
1286	99
1286	80
1286	721
1286	664
1286	1860
1286	79
697	1215
697	43
697	26
697	416
697	240
697	1823
697	561
1316	1215
2058	611
1614	565
1614	926
1614	1146
1614	1249
1614	961
1614	2152
1614	784
1129	565
1129	1146
1129	1249
1587	1739
1425	517
1915	1315
1915	416
1915	1268
1915	1462
1915	1158
1915	349
1915	1725
1915	664
1915	1357
388	287
388	1502
388	997
388	1321
388	1482
388	1391
388	395
388	1739
388	1009
388	298
388	55
388	1902
388	556
388	611
388	938
388	99
388	797
388	855
388	655
388	245
388	1140
388	216
388	1002
388	1200
388	668
388	388
388	1515
388	1094
388	1878
388	535
388	2203
388	2265
388	301
388	301
388	881
388	1118
388	433
388	1366
388	867
388	183
388	763
388	1968
388	666
388	771
388	2024
388	1606
388	813
388	813
388	92
388	866
388	664
388	664
388	79
388	1053
388	1445
388	1825
1834	1076
146	900
146	388
146	267
146	33
146	664
146	79
369	1583
589	513
589	1493
195	464
1168	47
1168	81
1168	1590
1168	99
1168	1794
1168	1794
1168	1062
1168	208
1168	135
1168	866
1168	1156
1392	99
1392	2190
1595	1645
1595	2253
1112	827
1112	249
1112	731
1112	1208
1112	2016
1112	1390
1112	1760
1112	2268
1112	2271
1112	2153
1112	1799
1621	263
1621	373
1808	1302
1808	1769
537	1818
537	611
537	1158
2286	1956
2286	989
2286	1772
2286	1772
2286	728
2286	346
2286	1599
2286	807
2286	1093
2286	334
2286	895
2286	1251
12	2286
538	232
538	269
538	533
865	99
865	1559
865	2054
865	79
244	232
244	728
244	1093
244	595
244	1850
1491	2120
2298	611
2298	628
2298	2123
2298	1343
2298	1200
2298	301
2298	2142
2298	2051
2298	664
2298	696
1955	821
882	1881
882	164
2150	1344
2150	2115
1954	821
971	971
1721	1858
2018	2144
2018	1416
2018	900
2018	104
2018	77
2018	1782
2018	917
2018	1094
2018	2203
2018	2202
2018	1805
2018	856
2018	542
76	1782
76	155
76	564
76	830
447	1184
447	1184
606	301
606	801
606	664
931	1585
728	895
767	193
1831	47
1570	320
1570	1158
1570	2012
471	81
471	401
471	29
471	1547
2041	1522
1300	1108
981	1108
981	318
981	2194
981	601
981	870
1434	263
1434	298
1434	1603
1434	900
1434	1251
1724	1818
1724	1177
637	1438
637	1318
637	298
637	1818
637	1603
637	611
637	900
637	628
637	1750
637	1090
637	2166
637	208
637	1330
637	801
637	1251
910	1818
910	1648
910	1077
910	496
910	402
910	1766
910	883
910	1125
910	900
910	252
910	1943
910	1744
910	1633
910	559
910	1414
910	416
910	125
910	115
910	2219
910	819
910	2155
910	2256
910	1822
910	634
910	1149
910	2136
910	1717
910	794
910	750
910	2264
910	2024
910	838
910	1718
910	853
1717	1943
1717	855
1717	1414
1717	1822
1717	82
1717	1718
941	75
941	1744
941	2155
941	1822
941	310
941	2019
941	838
1164	690
1164	978
1164	491
1164	941
969	2155
969	2128
2028	962
2028	847
2028	1744
2028	2155
2028	2256
2028	1822
2028	1822
1242	978
1242	1633
1242	1378
1242	917
1242	750
1242	2122
1242	1605
2229	805
2229	900
2229	628
2229	2136
2229	1381
2229	1232
2229	167
57	267
1223	1550
1223	1884
1922	287
1922	1739
1922	1550
1922	944
1922	1064
1922	47
1922	2063
1922	579
1922	611
1922	611
1922	284
1922	900
1922	347
1922	2003
1922	797
1922	1111
1922	1750
1922	1182
1922	46
1922	1884
1922	1343
1922	1109
1922	335
1922	80
1922	1891
1922	1423
1922	1614
1922	634
1922	672
1922	601
1922	1143
1922	1922
1922	2057
1922	991
1922	1094
1922	1036
1922	564
1922	1732
1922	748
1922	2118
1922	1177
1922	301
1922	1393
1922	1173
1922	401
1922	401
1922	98
1922	1158
1922	528
1922	1229
1922	29
1922	29
1922	2287
1922	269
1922	472
1922	45
1922	643
1922	208
1922	533
1922	1031
1922	233
1922	1845
1922	1309
1922	419
1922	1827
1922	1792
1922	164
1922	1751
1922	783
1922	1606
1922	100
1922	2253
1922	83
1922	1251
1922	2119
1922	1547
1922	633
1922	664
1798	284
1798	1343
1798	678
1798	208
1004	690
1004	690
1004	611
1004	1999
1004	1891
1004	752
1004	2008
1004	1143
1004	1197
1004	2296
1004	1130
1004	1130
1004	794
1004	794
1004	29
1004	208
1004	901
695	883
695	900
695	628
695	2028
695	1220
695	1254
695	1369
1848	48
1848	1575
1848	1225
1848	1725
274	244
706	1165
706	390
1855	907
956	1739
555	415
851	1685
851	1878
1446	900
1446	1343
1446	239
1446	1459
1446	341
1446	542
1446	783
804	1830
804	1163
1762	994
1586	1534
1586	1588
990	900
953	1521
953	900
953	855
953	1615
953	1623
953	1038
953	1930
953	1665
602	487
1152	1550
1152	1719
1152	318
1152	1077
1152	611
1152	611
1152	1774
1152	99
1152	1946
1152	900
1152	900
1152	628
1152	989
1152	1003
1152	1278
1152	2218
1152	2085
1152	1225
1152	608
1152	1259
1152	917
1152	1143
1152	1801
1152	420
1152	121
1152	251
1152	301
1152	641
1152	729
1152	166
1152	1031
1152	1261
1152	1930
1152	1251
1152	1251
1152	633
441	318
441	1077
441	611
441	855
441	1754
441	1170
441	388
441	1515
441	401
441	1368
168	1550
168	611
168	900
168	1294
168	2093
168	91
168	420
168	401
168	29
168	1255
168	2239
168	2211
168	1612
438	99
438	1780
438	1058
438	713
438	1463
438	401
438	79
807	498
807	1255
2029	1493
2175	193
1205	1480
1205	1638
1205	276
1205	1881
1205	2145
1205	2064
1205	1173
1205	2232
1205	325
1205	464
551	1830
551	1083
1319	388
1120	99
1120	1469
1120	1200
1120	1763
1120	1205
1120	1020
1120	1369
110	1215
110	1215
110	697
1274	407
1274	407
1274	47
1274	1045
1157	264
1157	71
1157	193
906	1343
906	2253
490	1469
490	595
1927	678
1927	1219
1927	1177
1981	1862
1527	836
1527	1614
1527	23
930	729
462	1879
462	2118
462	1463
462	213
1253	51
1253	1242
1253	1773
1253	1290
1076	279
1076	641
1130	815
1738	611
1738	332
1738	970
1738	1344
1738	2094
1738	1509
919	305
656	1777
176	1922
176	645
176	1666
176	1668
176	543
176	1971
176	1702
267	2215
267	1922
267	1922
267	1666
267	881
267	1702
748	1550
748	1774
748	1922
748	1702
1310	1578
1075	143
1075	628
1075	874
1075	2008
1075	1004
1075	1606
2064	442
2064	1227
2064	1706
2064	1292
2064	254
2064	1769
2064	1141
2064	388
2064	1465
2064	464
2064	604
2064	1044
2064	1080
2064	238
2064	557
2116	584
2116	1389
246	298
246	900
246	1130
1820	298
1820	900
1820	1130
1820	629
1932	1590
1932	338
1932	1572
1932	115
1932	634
1932	1149
1932	1098
1932	2247
1932	1667
1932	301
1557	567
1557	2031
1557	1614
1557	211
824	1818
824	2270
824	1780
824	1679
824	1261
1985	1073
1985	1248
1985	1810
1985	99
1985	1361
1985	1343
1985	1268
1985	332
1985	131
1985	29
1985	1823
1985	1410
1985	419
1985	895
1985	63
1985	2086
1385	99
131	2093
131	895
2088	1
2088	377
2088	1824
2088	1261
134	1823
134	1606
134	1606
820	1158
794	1818
794	1818
794	1056
794	43
794	986
794	1978
794	584
794	1617
794	810
794	1081
794	320
794	1599
794	476
794	514
794	1983
794	1120
794	1732
794	1158
794	1699
794	2012
403	1158
1158	1009
1158	1715
1158	1653
1158	611
1158	805
1158	496
1158	506
1158	9
1158	1478
1158	357
1158	1125
1158	527
1158	900
1158	900
1158	8
1158	1388
1158	1997
1158	855
1158	567
1158	772
1158	780
1158	627
1158	1795
1158	434
1158	1146
1158	2117
1158	2219
1158	2257
1158	2204
1158	2206
1158	2208
1158	2207
1158	1128
1158	863
1158	2155
1158	1494
1158	2213
1158	1798
1158	1071
1158	1094
1158	2115
1158	1861
1158	475
1158	885
1158	2245
1158	729
1158	1255
1158	1643
1158	368
1158	44
1158	470
1158	1144
1158	40
1158	934
1158	609
1158	1364
1158	1365
1158	1606
1158	322
1158	198
1158	843
1158	1251
1158	247
1158	1880
1158	664
1158	1639
1158	273
1093	287
1093	457
1093	298
1093	318
1093	1715
1093	81
1093	900
1093	1943
1093	842
1093	785
1093	116
1093	590
1093	1091
1093	2117
1093	1854
1093	152
1093	205
1093	649
1093	479
1093	378
1093	224
1093	1667
1093	928
1093	820
1093	403
1093	475
1093	475
1093	1049
1093	145
1093	2166
1093	1330
1093	1251
1093	1251
1093	1627
1245	1554
356	577
356	301
356	1606
1675	118
1675	461
641	263
641	1590
641	527
641	1119
641	961
641	1941
641	1146
641	1249
641	961
641	953
641	326
641	251
641	1275
641	2205
641	1900
282	900
282	1002
1228	1739
894	1818
894	1002
894	1668
894	1173
2173	1769
2173	2018
1244	1739
1244	332
1244	889
1244	1344
1244	1038
1244	63
2113	1739
2282	1750
2091	1509
408	611
408	900
408	1709
2122	263
2122	1769
2122	1158
2122	472
2122	1251
450	579
1020	1517
1020	1517
1020	1006
1020	320
1020	2032
404	1517
404	115
404	1130
200	785
200	1509
272	1959
741	47
741	849
741	3
741	3
741	1750
741	1
741	2278
741	2278
741	376
741	376
741	2057
741	1911
741	1959
741	1959
741	1261
741	646
741	1799
1544	900
1358	900
1358	2159
1257	653
1257	890
1257	579
1257	1374
1257	1233
1257	2100
1257	2044
1257	1532
1257	1539
1257	1473
1257	886
1629	917
1629	853
39	900
39	1055
595	1628
595	287
595	287
595	800
595	1566
595	2197
595	1265
595	499
595	51
595	489
595	1739
595	1669
595	2050
595	298
595	1818
595	1818
595	1227
595	1810
595	1810
595	1430
595	181
595	1977
595	1333
595	612
595	612
595	74
595	74
595	318
595	926
595	1218
595	1829
595	1843
595	579
595	451
595	1077
595	611
595	611
595	805
595	852
595	1992
595	938
595	1517
595	402
595	436
595	756
595	847
595	650
595	691
595	99
595	1125
595	900
595	252
595	2214
595	8
595	8
595	3
595	1617
595	1211
595	822
595	1050
595	2003
595	453
595	1619
595	1579
595	1744
595	563
595	1750
595	1750
595	1957
595	855
595	1182
595	501
595	1343
595	836
595	817
595	2017
595	80
595	80
595	780
595	95
595	713
595	115
595	562
595	1018
595	1991
595	279
595	668
595	244
595	1852
595	1903
595	1903
595	699
595	320
595	2155
595	1822
595	634
595	1149
595	1730
595	672
595	1401
595	704
595	917
595	1150
595	601
595	620
595	1143
595	1143
595	910
595	1164
595	2028
595	1798
595	1267
595	1267
595	1367
595	253
595	1889
595	1732
595	1291
595	1291
595	2118
595	1177
595	1463
595	301
595	401
595	401
595	1158
595	1158
595	528
595	1381
595	398
595	398
595	71
595	1684
595	1655
595	316
595	29
595	1623
595	295
595	2287
595	879
595	10
595	870
595	45
595	1670
595	784
595	1749
595	1823
595	1823
595	561
595	1366
595	208
595	208
595	303
595	1757
595	764
595	467
595	2157
595	732
595	32
595	2103
595	69
595	542
595	542
595	1433
595	895
595	646
595	2174
595	209
595	331
595	1509
595	1507
595	1930
595	437
595	1171
595	1605
595	1605
595	2121
595	2253
595	793
595	843
595	853
595	853
595	126
595	950
595	950
595	1994
595	1547
595	664
595	664
595	425
595	425
595	394
235	1160
235	805
235	527
235	388
235	1872
235	2135
398	402
398	756
398	501
398	80
398	320
398	1822
398	917
398	595
398	595
398	29
398	529
398	1850
398	1850
398	2157
398	853
398	126
483	1822
1767	1922
2	1511
2	805
2	628
2	2288
2	980
2	752
2	1980
2	692
2	2185
2	1846
839	805
839	628
839	980
839	2185
839	976
161	805
161	628
161	980
161	2185
1920	1215
1920	1215
1920	697
1920	2097
925	1885
1987	1642
1987	1611
1987	2138
1987	1146
1987	267
1679	1554
1679	1739
1679	611
1679	1769
1679	1230
211	2095
211	697
1963	1740
1963	900
1963	1130
1963	639
1963	1296
1034	416
1034	397
1034	208
939	1073
1024	1628
1024	1506
1024	1836
78	1628
78	1506
78	1836
78	1079
50	16
50	909
50	1700
50	46
50	245
50	1764
50	1803
50	595
50	1320
50	1850
50	204
50	786
50	1451
50	664
1320	287
1320	1818
1320	1810
1320	579
1320	619
1320	1523
1320	1535
1320	1891
1320	1149
1320	168
1320	595
1320	539
1320	1684
1320	1749
1320	519
1320	1850
1320	1179
1320	1406
1320	23
1320	2268
1283	2140
1283	2268
1919	1185
1895	1374
1895	778
1895	1185
1895	1208
1895	782
2030	2205
2030	1163
1505	1185
682	736
682	1276
682	4
682	298
682	2270
682	47
682	869
682	661
682	1125
682	527
682	900
682	1182
682	946
682	1109
682	595
682	1913
682	663
682	714
682	1251
682	2268
1407	1276
1407	366
1407	1521
1407	659
1407	402
1407	1343
881	1328
881	628
881	416
881	2184
881	1130
881	301
881	693
881	92
881	2253
1432	2118
809	1038
759	1187
759	300
759	2184
759	759
759	1352
543	935
543	855
543	430
543	980
543	818
543	1643
543	940
543	227
543	70
1951	1217
985	1588
1899	1810
1899	900
1899	2090
811	2064
811	439
717	1706
1778	546
1778	416
1778	1267
1305	1818
1305	1218
1305	99
1305	416
1305	1402
1305	542
1305	1044
1305	895
1305	1930
1305	1930
1305	79
1916	1818
1916	1159
223	1251
1134	1810
1134	855
1134	2064
1134	2064
2101	298
2101	1818
2101	1145
2101	611
2101	1918
2101	505
2101	900
2101	726
2101	1205
2101	535
2101	2118
2101	1093
2101	129
2101	1606
2101	437
2101	1251
2101	1251
2101	374
30	1609
30	535
30	1888
30	614
30	784
30	1189
918	416
918	1381
918	1188
918	517
918	102
918	1251
918	1640
918	2012
2034	641
2034	1578
2034	1637
2196	1772
2196	1578
1657	1176
1937	298
1937	1818
1937	372
1042	63
1042	866
269	1818
269	1182
269	823
269	416
269	1256
269	332
269	115
269	195
269	1149
269	1696
269	208
269	1850
2235	1295
2235	1500
592	1793
592	1557
592	710
89	1327
89	2027
89	942
89	321
241	1739
241	1854
241	2027
241	1093
1032	880
1032	2027
500	2027
180	1351
180	697
180	2155
180	1717
180	2028
180	1922
180	1679
180	1830
180	1493
180	904
180	1606
180	194
1594	1351
1594	1205
1594	553
1594	1830
1510	639
1510	426
1969	329
1969	20
1969	1685
792	329
792	763
932	1685
932	624
932	750
932	1722
1232	298
1232	1603
1232	611
1232	900
1232	1323
1232	1343
1232	384
1232	857
1232	1449
1232	146
1232	1822
1232	881
1232	1232
1232	793
1232	853
1232	1975
178	416
617	1699
617	109
1280	611
1280	752
1280	601
1280	678
1280	731
1280	1817
1280	1597
1280	1504
1280	63
1280	63
1280	1699
1280	866
1280	866
1280	1799
1280	1547
1280	618
1280	618
84	1699
2007	1351
2007	1202
2205	912
2205	900
2205	567
2205	532
2205	1567
2205	1249
2205	1148
2205	728
2205	330
2205	2275
