0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
COL4A6,8.0,1.0,6.0,10.0,4.0,1.0,4.0,66.0,2.0,134.0,19.0,81.0,8.0,195.0,171.0,0.0,3.0,10.0,0.0,0.0,0.0,156.0,193.0,157.0
HOXA4,0.0,3.0,9.0,4.0,10.0,5.0,7.0,0.0,7.0,0.0,4.32,0.0,0.0,5.0,24.0,119.77,0.0,49.0,0.0,0.0,0.0,0.0,32.25,0.0
MYH6,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S100A10,4568.0,1506.0,22693.0,1791.0,2713.0,4412.0,8668.0,1797.0,2770.0,3259.0,3082.0,3846.0,23455.0,20516.0,35105.0,23122.0,6241.0,15030.0,29315.0,25182.0,11215.0,16369.0,22001.0,17148.0
HOXC6,41.0,26.34,13.56,7.0,29.0,53.2,15.0,3.83,11.0,10.0,6.0,6.0,0.0,10.0,5.0,3.0,6.0,9.0,17.0,24.0,9.41,73.0,57.0,5.0
TXNRD3,151.48,41.0,140.0,17.0,21.0,9.0,37.0,22.0,9.0,26.0,35.0,36.88,108.66,85.0,179.0,210.0,10.0,54.0,155.0,273.0,91.0,123.0,168.0,131.0
OCLN,822.15,1495.0,147.0,74.86,320.0,231.0,151.0,262.0,106.0,403.0,428.0,378.0,1779.29,1193.0,1461.45,922.0,943.16,1371.73,607.0,2237.0,12205.0,883.0,641.29,2939.84
UGT2B17,0.0,0.0,3.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEAD4,223.0,36.0,254.0,19.0,103.0,26.0,39.0,2.0,2.0,6.0,1.0,4.0,29.0,3.0,30.0,88.0,7.0,97.0,21.0,73.0,17.0,14.0,86.0,143.0
IFNA1,0.0,0.0,0.0,9.09,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HES5,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,1.0,5.0
ERO1A,277.11,671.61,427.34,143.75,392.2,353.0,1099.0,547.19,226.98,1723.62,739.4,993.62,1086.32,1222.3,1128.04,1020.0,1454.0,4061.0,1598.0,4414.49,4578.47,1923.14,2732.1,9736.72
S100A6,3339.0,1942.0,8513.0,2740.0,6457.0,3115.0,15063.0,3099.0,5955.0,4920.0,8060.0,15984.0,34476.0,60006.0,17739.0,61610.0,58338.0,20799.0,118333.0,21639.0,4488.0,9070.0,55515.0,96511.0
DNM3,24.0,98.0,73.0,57.0,23.0,40.0,66.0,11.0,58.0,12.0,25.0,26.0,42.0,14.0,201.0,106.0,22.0,9.0,59.0,0.0,47.0,3.0,132.0,0.0
MBP,608.69,411.09,328.0,89.0,133.0,118.0,254.0,59.0,47.0,34.0,90.0,94.0,336.0,33.0,377.12,680.0,118.0,31.0,109.0,169.5,338.0,87.0,190.0,252.0
ZBTB14,123.09,215.85,154.68,21.03,32.17,55.23,66.25,53.0,36.76,59.0,72.0,83.0,187.0,109.48,107.0,67.15,60.0,139.85,84.26,115.13,221.0,204.0,176.42,265.31
CD2AP,812.0,921.0,786.0,113.0,363.0,354.0,262.0,182.0,160.0,276.0,190.0,377.0,1324.0,1352.0,1509.0,1335.0,993.0,481.0,1136.0,1373.0,1380.0,1068.0,1971.0,1538.0
TFDP1,623.0,432.0,622.0,42.0,176.0,147.0,239.0,121.0,77.0,112.0,147.0,163.0,561.0,804.0,582.0,559.0,329.0,417.0,661.0,414.0,596.0,252.0,1040.0,855.0
CLEC4C,0.0,1.0,6.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HSD17B11,568.0,882.0,268.0,205.0,295.0,215.0,661.0,249.0,293.0,214.0,300.0,789.0,364.0,55.0,109.0,54.0,25.0,115.0,2.0,0.0,13.0,1.0,439.0,43.0
SPRED2,21.0,491.0,120.0,115.0,228.0,338.0,265.0,70.0,63.0,67.0,82.0,155.0,24.0,832.0,719.0,92.0,693.0,367.0,287.0,385.0,327.0,303.0,568.0,873.0
NTRK1,1.0,6.0,12.0,0.0,8.0,0.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MT1F,284.0,142.0,106.0,77.0,111.0,109.0,96.0,10.0,14.0,11.0,32.0,14.0,98.0,59.0,466.0,4762.56,74.0,203.0,15.0,442.0,21.0,67.0,211.0,401.0
TXNRD1,656.0,1310.0,512.0,210.0,498.0,602.0,420.0,174.0,316.0,226.0,351.0,299.0,1765.0,1515.0,2830.0,2808.0,1973.0,2704.0,2166.0,775.0,17513.0,593.0,2880.0,2583.0
HLA-DRB5,1002.73,1220.75,2303.8,3743.76,237.72,5622.13,2486.09,1827.62,5438.83,432.63,1559.42,7.16,47.91,0.0,117.17,53.0,0.0,138.92,0.0,4.05,0.0,352.58,724.93,0.0
PLN,36.0,115.0,18.0,41.0,40.0,47.0,35.0,13.0,60.0,12.0,74.0,119.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
ARC,0.0,2.0,18.0,14.0,0.0,33.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,3.0,4.0,0.0,0.0,6.0,0.0,0.0,1.0,1.0,18.0,0.0
LRBA,1250.49,1441.42,784.0,111.0,654.0,749.46,417.83,227.34,143.0,259.0,206.0,320.0,1209.0,771.0,1905.0,511.0,611.0,395.0,921.0,457.0,2084.0,963.0,333.0,1010.0
NCOA6,432.0,477.92,474.0,194.0,352.0,391.0,314.0,161.0,80.0,152.9,166.0,147.0,186.0,304.0,545.0,409.0,239.0,301.0,505.0,614.0,238.0,373.0,369.0,16.0
STK39,82.0,301.0,141.0,32.0,273.0,498.0,71.0,36.0,49.0,53.0,94.0,70.0,63.0,691.0,486.0,140.0,559.0,535.0,184.0,136.0,1106.0,201.0,218.0,312.0
LDB1,203.0,107.0,45.0,14.0,72.0,62.0,89.0,28.0,31.0,26.0,40.0,58.0,21.0,113.0,73.0,13.0,20.0,96.0,100.0,89.0,91.0,170.0,79.0,275.0
ZNF652,364.0,257.0,370.0,134.0,236.0,1061.88,207.0,131.4,107.0,350.0,288.0,317.0,222.0,519.0,521.0,446.0,205.0,213.0,195.0,365.0,389.94,1481.0,747.0,1010.71
MUC2,0.0,163.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MTOR,289.0,406.0,163.0,107.0,172.0,422.35,231.0,69.0,86.32,93.0,99.0,117.0,309.0,473.0,393.0,381.0,193.0,399.0,315.0,327.0,444.0,163.63,277.0,546.0
GK,142.98,423.82,183.63,14.0,127.0,121.0,107.95,333.78,53.58,183.47,54.0,96.0,164.19,224.49,217.0,216.18,444.77,404.3,16.0,472.0,555.5,383.46,339.35,334.56
CD247,2.0,19.0,34.0,8.0,2.0,7.0,18.0,3.0,3.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
PRC1,544.69,593.66,1720.82,25.0,463.79,513.19,237.9,121.78,36.13,66.15,78.94,34.13,358.54,355.31,58.0,1086.37,227.29,539.0,239.95,253.0,378.8,41.0,1193.94,150.0
SREBF2,218.0,65.0,413.0,57.0,604.92,316.15,395.0,47.0,12.0,87.0,45.0,109.0,62.0,932.29,571.0,668.0,774.0,173.0,971.0,614.0,79.0,1006.89,920.0,1232.0
RORB,7.0,5.0,31.0,24.0,13.0,11.0,10.0,1.0,19.0,12.0,5.0,33.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
GP1BB,2.0,5.0,7.51,0.0,0.0,3.07,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,18.4,4.0,36.99
LOR,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HSD3B1,3.0,0.0,0.0,7.0,0.0,6.0,4.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HSD3B2,10.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
SOX18,2.0,20.0,15.0,15.0,113.0,6.0,27.0,1.0,2.0,0.0,6.0,6.0,0.0,13.0,0.0,0.0,57.0,3.0,12.0,0.0,0.0,1.0,4.0,39.0
IFIT1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FOXO6,4.0,2.0,1.0,0.0,2.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,1.0,1.0,40.0,1.0,4.0,17.0,0.0
MAFB,171.0,323.0,212.0,116.0,259.0,246.0,380.0,135.0,320.0,313.0,247.0,143.0,41.0,176.0,535.0,197.0,92.0,84.0,216.0,149.0,65.0,431.0,1303.0,387.0
DAXX,1766.0,2360.0,1224.0,314.0,1302.0,1299.0,838.0,424.0,433.0,1684.0,797.0,1427.0,161.0,2211.0,1178.0,507.0,259.0,1298.0,350.0,1299.0,382.0,798.0,1571.0,4013.0
RXRB,506.0,214.0,316.0,42.0,167.0,148.0,119.0,20.0,34.0,45.0,78.0,39.0,47.0,149.0,220.0,91.0,65.0,89.0,76.0,163.0,66.0,201.0,183.0,132.0
COL11A2,24.0,4.0,228.0,6.0,18.0,0.0,2.0,0.0,0.0,1.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
HLA-DOA,39.0,211.0,102.0,134.0,162.0,193.0,288.0,70.0,83.0,24.0,29.0,63.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
BRD2,2339.0,2350.0,2054.0,476.0,1959.0,1979.0,1486.0,274.0,421.0,526.0,666.31,544.0,169.0,391.0,739.0,704.0,508.0,1084.0,822.0,843.0,311.0,1879.0,975.0,1278.0
HLA-DMA,767.0,2733.0,973.0,1379.0,1868.0,3140.0,4166.0,3263.0,1586.0,2555.0,941.99,973.0,157.0,101.0,100.0,178.0,17.0,663.0,177.0,467.97,1651.0,4127.0,818.0,2627.0
HLA-DRA,3857.0,22653.0,8530.0,10821.0,19826.0,22489.0,47201.0,72804.0,42507.0,31761.0,12413.0,22775.0,486.0,112.0,164.0,81.0,1.0,1707.0,13.0,1156.0,11618.0,22043.0,4950.0,2945.0
NOTCH4,84.0,313.0,43.0,100.0,77.0,86.0,395.0,23.0,217.0,24.0,85.0,90.0,2.0,10.0,53.0,2.0,0.0,23.0,3.0,0.0,4.0,0.0,11.0,0.0
PBX2,83.0,48.0,53.0,15.0,22.0,35.0,33.0,10.2,23.0,9.0,21.0,15.0,14.0,48.0,121.0,26.0,20.0,2.41,16.0,99.0,42.0,163.0,148.0,71.0
AGER,48.0,45.0,52.0,11.0,21.0,58.0,63.0,2.0,4.0,2.0,7.0,5.0,2.0,11.0,1.0,0.0,10.0,46.0,0.0,0.0,0.0,21.0,2.0,0.0
EHMT2,1154.0,512.99,612.0,173.0,555.0,268.98,457.0,49.0,54.0,77.0,88.0,110.99,110.0,349.0,406.0,158.0,120.0,113.0,333.0,251.0,68.0,601.0,184.0,333.0
HSPA1B,899.24,1062.63,763.24,112.45,487.54,646.1,119.67,78.83,81.22,27.77,74.7,57.93,105.86,203.28,209.51,106.19,144.21,205.2,186.78,330.3,43.72,114.5,320.58,333.9
HSPA1A,1477.76,2370.37,1752.76,185.81,1383.43,1592.49,405.28,122.17,202.78,82.84,159.3,133.07,250.14,791.72,747.49,253.81,480.79,450.41,333.22,1835.7,321.47,3367.5,2703.42,1530.1
HSPA1L,10.0,32.0,10.0,0.0,30.01,3.0,7.0,4.0,6.0,8.0,11.0,5.0,5.0,36.0,7.0,0.0,27.0,1.0,27.0,0.0,2.0,2.0,15.0,11.0
MICB,8.0,133.35,52.17,7.0,83.06,23.0,33.0,29.0,50.0,39.52,9.0,11.0,18.0,6.1,40.16,19.08,14.14,53.0,0.0,18.0,216.0,78.5,20.0,1.0
MICA,128.0,264.65,155.83,82.0,760.94,128.0,673.0,240.0,91.0,148.48,122.0,172.0,65.0,116.9,120.84,648.92,204.86,506.0,131.0,797.0,210.0,353.5,249.0,703.0
HLA-C,1442.45,5867.65,3748.06,2413.11,5050.15,7290.05,4694.98,4142.55,2575.94,441.59,847.92,1509.08,206.15,296.1,7142.96,3478.54,1236.03,5505.59,309.17,3043.91,859.3,2549.97,2018.61,15694.88
POU5F1,19.37,4.2,27.86,20.0,6.0,0.0,5.0,0.0,3.0,2.0,5.0,0.0,4.0,2.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,8.0,15.0,0.0
HLA-E,1691.85,7826.58,4881.08,4372.66,3747.73,4284.96,8863.04,2544.02,4116.85,754.0,1483.0,1370.0,227.96,268.9,2264.09,911.66,401.21,1037.04,289.84,1377.25,859.0,1753.0,1333.0,1777.05
HLA-G,7.0,3.11,312.65,1.0,10.02,2.0,30.03,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,6.04,0.0,0.0,0.0,0.0
HLA-F,137.84,507.4,476.71,490.79,264.11,446.79,548.29,725.78,371.2,67.31,180.0,241.99,66.0,65.0,125.1,93.33,9.0,611.0,2.0,1436.95,136.0,886.41,398.29,1630.42
ATXN2,630.0,1366.0,482.0,275.0,648.0,960.0,579.0,163.0,201.0,227.0,268.0,266.0,362.0,499.0,1310.0,727.0,1146.0,506.0,670.0,254.0,931.0,770.0,783.0,682.0
KRT40,24.0,0.0,26.0,3.0,2.0,0.0,6.0,8.0,1.0,1.0,2.0,3.0,16.0,0.0,59.0,43.0,24.0,26.0,11.0,0.0,22.0,0.0,2.0,23.0
KRT25,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSG5,1.0,1.0,3.84,3.0,0.0,3.0,72.0,1.0,2.0,1.0,0.44,2.0,1.0,0.0,68.0,1022.09,14.44,58.71,192.92,139.0,27.95,0.0,4.0,0.0
E2F4,453.0,316.0,574.0,213.0,369.0,295.0,550.0,101.0,152.0,113.0,146.0,130.0,58.0,129.0,553.0,247.0,76.0,507.0,211.0,258.0,152.0,282.0,468.0,208.0
IPO7,1743.0,1112.0,697.0,252.0,544.0,1310.0,618.0,248.0,227.0,269.0,219.0,302.0,1280.0,774.0,2458.0,1434.0,1365.0,2703.0,1009.0,908.0,2632.0,1082.0,1966.0,1040.0
CFI,67.07,181.02,57.01,396.62,145.75,102.84,377.79,169.06,598.0,215.37,344.0,465.88,14.0,17.0,546.67,124.59,1.0,81.39,0.0,2.0,0.0,0.0,9.48,0.0
CPT1B,238.47,359.92,180.21,53.0,167.25,880.99,76.21,53.0,39.19,48.17,71.28,94.77,9.88,84.9,104.0,3.0,130.26,89.0,0.0,6.0,29.0,624.0,34.0,395.0
SLCO1B7,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IFITM5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SERPINB5,346.0,5.0,522.0,61.0,38.0,2.0,166.0,11.0,79.0,806.0,396.0,31.0,3613.0,323.0,2074.0,1556.0,28.0,526.0,1883.0,2.0,481.0,55.0,1110.0,142.0
HBA1,0.0,924.03,102.24,23.3,59.27,362.79,111.57,0.0,56.76,6086.36,57.64,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0
HLA-A,1697.72,5736.06,7402.65,3289.4,10269.82,7776.7,11897.51,9864.27,6796.41,336.46,1197.85,1136.24,658.61,1438.71,5725.44,1653.16,1447.41,1842.42,158.56,10820.27,2378.98,12899.52,7651.95,7758.99
MIR10B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIR708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POU5F1B,386.73,9.0,12.14,22.0,5.15,36.0,35.11,1.0,2.0,1.0,5.0,1.0,2.0,0.0,0.0,0.0,0.0,21.89,45.0,0.0,1.0,0.0,0.0,0.0
NRAS,576.0,432.0,1174.0,73.0,139.0,224.0,323.0,257.0,250.0,320.0,254.0,356.0,756.0,281.0,712.0,517.0,380.0,692.0,945.0,1099.0,1069.0,192.0,847.0,513.0
LTC4S,6.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,42.0,37.0
CHUK,178.0,268.0,133.0,63.0,90.0,105.0,93.0,54.0,54.0,89.0,76.0,91.0,485.0,536.0,482.0,349.0,455.0,294.0,331.0,207.0,734.0,217.0,360.0,600.0
GSTM2,147.0,77.04,258.84,223.5,158.63,3273.11,158.93,844.15,91.0,90.92,442.0,274.96,18.0,184.31,589.26,342.35,21.54,990.9,0.0,2435.06,0.0,585.81,845.11,1676.57
ATF6B,1152.0,701.0,481.0,97.36,590.0,333.0,369.32,272.0,230.0,366.31,473.67,403.0,56.0,110.0,309.0,80.0,176.0,68.0,134.0,50.0,64.0,794.0,97.0,736.0
KLRK1,16.08,44.21,56.44,32.0,18.82,48.0,71.02,92.57,60.84,30.38,113.68,52.6,2.4,0.0,0.0,3.0,0.0,17.7,0.0,1.0,11.1,28.0,0.0,0.0
DNASE1,867.67,148.71,121.31,69.12,501.32,567.25,393.92,33.62,24.03,75.19,37.16,46.95,24.06,81.81,48.17,28.24,82.77,54.27,137.55,1.0,40.18,60.71,14.15,111.75
IRF9,244.0,1178.66,362.0,247.0,1643.58,1549.81,699.0,883.0,732.65,380.0,470.22,371.0,62.0,290.34,271.0,72.0,174.0,1229.0,46.35,459.0,134.0,378.13,350.0,765.27
GALT,725.0,252.0,290.0,243.0,584.0,313.0,513.0,168.0,127.0,59.0,342.0,106.0,55.0,32.0,294.92,359.0,71.0,276.0,168.0,479.0,139.0,7.0,329.0,508.0
HBE1,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HBG1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MEF2B,6.27,3.78,15.5,1.8,0.0,0.0,0.0,0.0,1.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IFNA7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MYCBP,485.76,1069.64,586.4,107.36,393.7,689.53,1130.38,317.0,180.8,304.48,213.36,473.7,411.64,848.72,732.95,678.17,653.09,1737.54,1890.39,931.93,1937.45,210.57,744.69,665.05
ANG,168.77,550.83,136.11,214.32,2946.58,432.98,182.4,135.0,24.54,127.87,197.42,194.4,35.95,184.63,748.26,1032.13,1252.32,456.93,40.92,69.77,51.37,612.94,263.84,825.81
PLIN5,2.0,56.77,7.0,62.71,213.56,331.19,3.0,9.0,17.0,74.0,70.83,104.0,0.0,30.0,21.0,1.0,9.0,45.0,0.0,10.0,28.0,330.79,4.0,31.0
PHB2,2510.23,1521.0,3673.91,448.0,1034.57,1401.87,1239.64,200.0,142.0,96.0,175.0,267.0,942.0,1052.0,1756.0,921.0,992.0,2150.72,1993.0,2044.83,1061.0,1140.0,2301.0,2266.0
MUC5AC,0.0,0.0,6.0,0.0,25.0,0.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1058.0,0.0,36.0,12.0,0.0,0.0,0.0,1.0
GCGR,0.0,0.0,13.0,2.0,1.0,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,1.0,0.0,0.0,0.0,24.0
VAMP2,1646.29,2445.05,981.76,510.36,663.75,1276.65,755.34,184.0,77.0,113.0,187.0,203.0,20.15,233.0,652.29,822.49,170.17,496.31,646.25,1154.18,58.0,1043.19,419.92,1761.27
PSG3,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,21.29,0.0,0.0,1.05,0.0,2.0,0.0
CEBPD,66.0,46.0,92.0,75.0,17.0,101.0,13.0,3.0,21.0,8.0,24.0,5.0,19.0,14.0,215.0,25.0,21.0,39.0,6.0,181.0,47.0,389.0,208.0,247.0
PSG7,2.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,3.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRIM16,673.13,158.98,681.45,179.92,247.6,202.65,768.34,48.72,56.49,200.49,163.21,131.19,470.55,279.73,1054.11,1169.68,454.97,1078.83,1788.37,1223.76,9.27,737.8,2681.87,2289.69
HBD,0.0,1.0,15.0,5.0,0.0,4.0,1.0,0.0,0.0,76.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HLA-DPB1,1169.0,4220.89,2141.0,2282.0,5699.0,5848.98,9611.45,3817.0,1221.0,613.0,1141.0,1959.0,80.0,168.0,98.0,588.0,69.0,344.0,0.0,302.0,97.0,689.0,1630.0,676.0
C1QTNF5,15.0,61.0,50.0,46.0,145.0,176.0,279.0,9.0,22.0,9.0,26.0,33.0,0.0,1.0,46.0,3.0,2.0,5.0,0.0,8.0,0.0,5.0,14.0,144.0
NOL7,710.92,733.99,683.37,202.64,316.45,286.59,317.93,98.89,42.39,93.06,102.92,148.92,485.09,598.24,551.67,518.04,422.54,484.36,466.04,2972.57,322.89,1516.18,2535.34,1875.44
PGAM4,0.0,0.0,0.0,3.33,0.0,0.0,2.2,1.08,0.0,1.09,1.06,0.0,0.0,1.07,3.21,2.25,0.0,0.0,1.1,1.1,0.0,2.34,2.26,0.0
LTA,7.0,6.0,71.0,23.0,12.0,48.0,50.0,5.0,19.0,1.0,11.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0
PARG,302.1,232.81,189.71,41.33,164.22,195.02,121.37,68.89,48.84,58.97,76.91,87.78,336.65,115.58,188.1,246.26,196.2,250.68,338.79,103.47,484.3,259.98,409.0,328.25
IFNA14,0.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DHFR,677.4,365.98,250.14,64.0,132.21,417.74,166.11,88.0,44.0,99.0,78.0,48.0,263.4,464.37,333.31,672.25,74.36,600.4,176.09,731.78,490.36,385.87,1534.87,793.61
HLA-DPA1,1213.0,4681.0,1658.0,1719.0,3877.0,3902.0,6590.0,8237.0,5797.0,1485.0,711.0,1487.0,70.0,71.0,2.0,270.0,14.0,300.0,0.0,474.0,1365.0,2734.0,626.0,648.0
TNF,23.0,21.0,138.0,16.0,28.0,39.0,63.0,5.0,23.0,26.0,8.0,19.0,57.0,7.0,40.0,11.0,14.0,420.0,20.0,350.0,56.0,270.0,295.0,935.0
GPX1,1098.99,3905.79,2883.38,1288.85,5242.91,4458.61,6431.58,371.0,342.0,101.0,170.0,286.99,697.0,1841.05,4444.98,6290.16,1916.0,3333.67,12233.29,5855.98,530.0,2813.97,4355.97,4375.91
TWIST2,2.0,7.0,43.0,70.0,13.0,5.0,15.0,0.0,7.0,15.0,20.0,12.0,0.0,0.0,50.0,0.0,0.0,0.0,9.0,0.0,0.0,3.0,495.0,0.0
IFNA13,1.0,0.0,0.0,2.91,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HLA-B,1989.93,10097.86,11330.39,6312.51,7261.89,13353.88,14119.42,17943.04,12582.32,927.44,2455.17,2642.17,828.0,1566.0,5898.11,3228.09,394.0,5155.06,151.86,20481.1,4133.7,18408.03,8149.42,13014.47
IFNA17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IFNA4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DGCR5,15.0,3.0,46.6,21.0,0.0,16.59,4.0,2.0,2.0,0.0,0.0,0.0,2.52,3.0,32.0,7.0,2.0,18.84,19.0,77.92,3.0,12.0,23.0,0.0
HLA-DQA2,27.69,73.57,223.43,82.27,127.63,115.45,1289.45,428.88,76.55,193.43,78.35,83.38,0.0,8.0,0.0,0.0,0.0,5.19,1.0,36.8,66.95,1135.45,210.1,134.26
IRGM,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
NME1,1837.41,1007.9,4550.4,682.24,3449.65,4266.03,2869.19,844.06,558.47,830.4,625.59,657.61,1879.48,6014.42,2838.78,4379.04,2287.0,8535.05,5063.5,7845.0,6128.33,3088.76,12610.01,6581.0
APOBEC3G,48.59,181.88,463.8,105.42,136.43,279.51,351.5,218.93,284.81,28.52,106.0,116.7,11.24,1.0,182.73,21.77,17.0,45.0,0.0,15.47,1.12,42.63,293.4,30.6
TLR9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WBP1,509.0,1343.61,683.0,223.63,1527.89,882.99,942.0,62.0,25.0,66.0,76.76,119.38,21.0,154.0,422.86,136.99,319.0,432.44,559.0,376.0,103.0,357.36,285.0,1515.07
PSMB9,573.0,600.0,1741.0,1052.0,1118.0,1279.0,2425.0,1650.0,896.0,231.0,240.0,204.0,274.0,49.0,739.0,1354.0,13.0,609.0,0.0,2152.0,315.0,1325.0,1397.0,848.0
