crp,treB,1,repressor
crp,treB,1,unknown
crp,nlpE,1,repressor
crp,galP,1,activator
crp,idnK,1,activator
crp,cspE,1,activator
crp,chbG,1,activator
crp,mdtE,1,repressor
crp,mdtF,1,repressor
crp,gadX,1,repressor
crp,xylG,1,activator
crp,xylH,1,activator
crp,yiaK,1,activator
crp,yiaK,1,unknown
crp,yiaL,1,activator
crp,yiaL,1,unknown
crp,yiaM,1,activator
crp,yiaM,1,unknown
crp,yiaN,1,activator
crp,yiaN,1,unknown
crp,yiaO,1,activator
crp,yiaO,1,unknown
crp,lyxK,1,activator
crp,lyxK,1,unknown
crp,sgbH,1,activator
crp,sgbH,1,unknown
crp,sgbU,1,activator
crp,sgbU,1,unknown
crp,sgbE,1,activator
crp,sgbE,1,unknown
crp,aldB,1,activator
crp,acnB,1,activator
crp,rseA,1,activator
crp,yfaE,1,activator
crp,gntT,1,activator
crp,aegA,1,repressor
crp,gatA,1,activator
crp,gatB,1,activator
crp,gatC,1,activator
crp,gatD,1,activator
crp,gatY,1,activator
crp,modA,1,activator
crp,puuR,1,repressor
crp,mpl,1,activator
crp,ulaB,1,activator
crp,ulaC,1,activator
crp,idnT,1,activator
crp,sgcA,1,activator
crp,sgcC,1,activator
crp,sgcX,1,activator
crp,gntP,1,activator
crp,caiE,1,activator
crp,gntK,1,activator
crp,gntU,1,activator
crp,uxaA,1,activator
crp,exuT,1,activator
crp,exuR,1,repressor
crp,agaA,1,activator
crp,frlA,1,activator
crp,dctA,1,activator
crp,dgoA,1,activator
crp,dgoK,1,activator
crp,dgoT,1,activator
crp,gpsA,1,activator
crp,hpt,1,activator
crp,uxuB,1,activator
crp,uxuR,1,activator
crp,xylF,1,activator
crp,xylR,1,activator
crp,metY,1,repressor
crp,spf,1,repressor
crp,rmf,1,activator
crp,gadA,1,repressor
crp,csrC,1,repressor
crp,fadH,1,activator
crp,yaeP,1,repressor
crp,nanT,1,activator
crp,caiF,1,activator
crp,rof,1,repressor
crp,yaeQ,1,repressor
crp,yahN,1,activator
crp,prpR,1,activator
crp,prpB,1,activator
crp,prpC,1,activator
crp,prpD,1,activator
crp,prpE,1,activator
crp,mhpR,1,activator
crp,mhpE,1,activator
crp,citG,1,repressor
crp,citX,1,repressor
crp,citF,1,repressor
crp,citE,1,repressor
crp,citD,1,repressor
crp,citC,1,repressor
crp,rihA,1,activator
crp,fiu,1,activator
crp,ybiT,1,activator
crp,ybiT,1,repressor
crp,ycdZ,1,activator
crp,ycdZ,1,repressor
crp,csgG,1,activator
crp,csgF,1,activator
crp,csgE,1,activator
crp,csgD,1,activator
crp,hlyE,1,activator
crp,puuD,1,repressor
crp,puuE,1,repressor
crp,abgR,1,activator
crp,feaR,1,activator
crp,paaA,1,activator
crp,paaB,1,activator
crp,paaC,1,activator
crp,paaD,1,activator
crp,paaE,1,activator
crp,paaF,1,activator
crp,paaG,1,activator
crp,paaH,1,activator
crp,paaI,1,activator
crp,paaJ,1,activator
crp,paaK,1,activator
crp,mokB,1,activator
crp,gadC,1,repressor
crp,lsrK,1,activator
crp,lsrR,1,activator
crp,lsrA,1,activator
crp,lsrC,1,activator
crp,lsrD,1,activator
crp,lsrB,1,activator
crp,lsrF,1,activator
crp,lsrG,1,activator
crp,tam,1,activator
crp,rspB,1,activator
crp,rspA,1,activator
crp,uidC,1,activator
crp,gatZ,1,activator
crp,murP,1,activator
crp,hyfC,1,activator
crp,hyfD,1,activator
crp,hyfE,1,activator
crp,hyfF,1,activator
crp,hyfG,1,activator
crp,hyfH,1,activator
crp,hyfI,1,activator
crp,hyfJ,1,activator
crp,hyfR,1,activator
crp,focB,1,activator
crp,csiE,1,activator
crp,rseC,1,activator
crp,rseB,1,activator
crp,ygcW,1,activator
crp,yqeF,1,activator
crp,ygeW,1,activator
crp,glcC,1,activator
crp,aer,1,activator
crp,tdcG,1,activator
crp,tdcF,1,activator
crp,tdcE,1,activator
crp,kbaZ,1,activator
crp,agaV,1,activator
crp,agaW,1,activator
crp,nanK,1,activator
crp,nanE,1,activator
crp,aaeB,1,activator
crp,aaeA,1,activator
crp,aaeX,1,activator
crp,aaeR,1,repressor
crp,frlB,1,activator
crp,frlC,1,activator
crp,frlD,1,activator
crp,frlR,1,activator
crp,dgoR,1,activator
crp,dcuR,1,activator
crp,ulaA,1,activator
crp,ulaD,1,activator
crp,ulaE,1,activator
crp,ulaF,1,activator
crp,ytfK,1,activator
crp,idnR,1,activator
crp,idnO,1,activator
crp,idnD,1,activator
crp,yjhG,1,activator
crp,yjhH,1,activator
crp,yjhI,1,activator
crp,sgcR,1,activator
crp,sgcE,1,activator
crp,sgcQ,1,activator
crp,feaB,1,activator
crp,uxaC,1,activator
crp,srlA,1,activator
crp,dgoD,1,activator
crp,mhpA,1,activator
crp,mhpB,1,activator
crp,mhpC,1,activator
crp,mhpD,1,activator
crp,mhpF,1,activator
crp,sgcB,1,activator
crp,yeiW,1,activator
cadC,cadA,1,activator
cadC,cadB,1,activator
cadC,cadC,1,activator
nac,ispB,1,repressor
nac,aceB,1,repressor
nac,ackA,1,activator
nac,amn,1,repressor
nac,ampD,1,repressor
nac,cysQ,1,activator
nac,ansB,1,repressor
nac,araE,1,repressor
nac,araF,1,repressor
nac,aroD,1,repressor
nac,aroE,1,repressor
nac,aroF,1,repressor
nac,asnA,1,repressor
nac,asnC,1,repressor
nac,bfr,1,activator
nac,bglB,1,repressor
nac,bisC,1,activator
nac,cheA,1,activator
nac,moeA,1,activator
nac,cpdB,1,repressor
nac,cydA,1,activator
nac,cynT,1,repressor
nac,cysJ,1,repressor
nac,cysS,1,repressor
nac,dapB,1,repressor
nac,dcm,1,repressor
nac,dcp,1,activator
nac,ddlA,1,repressor
nac,dld,1,repressor
nac,dnaA,1,repressor
nac,mltD,1,repressor
nac,dppA,1,repressor
nac,acrE,1,repressor
nac,fepE,1,repressor
nac,fliC,1,repressor
nac,fucA,1,repressor
nac,gabT,1,activator
nac,gdhA,1,repressor
nac,glpK,1,repressor
nac,gltA,1,repressor
nac,gltB,1,repressor
nac,gltD,1,repressor
nac,gltP,1,repressor
nac,gor,1,repressor
nac,hemB,1,repressor
nac,hemH,1,repressor
nac,hfq,1,repressor
nac,htpG,1,repressor
nac,htpX,1,repressor
nac,hupA,1,activator
nac,icd,1,activator
nac,ilvN,1,repressor
nac,intD,1,repressor
nac,katG,1,repressor
nac,kbl,1,repressor
nac,kdsA,1,repressor
nac,lepA,1,activator
nac,lepB,1,repressor
nac,leuO,1,repressor
nac,livH,1,activator
nac,livK,1,repressor
nac,livM,1,repressor
nac,lrp,1,repressor
nac,lysA,1,activator
nac,lysR,1,repressor
nac,lysU,1,repressor
nac,malI,1,repressor
nac,malY,1,repressor
nac,map,1,activator
nac,mcrB,1,repressor
nac,metE,1,activator
nac,metR,1,repressor
nac,mglA,1,repressor
nac,mglB,1,repressor
nac,groS,1,activator
nac,mreC,1,repressor
nac,nanA,1,repressor
nac,narK,1,repressor
nac,narX,1,repressor
nac,nusA,1,repressor
nac,nusB,1,repressor
nac,ompA,1,repressor
nac,ompF,1,repressor
nac,ompR,1,repressor
nac,ompT,1,repressor
nac,oppA,1,activator
nac,oppC,1,repressor
nac,osmB,1,activator
nac,pfkB,1,activator
nac,phoB,1,repressor
nac,pstS,1,repressor
nac,pldA,1,repressor
nac,pntA,1,repressor
nac,polA,1,repressor
nac,ppc,1,repressor
nac,ppiB,1,repressor
nac,pstC,1,repressor
nac,pyrB,1,repressor
nac,rcsA,1,repressor
nac,rep,1,repressor
nac,rfaH,1,activator
nac,fliD,1,repressor
nac,rpmH,1,activator
nac,rpoZ,1,repressor
nac,sdaA,1,repressor
nac,sdhC,1,activator
nac,sdiA,1,repressor
nac,serA,1,repressor
nac,gmk,1,activator
nac,srlR,1,repressor
nac,sucA,1,repressor
nac,tdcA,1,repressor
nac,tdcR,1,repressor
nac,thrS,1,repressor
nac,tnaA,1,repressor
nac,tnaB,1,repressor
nac,tolB,1,repressor
nac,trxB,1,repressor
nac,uhpA,1,repressor
nac,sbcD,1,repressor
nac,yajD,1,repressor
nac,ybgC,1,repressor
nac,uvrY,1,repressor
nac,xapR,1,repressor
nac,ppdC,1,activator
nac,ygdB,1,repressor
nac,argO,1,activator
nac,yhaB,1,activator
nac,mscL,1,repressor
nac,bfd,1,repressor
nac,mioC,1,repressor
nac,ydiB,1,repressor
nac,ycaC,1,repressor
nac,ycaD,1,repressor
nac,chpS,1,repressor
nac,ychA,1,repressor
nac,yifB,1,repressor
nac,ilvL,1,activator
nac,tnaC,1,activator
nac,pyrL,1,activator
nac,leuL,1,activator
nac,wzzE,1,activator
nac,dsbA,1,repressor
nac,codA,1,activator
nac,codB,1,activator
nac,gabD,1,activator
nac,gabP,1,activator
nac,ligB,1,repressor
nac,lysP,1,repressor
nac,mdtG,1,repressor
nac,gspO,1,activator
nac,amiB,1,repressor
nac,bglH,1,repressor
nac,ubiA,1,repressor
nac,ahpC,1,activator
nac,uspA,1,repressor
nac,osmY,1,repressor
nac,dadA,1,activator
nac,cynR,1,repressor
nac,msrA,1,activator
nac,marR,1,activator
nac,gcvT,1,repressor
nac,yigI,1,activator
nac,yigL,1,activator
nac,pabC,1,repressor
nac,holE,1,repressor
nac,gltF,1,activator
nac,gltF,1,repressor
nac,yhcA,1,repressor
nac,ycgB,1,repressor
nac,ybfC,1,repressor
nac,cfa,1,repressor
nac,ibpA,1,activator
nac,wrbA,1,activator
nac,gadE,1,activator
nac,nadC,1,repressor
nac,greB,1,repressor
nac,ygiF,1,repressor
nac,evgA,1,repressor
nac,eptA,1,repressor
nac,eamA,1,repressor
nac,ydeE,1,activator
nac,yafC,1,repressor
nac,yafD,1,activator
nac,yadC,1,repressor
nac,yicJ,1,activator
nac,nudC,1,repressor
nac,yidQ,1,activator
nac,yieE,1,repressor
nac,yieH,1,repressor
nac,cbrC,1,repressor
nac,yieP,1,repressor
nac,phoH,1,repressor
nac,rsd,1,repressor
nac,nfrB,1,repressor
nac,ybbC,1,repressor
nac,cmtB,1,activator
nac,cmtA,1,activator
nac,hofC,1,repressor
nac,torA,1,repressor
nac,mobA,1,repressor
nac,yihD,1,activator
nac,hemN,1,repressor
nac,yihL,1,repressor
nac,yihO,1,repressor
nac,yihQ,1,repressor
nac,yiiE,1,repressor
nac,yiiF,1,repressor
nac,fdoG,1,repressor
nac,fdhD,1,repressor
nac,yijO,1,repressor
nac,yjaH,1,activator
nac,yjbB,1,repressor
nac,yjbQ,1,repressor
nac,yjcB,1,activator
nac,yjcF,1,activator
nac,nrfF,1,activator
nac,nrfG,1,activator
nac,yjcO,1,repressor
nac,nupC,1,activator
nac,nupC,1,repressor
nac,htrE,1,repressor
nac,rfbC,1,activator
nac,yehE,1,repressor
nac,bglX,1,activator
nac,yeiH,1,activator
nac,yejB,1,repressor
nac,yejG,1,repressor
nac,ccmH,1,repressor
nac,ccmB,1,repressor
nac,ccmA,1,repressor
nac,napC,1,repressor
nac,napB,1,repressor
nac,secG,1,repressor
nac,yeiE,1,repressor
nac,prfC,1,repressor
nac,rhtA,1,repressor
nac,nlpE,1,repressor
nac,yaeF,1,repressor
nac,cobT,1,repressor
nac,gspM,1,activator
nac,ygaC,1,repressor
nac,yhhQ,1,activator
nac,yhiJ,1,repressor
nac,mdtE,1,activator
nac,gadX,1,repressor
nac,yhjD,1,repressor
nac,yhjE,1,activator
nac,yiaD,1,repressor
nac,yadM,1,repressor
nac,cdaR,1,repressor
nac,yfaE,1,repressor
nac,ygiL,1,activator
nac,yecD,1,activator
nac,yecE,1,activator
nac,ybgE,1,activator
nac,iaaA,1,activator
nac,rfbB,1,repressor
nac,gatA,1,repressor
nac,yfiL,1,activator
nac,prmB,1,repressor
nac,yjeM,1,repressor
nac,cycA,1,activator
nac,ybaL,1,repressor
nac,ygiN,1,repressor
nac,lpxH,1,repressor
nac,ycaK,1,activator
nac,ygjI,1,repressor
nac,exuT,1,repressor
nac,kbaY,1,activator
nac,yecF,1,repressor
nac,pitB,1,activator
nac,cobU,1,repressor
nac,argU,1,activator
nac,asnT,1,repressor
nac,asnV,1,repressor
nac,leuU,1,repressor
nac,metY,1,repressor
nac,selC,1,activator
nac,spf,1,repressor
nac,rplU,1,repressor
nac,ecnA,1,repressor
nac,tff,1,repressor
nac,micC,1,activator
nac,yoeB,1,repressor
nac,ecnB,1,repressor
nac,torI,1,activator
nac,caiF,1,repressor
nac,yafV,1,activator
nac,ivy,1,activator
nac,yafQ,1,repressor
nac,dinJ,1,repressor
nac,yafN,1,repressor
nac,yafO,1,repressor
nac,yagU,1,activator
nac,ykgL,1,repressor
nac,ykgE,1,repressor
nac,ykgH,1,repressor
nac,yaiS,1,activator
nac,tauA,1,repressor
nac,yaiY,1,repressor
nac,yaiZ,1,activator
nac,thiL,1,repressor
nac,yajO,1,repressor
nac,allR,1,activator
nac,ybbW,1,activator
nac,glxK,1,repressor
nac,ybcK,1,activator
nac,borD,1,repressor
nac,ybcV,1,repressor
nac,ybdK,1,activator
nac,dsbG,1,activator
nac,uspG,1,repressor
nac,ybdR,1,repressor
nac,nadD,1,repressor
nac,ybeQ,1,activator
nac,ybeR,1,activator
nac,ybeT,1,activator
nac,ybeU,1,repressor
nac,ybhD,1,activator
nac,ybhH,1,repressor
nac,ybhI,1,repressor
nac,ybhM,1,activator
nac,ybjP,1,activator
nac,ybjQ,1,activator
nac,ybjX,1,repressor
nac,macA,1,repressor
nac,ycaN,1,activator
nac,ssuE,1,repressor
nac,yccM,1,repressor
nac,ycgX,1,activator
nac,ycgJ,1,repressor
nac,dhaK,1,repressor
nac,dhaR,1,activator
nac,ycgV,1,activator
nac,ymjA,1,repressor
nac,abgA,1,repressor
nac,abgR,1,repressor
nac,ydaT,1,repressor
nac,ydaU,1,activator
nac,ynaK,1,activator
nac,stfR,1,repressor
nac,tfaR,1,repressor
nac,pinR,1,repressor
nac,ompN,1,repressor
nac,feaR,1,activator
nac,feaR,1,repressor
nac,ydcI,1,activator
nac,ydcS,1,activator
nac,ydcT,1,activator
nac,ydcU,1,activator
nac,ydcV,1,activator
nac,ydcY,1,repressor
nac,ydcZ,1,repressor
nac,ansP,1,repressor
nac,ddpC,1,repressor
nac,ydeP,1,repressor
nac,ydeQ,1,repressor
nac,yneK,1,activator
nac,ydfK,1,repressor
nac,pinQ,1,repressor
nac,tfaQ,1,repressor
nac,ydfR,1,repressor
nac,ynfA,1,repressor
nac,ynfB,1,activator
nac,ynfD,1,repressor
nac,ynfE,1,repressor
nac,ynfF,1,repressor
nac,ynfG,1,activator
nac,ydgH,1,repressor
nac,ydiL,1,activator
nac,ydiM,1,repressor
nac,ydiO,1,repressor
nac,ydiP,1,repressor
nac,ydiY,1,repressor
nac,yniB,1,repressor
nac,ynjF,1,activator
nac,nudG,1,repressor
nac,ynjH,1,repressor
nac,yobF,1,activator
nac,kdgR,1,repressor
nac,yebQ,1,repressor
nac,yobA,1,activator
nac,yobB,1,repressor
nac,znuA,1,repressor
nac,yedL,1,repressor
nac,hchA,1,repressor
nac,shiA,1,repressor
nac,nac,1,repressor
nac,yeeZ,1,repressor
nac,ugd,1,repressor
nac,wcaF,1,activator
nac,wcaE,1,activator
nac,wzc,1,repressor
nac,wzb,1,repressor
nac,wza,1,repressor
nac,yegH,1,activator
nac,yegL,1,repressor
nac,yegR,1,repressor
nac,yfbK,1,repressor
nac,yfbL,1,activator
nac,yfbV,1,repressor
nac,yfcO,1,repressor
nac,yfcP,1,repressor
nac,emrK,1,repressor
nac,yfdE,1,repressor
nac,yfdV,1,activator
nac,mntH,1,repressor
nac,pdxK,1,repressor
nac,yfeK,1,activator
nac,yfeS,1,repressor
nac,yfgG,1,activator
nac,yfgH,1,repressor
nac,csiE,1,repressor
nac,hcaR,1,activator
nac,yfhL,1,repressor
nac,yfiR,1,repressor
nac,yfjI,1,repressor
nac,ileY,1,activator
nac,ygaV,1,repressor
nac,ygaP,1,repressor
nac,ygaM,1,repressor
nac,ygaZ,1,repressor
nac,pphB,1,repressor
nac,ispD,1,repressor
nac,ygcO,1,repressor
nac,ygcP,1,repressor
nac,ygcS,1,repressor
nac,ygcE,1,repressor
nac,gudX,1,repressor
nac,ygdR,1,repressor
nac,kduI,1,repressor
nac,yqeH,1,activator
nac,yqeJ,1,activator
nac,yqeK,1,activator
nac,ygeG,1,repressor
nac,xdhA,1,repressor
nac,yqeB,1,repressor
nac,ygfI,1,repressor
nac,yggP,1,repressor
nac,yghG,1,activator
nac,yghS,1,repressor
nac,yghT,1,repressor
nac,dkgA,1,repressor
nac,ygiZ,1,repressor
nac,ygjH,1,activator
nac,yhaI,1,repressor
nac,yraH,1,repressor
nac,yhbX,1,activator
nac,yhcC,1,activator
nac,yhcD,1,repressor
nac,nanK,1,activator
nac,yhdV,1,repressor
nac,gspG,1,repressor
nac,gspH,1,repressor
nac,yhfL,1,repressor
nac,yhfZ,1,repressor
nac,yhhZ,1,repressor
nac,yrhB,1,activator
nac,insK,1,activator
nac,yjeH,1,repressor
nac,yjeJ,1,repressor
nac,blc,1,repressor
nac,yjfZ,1,repressor
nac,ytfB,1,activator
nac,fklB,1,repressor
nac,ytfJ,1,activator
nac,ytfK,1,repressor
nac,ytfP,1,repressor
nac,yjgH,1,repressor
nac,yjgM,1,activator
nac,yjgN,1,repressor
nac,yjhI,1,repressor
nac,fhuF,1,repressor
nac,feaB,1,repressor
nac,uxaC,1,repressor
nac,nrdG,1,repressor
nac,hcaE,1,activator
nac,yohO,1,repressor
hns,hisM,1,activator
hns,garL,1,repressor
hns,appY,1,repressor
hns,bglB,1,repressor
hns,bglF,1,repressor
hns,bglG,1,repressor
hns,bolA,1,repressor
hns,cadA,1,repressor
hns,cadB,1,repressor
hns,cadC,1,repressor
hns,cspA,1,repressor
hns,cydA,1,repressor
hns,cydB,1,repressor
hns,cysA,1,repressor
hns,cysG,1,repressor
hns,cysM,1,repressor
hns,cysP,1,repressor
hns,cysU,1,repressor
hns,cysW,1,repressor
hns,entF,1,activator
hns,acrE,1,repressor
hns,acrF,1,repressor
hns,fepE,1,activator
hns,fes,1,activator
hns,fimA,1,activator
hns,fimB,1,repressor
hns,fimC,1,activator
hns,fimD,1,activator
hns,fimE,1,repressor
hns,fimF,1,activator
hns,fimG,1,activator
hns,fimH,1,activator
hns,flhC,1,activator
hns,flhD,1,activator
hns,fliC,1,activator
hns,gabT,1,activator
hns,galE,1,repressor
hns,galK,1,repressor
hns,galT,1,repressor
hns,hisP,1,activator
hns,hns,1,repressor
hns,degP,1,repressor
hns,ilvH,1,repressor
hns,ilvI,1,repressor
hns,lacA,1,repressor
hns,lacY,1,repressor
hns,lacZ,1,repressor
hns,leuO,1,repressor
hns,lrp,1,repressor
hns,malE,1,activator
hns,malF,1,activator
hns,malG,1,activator
hns,mukB,1,activator
hns,nhaA,1,repressor
hns,nirB,1,repressor
hns,nirC,1,repressor
hns,nirD,1,repressor
hns,nrdA,1,repressor
hns,nrdB,1,repressor
hns,osmC,1,repressor
hns,proV,1,repressor
hns,proW,1,repressor
hns,proX,1,repressor
hns,rcsA,1,repressor
hns,rcsB,1,repressor
hns,relA,1,activator
hns,srlE,1,activator
hns,srlB,1,activator
hns,srlD,1,activator
hns,gutM,1,activator
hns,gutQ,1,activator
hns,srlR,1,activator
hns,nhaR,1,repressor
hns,cspD,1,activator
hns,yciE,1,repressor
hns,yciF,1,repressor
hns,yciG,1,repressor
hns,garK,1,repressor
hns,garR,1,repressor
hns,chiA,1,repressor
hns,mukE,1,activator
hns,gabD,1,activator
hns,gabP,1,activator
hns,fliA,1,activator
hns,fliZ,1,activator
hns,gspO,1,repressor
hns,hdeA,1,repressor
hns,hdeB,1,repressor
hns,yhiD,1,repressor
hns,dps,1,repressor
hns,nrdD,1,repressor
hns,hdfR,1,repressor
hns,hdeD,1,repressor
hns,adiA,1,repressor
hns,gadE,1,repressor
hns,stpA,1,repressor
hns,caiD,1,repressor
hns,caiC,1,repressor
hns,caiB,1,repressor
hns,caiA,1,repressor
hns,caiT,1,repressor
hns,evgA,1,repressor
hns,evgS,1,repressor
hns,galM,1,repressor
hns,slp,1,repressor
hns,adiY,1,repressor
hns,fimI,1,activator
hns,hisJ,1,activator
hns,hisQ,1,activator
hns,mukF,1,activator
hns,gspM,1,repressor
hns,mdtE,1,repressor
hns,mdtF,1,repressor
hns,gadW,1,repressor
hns,gadX,1,repressor
hns,yfaE,1,repressor
hns,rcsD,1,repressor
hns,caiE,1,repressor
hns,garP,1,repressor
hns,alaU,1,repressor
hns,alaV,1,repressor
hns,gltT,1,repressor
hns,gltU,1,repressor
hns,gltW,1,repressor
hns,ileU,1,repressor
hns,ileV,1,repressor
hns,micF,1,repressor
hns,rnpB,1,repressor
hns,rrfB,1,repressor
hns,rrfC,1,repressor
hns,rrfD,1,repressor
hns,rrfG,1,repressor
hns,rrfH,1,repressor
hns,rrlB,1,repressor
hns,rrlC,1,repressor
hns,rrlD,1,repressor
hns,rrlG,1,repressor
hns,rrlH,1,repressor
hns,rrsB,1,repressor
hns,rrsC,1,repressor
hns,rrsD,1,repressor
hns,rrsG,1,repressor
hns,rrsH,1,repressor
hns,rrfF,1,repressor
hns,ssrS,1,repressor
hns,thrV,1,repressor
hns,gadA,1,repressor
hns,caiF,1,repressor
hns,csgG,1,repressor
hns,csgF,1,repressor
hns,csgE,1,repressor
hns,csgD,1,repressor
hns,hlyE,1,activator
hns,hlyE,1,repressor
hns,ydeO,1,repressor
hns,ydeP,1,repressor
hns,asr,1,repressor
hns,mdtI,1,repressor
hns,mdtJ,1,repressor
hns,hchA,1,repressor
hns,csiE,1,activator
hns,gspA,1,repressor
hns,gspC,1,repressor
hns,gspD,1,repressor
hns,gspE,1,repressor
hns,gspF,1,repressor
hns,gspG,1,repressor
hns,gspH,1,repressor
hns,gspI,1,repressor
hns,gspJ,1,repressor
hns,gspK,1,repressor
hns,gspL,1,repressor
hns,yjjP,1,repressor
hns,yjjQ,1,repressor
hns,bglJ,1,repressor
hns,nrdG,1,repressor
hns,srlA,1,activator
hns,yhiM,1,repressor
hns,ybdZ,1,activator
soxS,aldA,1,activator
soxS,cadA,1,activator
soxS,dapD,1,activator
soxS,fldA,1,activator
soxS,fumC,1,activator
soxS,fur,1,activator
soxS,map,1,activator
soxS,fpr,1,activator
soxS,nfo,1,activator
soxS,pgi,1,activator
soxS,poxB,1,activator
soxS,ptsG,1,activator
soxS,rimK,1,activator
soxS,sodA,1,activator
soxS,soxS,1,repressor
soxS,tolC,1,activator
soxS,ompW,1,repressor
soxS,ygiB,1,activator
soxS,ygiC,1,activator
soxS,zwf,1,activator
soxS,nfsA,1,activator
soxS,acnA,1,activator
soxS,ribA,1,activator
soxS,rob,1,repressor
soxS,glnD,1,activator
soxS,inaA,1,activator
soxS,marA,1,activator
soxS,marR,1,activator
soxS,marB,1,activator
soxS,acrA,1,activator
soxS,acrB,1,activator
soxS,mdaB,1,activator
soxS,fldB,1,activator
soxS,ybjC,1,activator
soxS,micF,1,activator
soxS,ybjN,1,activator
soxS,pqiA,1,activator
soxS,pqiB,1,activator
soxS,ompN,1,activator
soxS,ydbK,1,activator
soxS,yhbW,1,activator
soxS,yrbL,1,activator
oxyR,fecA,1,unknown
oxyR,fecB,1,unknown
oxyR,fecC,1,unknown
oxyR,fecD,1,unknown
oxyR,fecE,1,unknown
oxyR,fur,1,activator
oxyR,gor,1,activator
oxyR,grxA,1,activator
oxyR,hemH,1,activator
oxyR,katG,1,activator
oxyR,metE,1,activator
oxyR,metR,1,activator
oxyR,oxyR,1,repressor
oxyR,poxB,1,activator
oxyR,rimK,1,repressor
oxyR,uxuA,1,repressor
oxyR,xthA,1,activator
oxyR,nfsA,1,repressor
oxyR,sufA,1,activator
oxyR,ahpC,1,activator
oxyR,ahpF,1,activator
oxyR,ychF,1,repressor
oxyR,dps,1,activator
oxyR,trxC,1,activator
oxyR,hemF,1,activator
oxyR,znuB,1,activator
oxyR,gntP,1,repressor
oxyR,ybjC,1,repressor
oxyR,uxuB,1,repressor
oxyR,oxyS,1,activator
oxyR,isrC,1,repressor
oxyR,dsbG,1,activator
oxyR,ybjN,1,repressor
oxyR,hcr,1,activator
oxyR,hcp,1,activator
oxyR,sufE,1,activator
oxyR,sufS,1,activator
oxyR,sufD,1,activator
oxyR,sufC,1,activator
oxyR,sufB,1,activator
oxyR,znuA,1,activator
oxyR,znuC,1,activator
oxyR,flu,1,repressor
oxyR,elaB,1,activator
oxyR,elaB,1,repressor
oxyR,mntH,1,activator
oxyR,fhuF,1,repressor
oxyR,yjjZ,1,activator
phoB,amn,1,activator
phoB,eda,1,repressor
phoB,argP,1,activator
phoB,ompF,1,activator
phoB,phnC,1,activator
phoB,phnD,1,activator
phoB,phnF,1,activator
phoB,phnG,1,activator
phoB,phnH,1,activator
phoB,phnI,1,activator
phoB,phnJ,1,activator
phoB,phnK,1,activator
phoB,phnL,1,activator
phoB,phnM,1,activator
phoB,phnN,1,activator
phoB,phnO,1,activator
phoB,phnP,1,activator
phoB,phoA,1,activator
phoB,phoB,1,activator
phoB,phoE,1,activator
phoB,phoQ,1,activator
phoB,phoR,1,activator
phoB,pstS,1,activator
phoB,phoU,1,activator
phoB,pstA,1,activator
phoB,pstB,1,activator
phoB,pstC,1,activator
phoB,sbcC,1,repressor
phoB,ugpA,1,activator
phoB,ugpA,1,repressor
phoB,ugpB,1,activator
phoB,ugpB,1,repressor
phoB,ugpC,1,activator
phoB,ugpC,1,repressor
phoB,ugpE,1,activator
phoB,ugpE,1,repressor
phoB,ugpQ,1,activator
phoB,ugpQ,1,repressor
phoB,sbcD,1,repressor
phoB,psiF,1,activator
phoB,phoH,1,activator
phoB,tktB,1,activator
phoB,gadW,1,activator
phoB,gadX,1,activator
phoB,cusA,1,activator
phoB,adiC,1,activator
phoB,pitB,1,repressor
phoB,prpR,1,repressor
phoB,cusS,1,activator
phoB,cusR,1,activator
phoB,cusC,1,activator
phoB,cusF,1,activator
phoB,cusB,1,activator
phoB,feaR,1,repressor
phoB,asr,1,activator
phoB,mipA,1,activator
phoB,yegH,1,activator
phoB,ytfK,1,activator
cysB,cysA,1,activator
cysB,cysB,1,repressor
cysB,cysC,1,activator
cysB,cysD,1,activator
cysB,cysH,1,activator
cysB,cysI,1,activator
cysB,cysJ,1,activator
cysB,cysK,1,activator
cysB,cysM,1,activator
cysB,cysN,1,activator
cysB,cysP,1,activator
cysB,cysU,1,activator
cysB,cysW,1,activator
cysB,ssuB,1,repressor
cysB,tauD,1,activator
cysB,tauA,1,activator
cysB,tauB,1,activator
cysB,tauC,1,activator
cysB,ybdN,1,activator
cysB,ssuC,1,repressor
cysB,ssuD,1,repressor
cysB,ssuA,1,repressor
cysB,ssuE,1,repressor
cysB,yciW,1,activator
cysB,hslJ,1,repressor
cysB,yoaC,1,activator
cysB,cbl,1,activator
cysB,yfbR,1,activator
cysB,ygeH,1,activator
rcsB,ftsA,1,activator
rcsB,ftsZ,1,activator
rcsB,osmB,1,activator
rcsB,osmC,1,activator
rcsB,hdeA,1,activator
rcsB,hdeB,1,activator
rcsB,yhiD,1,activator
rcsB,gadB,1,activator
rcsB,hdeD,1,activator
rcsB,sra,1,activator
rcsB,rpoE,1,activator
rcsB,gadX,1,repressor
rcsB,rseA,1,activator
rcsB,rarA,1,activator
rcsB,gadA,1,repressor
rcsB,rprA,1,activator
rcsB,gadY,1,activator
rcsB,lolA,1,activator
rcsB,bdm,1,activator
rcsB,gadC,1,activator
rcsB,ydeO,1,activator
rcsB,ydeP,1,activator
rcsB,rseC,1,activator
rcsB,rseB,1,activator
lrhA,fimE,1,activator
lrhA,flhC,1,repressor
lrhA,flhD,1,repressor
lrhA,leuO,1,activator
lrhA,lrhA,1,activator
arcA,dcuB,1,activator
