lrp,yaiY,activator
lrp,borD,activator
lrp,ybdF,activator
lrp,zitB,activator
lrp,ybjX,activator
lrp,clpS,activator
lrp,lolC,activator
lrp,yciT,activator
lrp,ydcK,activator
lrp,ydcL,activator
lrp,ydeN,activator
lrp,ydgH,activator
lrp,ydhQ,activator
lrp,ynjH,activator
lrp,yeaG,activator
lrp,yoaH,activator
lrp,cbl,activator
lrp,nac,activator
lrp,yfaP,activator
lrp,zipA,activator
lrp,yqeF,activator
lrp,yhdV,activator
lrp,yzgL,activator
lrp,yjeH,activator
lrp,yjfP,activator
lrp,yibT,activator
hyfR,hyfA,activator
hyfR,hyfB,activator
hyfR,hyfC,activator
hyfR,hyfD,activator
hyfR,hyfE,activator
hyfR,hyfF,activator
hyfR,hyfG,activator
hyfR,hyfH,activator
hyfR,hyfI,activator
hyfR,hyfJ,activator
hyfR,hyfR,activator
hyfR,focB,activator
fhlA,fdhF,activator
fhlA,fhlA,activator
fhlA,hycA,activator
fhlA,hycB,activator
fhlA,hycC,activator
fhlA,hycD,activator
fhlA,hycE,activator
fhlA,hycF,activator
fhlA,hycG,activator
fhlA,hycH,activator
fhlA,hypA,activator
fhlA,hypB,activator
fhlA,hypC,activator
fhlA,hypD,activator
fhlA,hypE,activator
fhlA,hyfA,activator
fhlA,hyfB,activator
fhlA,hypF,activator
fhlA,hydN,activator
fhlA,hyfC,activator
fhlA,hyfD,activator
fhlA,hyfE,activator
fhlA,hyfF,activator
fhlA,hyfG,activator
fhlA,hyfH,activator
fhlA,hyfI,activator
fhlA,hyfJ,activator
fhlA,hyfR,activator
fhlA,focB,activator
fhlA,hycI,activator
pspF,pspA,activator
pspF,pspB,activator
pspF,pspC,activator
pspF,pspD,activator
pspF,pspE,activator
marA,aldA,activator
marA,dapD,activator
marA,fumC,activator
marA,map,activator
marA,fpr,activator
marA,nfo,activator
marA,poxB,activator
marA,putA,activator
marA,rimK,activator
marA,sodA,activator
marA,tolC,activator
marA,xseA,activator
marA,ygiB,activator
marA,ygiC,activator
marA,zwf,activator
marA,nfsA,activator
marA,acnA,activator
marA,glnD,activator
marA,inaA,activator
marA,marA,activator
marA,marR,activator
marA,marB,activator
marA,acrA,activator
marA,acrB,activator
marA,mdaB,activator
marA,ybjC,activator
marA,micF,activator
marA,ybjN,activator
marA,pqiA,activator
marA,pqiB,activator
marA,ycgZ,activator
marA,ymgA,activator
marA,ymgC,activator
marA,yncE,activator
marA,yhbW,activator
iscR,sufA,activator
iscR,nrdF,activator
iscR,nrdE,activator
iscR,sufE,activator
iscR,sufS,activator
iscR,sufD,activator
iscR,sufC,activator
iscR,sufB,activator
iscR,nrdH,activator
iscR,nrdI,activator
glcC,glcB,activator
glcC,glcF,activator
glcC,glcG,activator
glcC,glcE,activator
glcC,glcD,activator
gadX,asnB,activator
gadX,cadA,activator
gadX,cadB,activator
gadX,hns,activator
gadX,rpoS,activator
gadX,lon,activator
gadX,uspE,activator
gadX,gadB,activator
gadX,hdeD,activator
gadX,gadE,activator
gadX,amtB,activator
gadX,slp,activator
gadX,glnK,activator
gadX,mdtE,activator
gadX,mdtF,activator
gadX,gadX,activator
gadX,gadA,activator
gadX,gadY,activator
gadX,ybaT,activator
gadX,gadC,activator
gadW,gadE,activator
gadW,mdtE,activator
gadW,mdtF,activator
mhpR,mhpE,activator
mhpR,mhpA,activator
mhpR,mhpB,activator
mhpR,mhpC,activator
mhpR,mhpD,activator
mhpR,mhpF,activator
rtcR,rtcA,activator
rtcR,rtcB,activator
phoP,cysB,activator
phoP,fadL,activator
phoP,glgA,activator
phoP,glgB,activator
phoP,glgC,activator
phoP,glgP,activator
phoP,glgX,activator
phoP,hemL,activator
phoP,metB,activator
phoP,metL,activator
phoP,nagA,activator
phoP,ompT,activator
phoP,purD,activator
phoP,purH,activator
phoP,tolC,activator
phoP,ygiB,activator
phoP,ygiC,activator
phoP,rstB,activator
phoP,malS,activator
phoP,hdeA,activator
phoP,hdeB,activator
phoP,yhiD,activator
phoP,hdeD,activator
phoP,gadE,activator
phoP,gadW,activator
phoP,mgtA,activator
phoP,borD,activator
phoP,ybjG,activator
phoP,rstA,activator
phoP,yrbL,activator
narL,cydC,activator
narL,moeA,activator
narL,moeB,activator
narL,cysG,activator
narL,narG,activator
narL,narH,activator
narL,narI,activator
narL,narJ,activator
narL,narK,activator
narL,nirB,activator
narL,nirC,activator
narL,nirD,activator
narL,ogt,activator
narL,poxB,activator
narL,fdnG,activator
narL,fdnH,activator
narL,fdnI,activator
narL,cydD,activator
narL,nuoM,activator
narL,nuoF,activator
narL,nuoA,activator
narL,nuoB,activator
narL,nuoC,activator
narL,nuoE,activator
narL,nuoG,activator
narL,nuoH,activator
narL,nuoI,activator
narL,nuoJ,activator
narL,nuoK,activator
narL,nuoL,activator
narL,nuoN,activator
narL,hcr,activator
narL,hcp,activator
narL,ydeP,activator
narL,yoaG,activator
narL,yeaR,activator
narL,ytfE,activator
narP,cysG,activator
narP,fdhF,activator
narP,nirB,activator
narP,nirC,activator
narP,nirD,activator
narP,poxB,activator
narP,nrfA,activator
narP,nrfB,activator
narP,nrfC,activator
narP,nrfD,activator
narP,nrfE,activator
narP,nrfF,activator
narP,nrfG,activator
narP,hcr,activator
narP,hcp,activator
narP,yoaG,activator
narP,yeaR,activator
narP,ytfE,activator
evgA,acrD,activator
evgA,gadE,activator
evgA,evgA,activator
evgA,evgS,activator
evgA,mdtE,activator
evgA,mdtF,activator
evgA,emrY,activator
evgA,ydeO,activator
evgA,ydeP,activator
evgA,yegR,activator
evgA,emrK,activator
evgA,yfdE,activator
evgA,yfdV,activator
evgA,oxc,activator
evgA,frc,activator
evgA,yfdX,activator
argR,aroP,activator
argR,gltP,activator
argR,yffB,activator
argR,yaaU,activator
argR,puuB,activator
argR,ykgA,activator
argR,astE,activator
argR,astB,activator
argR,astD,activator
argR,astA,activator
argR,astC,activator
argR,yraQ,activator
envY,ompC,activator
envY,ompF,activator
fadR,accD,activator
fadR,fabA,activator
fadR,fabB,activator
fadR,accB,activator
fadR,accC,activator
fadR,fabH,activator
fadR,fadR,activator
fadR,iclR,activator
fadR,fabD,activator
fadR,fabG,activator
fadR,fabI,activator
fadR,accA,activator
sdiA,rsd,activator
sdiA,gadW,activator
sdiA,rmf,activator
sdiA,gadY,activator
dnaA,polA,activator
nagC,fimB,activator
norR,norW,activator
norR,norV,activator
cusR,cyoA,activator
cusR,cyoB,activator
cusR,cyoC,activator
cusR,cyoD,activator
cusR,cyoE,activator
cusR,cusA,activator
cusR,cusS,activator
cusR,cusR,activator
cusR,cusC,activator
cusR,cusF,activator
cusR,cusB,activator
cdaR,garL,activator
cdaR,garK,activator
cdaR,garR,activator
cdaR,cdaR,activator
cdaR,garD,activator
cdaR,garP,activator
cdaR,rnpB,activator
cdaR,gudD,activator
cdaR,gudX,activator
cdaR,gudP,activator
gadE,cyoA,activator
gadE,cyoB,activator
gadE,cyoC,activator
gadE,cyoD,activator
gadE,cyoE,activator
gadE,lpxD,activator
gadE,fliC,activator
gadE,gltB,activator
gadE,gltD,activator
gadE,gnd,activator
gadE,lpxA,activator
gadE,lrp,activator
gadE,purA,activator
gadE,rcsA,activator
gadE,fabZ,activator
gadE,hdeA,activator
gadE,hdeB,activator
gadE,yhiD,activator
gadE,gadB,activator
gadE,hdeD,activator
gadE,gltF,activator
gadE,gadE,activator
gadE,yjbQ,activator
gadE,yjbR,activator
gadE,mdtE,activator
gadE,mdtF,activator
gadE,gadW,activator
gadE,gadX,activator
gadE,gadC,activator
gadE,yhiM,activator
idnR,idnK,activator
idnR,idnT,activator
idnR,idnR,activator
idnR,idnO,activator
idnR,idnD,activator
malT,lamB,activator
malT,malE,activator
malT,malF,activator
malT,malG,activator
malT,malK,activator
malT,malM,activator
malT,malP,activator
malT,malQ,activator
malT,malZ,activator
malT,malS,activator
pdhR,fecA,activator
pdhR,fecB,activator
pdhR,fecC,activator
pdhR,fecD,activator
pdhR,fecE,activator
hdfR,gltB,activator
hdfR,gltD,activator
hdfR,gltF,activator
slyA,leuO,activator
slyA,gspO,activator
slyA,rsd,activator
slyA,gspM,activator
slyA,rmf,activator
slyA,hlyE,activator
slyA,paaA,activator
slyA,paaB,activator
slyA,paaC,activator
slyA,paaD,activator
slyA,paaE,activator
slyA,paaF,activator
slyA,paaG,activator
slyA,paaH,activator
slyA,paaI,activator
slyA,paaJ,activator
slyA,paaK,activator
slyA,slyA,activator
slyA,gspC,activator
slyA,gspD,activator
slyA,gspE,activator
slyA,gspF,activator
slyA,gspG,activator
slyA,gspH,activator
slyA,gspI,activator
slyA,gspJ,activator
slyA,gspK,activator
slyA,gspL,activator
slyA,yjiN,activator
qseB,fimA,activator
qseB,fimC,activator
qseB,fimD,activator
qseB,fimF,activator
qseB,fimG,activator
qseB,fimH,activator
qseB,flhC,activator
qseB,flhD,activator
qseB,fimI,activator
qseB,qseC,activator
qseB,qseB,activator
ydeO,appA,activator
ydeO,hyaA,activator
ydeO,hyaB,activator
ydeO,hyaC,activator
ydeO,hyaD,activator
ydeO,hyaE,activator
ydeO,hyaF,activator
ydeO,nhaR,activator
ydeO,appB,activator
ydeO,appC,activator
ydeO,gadE,activator
ydeO,yiiS,activator
ydeO,slp,activator
ydeO,mdtE,activator
ydeO,mdtF,activator
ydeO,gadW,activator
araC,araE,activator
araC,araF,activator
araC,araG,activator
araC,araH,activator
araC,araJ,activator
araC,ygeA,activator
rhaS,rhaD,activator
rhaS,rhaA,activator
rhaS,rhaB,activator
gcvA,gcvB,activator
torR,tnaA,activator
torR,tnaB,activator
torR,tnaC,activator
torR,hdeA,activator
torR,hdeB,activator
torR,yhiD,activator
torR,torA,activator
torR,torC,activator
torR,torD,activator
nanR,fimB,activator
ada,alkA,activator
ada,aidB,activator
metR,hmp,activator
metR,metE,activator
metR,metH,activator
rhaR,rhaR,activator
rhaR,rhaS,activator
ilvY,ilvC,activator
alpA,intA,activator
appY,appA,activator
appY,hyaA,activator
appY,hyaB,activator
appY,hyaC,activator
appY,hyaD,activator
appY,hyaE,activator
appY,hyaF,activator
appY,appB,activator
appY,appC,activator
asnC,asnA,activator
atoC,atoD,activator
atoC,atoA,activator
atoC,atoE,activator
atoC,atoB,activator
cspA,gyrA,activator
cspA,hns,activator
cynR,cynS,activator
cynR,cynT,activator
cynR,cynX,activator
dsdC,dsdA,activator
dsdC,dsdX,activator
fucR,fucA,activator
fucR,fucI,activator
fucR,fucK,activator
fucR,fucO,activator
fucR,fucP,activator
fucR,fucR,activator
fucR,fucU,activator
gutM,srlE,activator
gutM,srlB,activator
gutM,srlD,activator
gutM,gutM,activator
gutM,gutQ,activator
gutM,srlR,activator
gutM,srlA,activator
leuO,bglB,activator
leuO,bglF,activator
leuO,bglG,activator
leuO,leuA,activator
leuO,leuL,activator
leuO,leuD,activator
leuO,leuC,activator
leuO,leuB,activator
leuO,yjjQ,activator
leuO,bglJ,activator
lysR,lysA,activator
rbsR,add,activator
rbsR,dcd,activator
rbsR,udk,activator
soxR,aroF,activator
soxR,fumC,activator
soxR,sodA,activator
soxR,soxS,activator
soxR,tyrA,activator
soxR,yjcB,activator
soxR,yrbL,activator
tdcA,tdcA,activator
tdcA,tdcB,activator
tdcA,tdcC,activator
tdcA,tdcD,activator
tdcA,tdcG,activator
tdcA,tdcF,activator
tdcA,tdcE,activator
tdcR,tdcA,activator
tdcR,tdcB,activator
tdcR,tdcC,activator
tdcR,tdcD,activator
tdcR,tdcG,activator
tdcR,tdcF,activator
tdcR,tdcE,activator
csgD,nlpA,activator
csgD,csgA,activator
csgD,wrbA,activator
csgD,yccJ,activator
csgD,yccT,activator
csgD,csgG,activator
csgD,csgF,activator
csgD,csgE,activator
csgD,csgD,activator
csgD,csgB,activator
csgD,csgC,activator
yeiL,yeiL,activator
cbl,ssuB,activator
cbl,tauD,activator
cbl,tauA,activator
cbl,tauB,activator
cbl,tauC,activator
cbl,ssuC,activator
cbl,ssuD,activator
cbl,ssuA,activator
cbl,ssuE,activator
xapR,xapB,activator
xapR,xapA,activator
xylR,xylA,activator
xylR,xylB,activator
xylR,xylE,activator
xylR,xylG,activator
xylR,xylH,activator
xylR,xylF,activator
xylR,xylR,activator
caiF,caiD,activator
caiF,caiC,activator
caiF,caiB,activator
caiF,caiA,activator
caiF,caiT,activator
caiF,fixA,activator
caiF,fixB,activator
caiF,fixC,activator
caiF,fixX,activator
caiF,caiE,activator
zraR,zraS,activator
zraR,acrE,activator
zraR,glnA,activator
zraR,glnH,activator
zraR,zraR,activator
zraR,pnp,activator
zraR,rfaD,activator
zraR,rpoH,activator
zraR,sspA,activator
zraR,tnaA,activator
zraR,tnaB,activator
zraR,fliA,activator
zraR,mdtL,activator
zraR,zraP,activator
zraR,cspB,activator
zraR,gadW,activator
zraR,exuR,activator
zraR,yhdW,activator
zraR,ssrA,activator
zraR,yrdD,activator
zraR,yhhY,activator
zraR,cpxP,activator
zraR,yjjY,activator
adiY,gltB,activator
adiY,gltD,activator
adiY,gadB,activator
adiY,adiA,activator
adiY,gltF,activator
adiY,gadX,activator
adiY,gadA,activator
adiY,gadC,activator
prpR,prpB,activator
prpR,prpC,activator
prpR,prpD,activator
prpR,prpE,activator
hcaR,hcaC,activator
hcaR,hcaB,activator
hcaR,hcaD,activator
hcaR,hcaE,activator
hcaR,hcaF,activator
baeR,acrD,activator
baeR,ycaC,activator
baeR,baeS,activator
baeR,baeR,activator
baeR,mdtD,activator
baeR,spy,activator
baeR,mdtA,activator
baeR,mdtB,activator
baeR,mdtC,activator
dhaR,dhaL,activator
dhaR,dhaK,activator
feaR,tynA,activator
feaR,feaB,activator
dicA,dicA,activator
bolA,fimH,activator
bolA,csgA,activator
bolA,csgG,activator
bolA,csgF,activator
bolA,csgE,activator
bolA,csgD,activator
sgrR,setA,activator
sgrR,sgrS,activator
rstA,narG,activator
rstA,narH,activator
rstA,narI,activator
rstA,narJ,activator
rstA,asr,activator
stpA,malE,activator
stpA,malF,activator
stpA,malG,activator
creB,ackA,activator
creB,creD,activator
creB,parE,activator
creB,recG,activator
creB,cbrA,activator
creB,talA,activator
creB,nudF,activator
creB,pta,activator
creB,yqiA,activator
creB,cpdA,activator
creB,yqiB,activator
yqhC,yqhD,activator
yqhC,dkgA,activator
mlrA,cadC,activator
mlrA,yhbE,activator
mlrA,rplU,activator
mlrA,rpmA,activator
mlrA,csgG,activator
mlrA,csgF,activator
mlrA,csgE,activator
mlrA,csgD,activator
mlrA,obgE,activator
basR,dgkA,activator
basR,fimB,activator
basR,hha,activator
basR,eptA,activator
basR,qseC,activator
basR,csgG,activator
basR,csgF,activator
basR,csgE,activator
basR,csgD,activator
basR,cspI,activator
basR,arnT,activator
basR,qseB,activator
uvrY,uhpT,activator
uvrY,luxS,activator
uvrY,csrB,activator
uvrY,csrC,activator
uvrY,ydeP,activator
yhaJ,ybiJ,activator
yhaJ,yqjF,activator
yhaJ,yhaJ,activator
yhaJ,yhaK,activator
yhaJ,yhaL,activator
yhaJ,yhhW,activator
glnG,hisM,activator
glnG,argT,activator
glnG,hisP,activator
glnG,relA,activator
glnG,potF,activator
glnG,potG,activator
glnG,potH,activator
glnG,potI,activator
glnG,amtB,activator
glnG,rpoE,activator
glnG,hisJ,activator
glnG,hisQ,activator
glnG,glnK,activator
glnG,rseA,activator
glnG,yhdW,activator
glnG,yhdX,activator
glnG,yhdY,activator
glnG,yhdZ,activator
glnG,ddpF,activator
glnG,ddpD,activator
glnG,ddpC,activator
glnG,ddpB,activator
glnG,ddpA,activator
glnG,ddpX,activator
glnG,astE,activator
glnG,astB,activator
glnG,astD,activator
glnG,astA,activator
glnG,astC,activator
glnG,yeaG,activator
glnG,yeaH,activator
glnG,cbl,activator
glnG,nac,activator
glnG,rseC,activator
glnG,rseB,activator
ompR,ompC,activator
ompR,tolC,activator
ompR,pdhR,activator
ompR,tsgA,activator
ompR,rob,activator
ompR,feoA,activator
ompR,feoB,activator
ompR,acrR,activator
ompR,ompX,activator
ompR,rhtA,activator
ompR,narU,activator
ompR,sstT,activator
ompR,micF,activator
ompR,fadE,activator
ompR,csgG,activator
ompR,csgF,activator
ompR,csgE,activator
ompR,csgD,activator
fur,fumB,activator
fur,katE,activator
fur,katG,activator
fur,ompF,activator
fur,sdhA,activator
fur,sdhB,activator
fur,sdhC,activator
fur,sdhD,activator
fur,sucA,activator
fur,sucB,activator
fur,sucC,activator
fur,sucD,activator
fur,ompW,activator
dcuR,dcuB,activator
dcuR,aspA,activator
dcuR,frdA,activator
dcuR,frdB,activator
dcuR,frdC,activator
dcuR,frdD,activator
dcuR,fumB,activator
dcuR,pck,activator
dcuR,dcuA,activator
dcuR,dctA,activator
kdpE,kdpA,activator
kdpE,kdpB,activator
kdpE,kdpC,activator
kdpE,kdpF,activator
uhpA,uhpT,activator
cueR,cueO,activator
cueR,copA,activator
ydcI,isrC,activator
ydcI,flu,activator
zntR,zntA,activator
aaeR,aaeB,activator
aaeR,aaeA,activator
aaeR,aaeX,activator
yfeC,yfeC,activator
yciT,ybiY,activator
fis,osmE,repressor
fis,ansB,repressor
fis,bglB,repressor
fis,bglF,repressor
fis,bglG,repressor
fis,crp,repressor
fis,cysG,repressor
fis,dmsA,repressor
fis,dmsB,repressor
fis,dmsC,repressor
fis,dnaA,repressor
fis,dnaN,repressor
fis,fis,repressor
fis,fumB,repressor
fis,glnQ,repressor
fis,gltX,repressor
fis,guaA,repressor
fis,guaB,repressor
fis,gyrA,repressor
fis,gyrB,repressor
fis,hupB,repressor
fis,hyaA,repressor
fis,hyaB,repressor
fis,hyaC,repressor
fis,hyaD,repressor
fis,hyaE,repressor
fis,hyaF,repressor
fis,katE,repressor
fis,mglA,repressor
fis,mglC,repressor
fis,mtlA,repressor
fis,mtlD,repressor
fis,nanA,repressor
fis,narG,repressor
fis,narH,repressor
fis,narI,repressor
fis,narJ,repressor
fis,narK,repressor
fis,nirB,repressor
fis,nirC,repressor
fis,nirD,repressor
fis,ogt,repressor
fis,pflB,repressor
fis,pyrD,repressor
fis,recF,repressor
fis,rplM,repressor
fis,rpsI,repressor
fis,dusB,repressor
fis,osmY,repressor
fis,dps,repressor
fis,msrA,repressor
fis,acs,repressor
fis,gadB,repressor
fis,nrfA,repressor
fis,actP,repressor
fis,yjcH,repressor
fis,nrfB,repressor
fis,nrfC,repressor
fis,nrfD,repressor
fis,nrfE,repressor
fis,nrfF,repressor
fis,nrfG,repressor
fis,mtlR,repressor
fis,cbpA,repressor
fis,cbpM,repressor
fis,gadX,repressor
fis,xylG,repressor
fis,xylH,repressor
fis,aldB,repressor
fis,acnB,repressor
fis,xylF,repressor
fis,xylR,repressor
fis,gadA,repressor
fis,nanT,repressor
fis,hlyE,repressor
fis,gadC,repressor
fis,cspI,repressor
fis,yoaG,repressor
fis,yeaR,repressor
fis,glcC,repressor
fis,nanK,repressor
fis,nanE,repressor
rob,fadA,repressor
rob,fadB,repressor
rob,fadL,repressor
rob,rob,repressor
rob,acs,repressor
rob,fadD,repressor
rob,actP,repressor
rob,yjcH,repressor
rob,yiaG,repressor
rob,astC,repressor
rob,elaB,repressor
rob,yhbO,repressor
tyrR,aroF,repressor
tyrR,aroG,repressor
tyrR,aroL,repressor
tyrR,aroM,repressor
tyrR,aroP,repressor
tyrR,tyrA,repressor
tyrR,tyrB,repressor
tyrR,tyrR,repressor
tyrR,yaiA,repressor
argP,argP,repressor
cpxR,cheA,repressor
cpxR,cheW,repressor
cpxR,motA,repressor
cpxR,motB,repressor
cpxR,ompF,repressor
cpxR,psd,repressor
cpxR,tsr,repressor
cpxR,ung,repressor
cpxR,csgA,repressor
cpxR,rpoE,repressor
cpxR,rseA,repressor
cpxR,csgG,repressor
cpxR,csgF,repressor
cpxR,csgE,repressor
cpxR,csgD,repressor
cpxR,csgB,repressor
cpxR,csgC,repressor
cpxR,rseC,repressor
cpxR,rseB,repressor
modE,modB,repressor
modE,modC,repressor
modE,deoA,repressor
modE,deoB,repressor
modE,deoC,repressor
modE,deoD,repressor
modE,dmsA,repressor
modE,dmsB,repressor
modE,dmsC,repressor
modE,oppA,repressor
modE,oppB,repressor
modE,oppC,repressor
modE,oppD,repressor
modE,oppF,repressor
modE,modA,repressor
fnr,aldA,repressor
fnr,moeA,repressor
fnr,moeB,repressor
fnr,cyoA,repressor
fnr,cyoB,repressor
fnr,cyoC,repressor
fnr,cyoD,repressor
fnr,cyoE,repressor
fnr,dppA,repressor
fnr,fumA,repressor
fnr,fumC,repressor
fnr,gltB,repressor
fnr,gltD,repressor
fnr,gnd,repressor
fnr,hemA,repressor
fnr,hmp,repressor
fnr,narL,repressor
fnr,narX,repressor
fnr,ndh,repressor
fnr,prfA,repressor
fnr,purM,repressor
fnr,purN,repressor
fnr,rplM,repressor
fnr,rplS,repressor
fnr,rplT,repressor
fnr,rpsI,repressor
fnr,rpsP,repressor
fnr,sdhA,repressor
fnr,sdhB,repressor
fnr,sdhC,repressor
fnr,sdhD,repressor
fnr,sodA,repressor
fnr,soxR,repressor
fnr,soxS,repressor
fnr,sucA,repressor
fnr,sucB,repressor
fnr,sucC,repressor
fnr,sucD,repressor
fnr,trmD,repressor
fnr,hyfA,repressor
fnr,rimM,repressor
fnr,zwf,repressor
fnr,ycaC,repressor
fnr,pheM,repressor
fnr,hyfB,repressor
fnr,ygbA,repressor
fnr,acnA,repressor
fnr,ubiC,repressor
fnr,ubiA,repressor
fnr,gltF,repressor
fnr,nuoM,repressor
fnr,nuoF,repressor
fnr,yeiL,repressor
fnr,nuoA,repressor
fnr,nuoB,repressor
fnr,nuoC,repressor
fnr,nuoE,repressor
fnr,nuoG,repressor
fnr,nuoH,repressor
fnr,nuoI,repressor
fnr,nuoJ,repressor
fnr,nuoK,repressor
fnr,nuoL,repressor
fnr,nuoN,repressor
fnr,ompX,repressor
fnr,gadW,repressor
fnr,gadX,repressor
fnr,prmC,repressor
fnr,norW,repressor
fnr,dppB,repressor
fnr,dppC,repressor
fnr,dppD,repressor
fnr,dppF,repressor
fnr,gadA,repressor
fnr,citG,repressor
fnr,citX,repressor
fnr,citF,repressor
fnr,citE,repressor
fnr,citD,repressor
fnr,citC,repressor
fnr,puuP,repressor
fnr,puuA,repressor
fnr,tpx,repressor
fnr,nac,repressor
fnr,hyfC,repressor
fnr,hyfD,repressor
fnr,hyfE,repressor
fnr,hyfF,repressor
fnr,hyfG,repressor
fnr,hyfH,repressor
fnr,hyfI,repressor
fnr,hyfJ,repressor
fnr,hyfR,repressor
fnr,focB,repressor
fnr,norV,repressor
fnr,ysgA,repressor
fnr,ytfE,repressor
crp,aceA,repressor
crp,aceB,repressor
crp,aceK,repressor
crp,puuC,repressor
crp,ampD,repressor
crp,ampE,repressor
crp,aroA,repressor
crp,cyaA,repressor
crp,cysG,repressor
crp,gcd,repressor
crp,gdhA,repressor
crp,gltB,repressor
crp,gltD,repressor
crp,hflC,repressor
crp,hflK,repressor
crp,hflX,repressor
crp,hfq,repressor
crp,infB,repressor
crp,rpoS,repressor
crp,metK,repressor
crp,nirB,repressor
crp,nirC,repressor
crp,nirD,repressor
crp,nusA,repressor
crp,pncB,repressor
crp,pnp,repressor
crp,putP,repressor
crp,rplM,repressor
crp,rpsI,repressor
crp,rpsO,repressor
crp,serC,repressor
crp,sodB,repressor
crp,sohB,repressor
crp,speC,repressor
crp,trxA,repressor
crp,xseA,repressor
crp,ompW,repressor
crp,truB,repressor
crp,rbfA,repressor
crp,osmY,repressor
crp,narQ,repressor
crp,gadB,repressor
crp,gltF,repressor
crp,gadE,repressor
crp,puuB,repressor
crp,nlpE,repressor
crp,mdtE,repressor
crp,mdtF,repressor
crp,gadX,repressor
crp,aegA,repressor
crp,puuR,repressor
crp,exuR,repressor
crp,metY,repressor
crp,spf,repressor
crp,gadA,repressor
crp,csrC,repressor
crp,yaeP,repressor
crp,rof,repressor
crp,yaeQ,repressor
crp,citG,repressor
crp,citX,repressor
crp,citF,repressor
crp,citE,repressor
crp,citD,repressor
crp,citC,repressor
crp,puuD,repressor
crp,puuE,repressor
crp,gadC,repressor
crp,aaeR,repressor
nac,ispB,repressor
nac,aceB,repressor
nac,amn,repressor
nac,ampD,repressor
nac,ansB,repressor
nac,araE,repressor
nac,araF,repressor
nac,aroD,repressor
nac,aroE,repressor
nac,aroF,repressor
nac,asnA,repressor
nac,asnC,repressor
nac,bglB,repressor
nac,cpdB,repressor
nac,cynT,repressor
nac,cysJ,repressor
nac,cysS,repressor
nac,dapB,repressor
nac,dcm,repressor
nac,ddlA,repressor
nac,dld,repressor
nac,dnaA,repressor
nac,mltD,repressor
nac,dppA,repressor
nac,acrE,repressor
nac,fepE,repressor
nac,fliC,repressor
nac,fucA,repressor
nac,gdhA,repressor
nac,glpK,repressor
nac,gltA,repressor
nac,gltB,repressor
nac,gltD,repressor
nac,gltP,repressor
nac,gor,repressor
nac,hemB,repressor
nac,hemH,repressor
nac,hfq,repressor
nac,htpG,repressor
nac,htpX,repressor
nac,ilvN,repressor
nac,intD,repressor
nac,katG,repressor
nac,kbl,repressor
nac,kdsA,repressor
nac,lepB,repressor
nac,leuO,repressor
nac,livK,repressor
nac,livM,repressor
nac,lrp,repressor
nac,lysR,repressor
nac,lysU,repressor
nac,malI,repressor
nac,malY,repressor
nac,mcrB,repressor
nac,metR,repressor
nac,mglA,repressor
nac,mglB,repressor
nac,mreC,repressor
nac,nanA,repressor
nac,narK,repressor
nac,narX,repressor
nac,nusA,repressor
nac,nusB,repressor
nac,ompA,repressor
nac,ompF,repressor
nac,ompR,repressor
nac,ompT,repressor
nac,oppC,repressor
nac,phoB,repressor
nac,pstS,repressor
nac,pldA,repressor
nac,pntA,repressor
nac,polA,repressor
nac,ppc,repressor
nac,ppiB,repressor
nac,pstC,repressor
nac,pyrB,repressor
nac,rcsA,repressor
nac,rep,repressor
nac,fliD,repressor
nac,rpoZ,repressor
nac,sdaA,repressor
nac,sdiA,repressor
nac,serA,repressor
nac,srlR,repressor
nac,sucA,repressor
nac,tdcA,repressor
nac,tdcR,repressor
nac,thrS,repressor
nac,tnaA,repressor
nac,tnaB,repressor
nac,tolB,repressor
nac,trxB,repressor
nac,uhpA,repressor
nac,sbcD,repressor
nac,yajD,repressor
nac,ybgC,repressor
nac,uvrY,repressor
nac,xapR,repressor
nac,ygdB,repressor
nac,mscL,repressor
nac,bfd,repressor
nac,mioC,repressor
nac,ydiB,repressor
nac,ycaC,repressor
nac,ycaD,repressor
nac,chpS,repressor
nac,ychA,repressor
nac,yifB,repressor
nac,dsbA,repressor
nac,ligB,repressor
nac,lysP,repressor
nac,mdtG,repressor
nac,amiB,repressor
nac,bglH,repressor
nac,ubiA,repressor
nac,uspA,repressor
nac,osmY,repressor
nac,cynR,repressor
nac,gcvT,repressor
nac,pabC,repressor
nac,holE,repressor
nac,yhcA,repressor
nac,ycgB,repressor
nac,ybfC,repressor
nac,cfa,repressor
nac,nadC,repressor
nac,greB,repressor
nac,ygiF,repressor
nac,evgA,repressor
nac,eptA,repressor
nac,eamA,repressor
nac,yafC,repressor
nac,yadC,repressor
nac,nudC,repressor
nac,yieE,repressor
nac,yieH,repressor
nac,cbrC,repressor
nac,yieP,repressor
nac,phoH,repressor
nac,rsd,repressor
nac,nfrB,repressor
nac,ybbC,repressor
nac,hofC,repressor
nac,torA,repressor
nac,mobA,repressor
nac,hemN,repressor
nac,yihL,repressor
nac,yihO,repressor
nac,yihQ,repressor
nac,yiiE,repressor
nac,yiiF,repressor
nac,fdoG,repressor
nac,fdhD,repressor
nac,yijO,repressor
nac,yjbB,repressor
nac,yjbQ,repressor
nac,yjcO,repressor
nac,htrE,repressor
nac,yehE,repressor
nac,yejB,repressor
nac,yejG,repressor
nac,ccmH,repressor
nac,ccmB,repressor
nac,ccmA,repressor
nac,napC,repressor
